bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
60524,e5278d72e00379bf4f1c3a39e8d9c8197741d130,8319,5042,13102,0.2955169975757599,0.11953479796648026
60524,6078a8200bbd32ac7491360fd687665872f90edb,3169,500,13102,0.386594295501709,0.2862235903739929
70784,929d19966d84fcf59f77593767b5df35f305c218,695,70,4151,0.39216235280036926,0.20403510332107544
70784,3018e9e238e3b29eaeb9a01e7d2d82ec154817bd,1184,3362,4151,0.3493541479110718,-0.002141932025551796
61609,2be986c54cb5ade127558f9743434f0653f4aaee,5957,83,13494,0.28195783495903015,0.2584487497806549
61609,5cf188eef928dec41b2d99584712a0a62d330ab9,9891,13,13494,0.24248333275318146,0.31722450256347656
61609,12136fde2797f2c81a1486e0dddcd628217a6b1b,4505,4,13494,0.29695630073547363,0.36159205436706543
59806,b6701acb2113b720875007a60deaea8ad65cc570,7850,24,12020,0.2223103642463684,0.3335177004337311
65636,3c84cb60e96dd37a5fd4aa0a17d8398e017ab62f,634,1,14684,0.4073277711868286,0.4236967861652374
75371,6d1a72c198db401e2882589108cb0a3ee2109886,104,92,4625,0.34628596901893616,0.2978414297103882
75371,5a555883a0290e982862afe620c33b4ef0a09d39,4010,194,4625,0.15873950719833374,0.2719699740409851
78762,27753d6c8792e8aaeb8304b3772886c7b06c953e,1069,2,4898,0.19558027386665344,0.40916675329208374
78762,e4e39aa35701376ce8522577e865d0c4dd4914a6,1155,33,4898,0.1920253187417984,0.33503419160842896
70544,2802c4202e77a58242b1a9cb4850efab174333d5,1116,2,4646,0.3800414204597473,0.5539001226425171
62937,5f13cb926cfd486b6f4159a50fb5ce05d88a177e,2029,5,14130,0.30837762355804443,0.45507141947746277
62937,f16e486edb0e26b3110457db505f75ffe63fe4b7,1118,1,14130,0.3376465439796448,0.5297081470489502
77399,383e9221fdfeb5273c45f4ea29c4d78ed0bc5054,1776,14,4451,0.4056609869003296,0.20592957735061646
77399,f9d862c1c563488f25b7a66f807ebd9e35c3d205,3792,1,4451,0.28510838747024536,0.34235695004463196
60530,2b3cfed69688251ffffc115e9b860d2ae1830f4e,11960,759,12474,0.2181488424539566,0.26679301261901855
75164,7d6257daf309a1749202ee257068f5b28cd2efed,174,121,4443,0.30879101157188416,0.2434326410293579
75568,d22f03e9f009675243258d5884514241b9dacf70,4621,395,4673,0.1656399667263031,0.27494531869888306
75568,41639f3cd77b8e6f34af2e396979e65f2f5dbbd2,1774,575,4673,0.32177233695983887,0.2506292462348938
75568,4a34c320851f106907e455a055f0206bb2a8386f,-1,819,4673,-1.0,0.21477192640304565
73104,501492a6fb23bd58235e32284ad0307033e865d9,1,13,4312,0.5150961875915527,0.29643261432647705
58310,4fa084e1d2ded73e853c3daca00e2ea99adcd72a,5605,1,11590,0.2548530697822571,0.3817360997200012
69814,4ad3aa474f36594c6c2864ca9ca6e9e6ba57dd53,247,445,4438,0.4161085784435272,0.38405928015708923
64966,86e066d944eaa5bd5eff210a8b482203213358b8,3202,4,4354,0.2262149155139923,0.3037671744823456
64966,2db20fe5f792d78795073bf6b1137199c00e4605,1413,2,4354,0.319347083568573,0.326393723487854
65993,6bb3dff5cefa6e26a3054a0e0a5ceca125b0a210,1109,4,14725,0.3853050172328949,0.3652379810810089
62083,c77ff9cc00860a0594b635fdf201e5839039685f,1243,59,13567,0.3741231858730316,0.3730643689632416
62083,4510595847b77971fefa31637fba5f1e1575606b,6713,65,13567,0.2773352265357971,0.37179967761039734
62083,dc2a79e06d680232687583e754a7e6c89866020a,9546,175,13567,0.24814967811107635,0.32662174105644226
62083,8185f0269470a87d9d4961556ea3aefa39adc22d,5517,3,13567,0.2947847843170166,0.41417133808135986
62083,f4936e8f4a988ffaf4d94d7d0c6d9126153d4bfb,8950,646,13567,0.25679656863212585,0.2809286117553711
62083,8e77de8b10e04411732f72857bcf79812d629fa3,209,9914,13567,0.4244987368583679,0.075174480676651
75142,7c7afa049b6bdf629850e08041f98dcddaf6ea0e,2803,17,4578,0.14397838711738586,0.3947986960411072
75142,e869753259a5c7e2b759f79dced9e5632614aeb7,666,2,4578,0.200529545545578,0.4693676829338074
75142,fe54b559a1c91ecaa8d005324a6c3261af0608d0,916,22,4578,0.1884901374578476,0.3873107433319092
61369,89d52b7dbbbd705f8422c6bd7b01d744c649213a,428,1,4289,0.4449080228805542,0.5336366891860962
61369,c29d69e5c94c86081a4825d4cc0e2053a99f75c7,89,4,4289,0.5120468139648438,0.44506460428237915
63803,e733e8b15660b35305fb97813fde6617df9353ba,3510,45,14131,0.32797902822494507,0.3104315996170044
79006,3731351774dc2cc9947a8dd55a9ce1f516c70c18,40,222,4798,0.3427630364894867,0.4710635244846344
79006,75be4e8322e4fb8d41ccbcfea51c131d4bfa293d,4,33,4798,0.37553131580352783,0.5569777488708496
79006,73d5a8a51c7d3a356474e32bb27987df5eb3f58b,557,102,4798,0.2420581877231598,0.5184005498886108
79006,efcadb229ccf1a5791184c2f02d8e69daedee64c,3037,374,4798,0.17213475704193115,0.41242894530296326
75275,33e304ff66adc26e04b6e5a4a7f57da7ff0cf792,3039,2,4607,0.21710796654224396,0.4033969044685364
75275,1b4e980e5bb539b0dc26db03cbe599d0c7e5e282,1485,176,4607,0.26715144515037537,0.2548222243785858
72875,7e5b5d71a885e82f3e99b4903ad06b6f779f2591,2452,1,4599,0.3142865002155304,0.43376511335372925
75270,f8dfc3b9e65060bb33aeb40ace5861cd905cb2e3,1504,2833,4611,0.2834740877151489,0.056572847068309784
62613,bdd45f71ae3cf0611594e308406ba1f8bc8f7998,6687,164,13790,0.3136586546897888,0.3260505795478821
62613,d1011c860ff4207bb6223b962cee2d4cd12754f4,10497,3109,13790,0.2634299397468567,0.21886324882507324
61305,3dea9e1ec96828a40259103dba9a63a1fb8ab161,10109,488,13490,0.21812750399112701,0.336661159992218
61305,164a99725426bf41f32a7d135b2a3bd4656f84bd,1413,7,13490,0.3660163879394531,0.4679224491119385
61305,03bbf6b6c531db4f77c26467a3e6a3fe16fbf174,12797,177,13490,0.17077943682670593,0.3836987316608429
61305,6941c179a6bf070f968abc7d4de9f953c0b6e975,10674,374,13490,0.20839659869670868,0.3492119312286377
61305,01010a123a115482f18a1f5bdf4b0fb18c3cf359,1498,1,13490,0.3637104332447052,0.4786755442619324
61305,7b19334bf85b53510d6eebb78cc85ec76878722f,1493,4,13490,0.3638933002948761,0.47098052501678467
61305,f9a4b9c0ff51d4ef6a303c839e1d69b87d95836c,6819,1073,13490,0.25385668873786926,0.30174872279167175
70655,93ad52ecbd581248418a2a3028e175dd4526d6ab,570,55,4131,0.28294500708580017,0.3282327651977539
66830,505118fa8c9c366934f22f29806e85fb64f2081d,650,5,14881,0.45340242981910706,0.28628474473953247
78131,1b7c5d2933d74ee38c16155476d182b8e6e21365,783,3,4850,0.24006259441375732,0.32319319248199463
78131,d273eda71e21767c9effbe65e18eefb6a9f59d5a,2055,6,4850,0.20150461792945862,0.30973851680755615
69550,2d9997147f89721e403213f6dbbcd6ef560de35f,2,1,4257,0.4206162393093109,0.42268866300582886
69550,f504b16dd954f40a13aad12572738db79ed7ee77,2252,5,4257,0.2353016585111618,0.35630711913108826
67074,e6d741adbd41561ab08eb7230c8348d3e3e652ad,4759,3,14982,0.29897966980934143,0.5578933954238892
72030,2b2ecbb382438704c2b9d80a371626ff192b21f1,29,23,4769,0.5141345858573914,0.29704001545906067
79836,9e6b6696540ae86dd5e049e9cf82359086a38f93,2912,272,4975,0.14767342805862427,0.304536908864975
79836,203f7180fd8705f0b59df21c3a5068ca065b7ac5,2081,239,4975,0.16572099924087524,0.3127654790878296
70413,79d9c5f4c32b80ccf9678ad99e5623e77073bf0d,717,2751,4103,0.35797953605651855,0.07880102097988129
70413,4f7517004be3c8f43198628523f420d3d6a44061,1,36,4103,0.5103318691253662,0.25870561599731445
70413,b78b9c4ee16d33d3df97e36141d5d65ea04b9615,50,353,4103,0.4418235719203949,0.1998821347951889
70413,ac4361f3a45daeac96126bbe622dd147388647d6,2274,1259,4103,0.30082008242607117,0.14422237873077393
70413,f0df17fc3040d6b79862ac2d9d051f3be1b2daad,181,336,4103,0.40264856815338135,0.20143276453018188
70413,4cddbdc68ecbd778196c558bedde4fae49e2850a,270,783,4103,0.39055880904197693,0.1672544628381729
70413,cbe03aeaf04b5344d58dd32e365d149b8ac1d612,2604,146,4103,0.2898918390274048,0.22547411918640137
62723,34a49c59c2b9b5a1c2008753210397930d0772b9,10863,19,14089,0.2300776243209839,0.39701855182647705
62723,9e10cffed3ba7722930f11eaff518476ee986ead,8790,1,14089,0.25576096773147583,0.5315836668014526
79838,9804c6548870195b31c136b51a6d07a47f19749a,552,754,4987,0.2868451178073883,0.1576038897037506
62564,1f37fba98b7554dc017ff254f7152be228cd0d33,7104,7,13751,0.2809469699859619,0.4718072712421417
79432,dc95e8e095766aebcb0ad4e44f65aaec4c3d02e5,4,371,4865,0.5114099383354187,0.21700097620487213
65354,ffbb84f09dd28287f4e842ad93fc44627a18b428,4416,6,14445,0.3677230179309845,0.4415278434753418
66031,4433a0830308654aa5cbcd71a38dbf632afb4175,3324,2,14857,0.3967735171318054,0.6029680371284485
80863,190e84099c19e02aac510548fe245192848fda05,210,55,4427,0.3874402642250061,0.38550877571105957
80863,2825870ab2ed1c5452ce82d9c68f27db4aa764fb,1993,92,4427,0.25333142280578613,0.37205004692077637
80863,5d3d9a82f41444a62584123727eb4cd17fe16c41,855,232,4427,0.3063321113586426,0.3399962782859802
61382,16a8df4547653b0d14d3ee4eb74400abddb766d1,517,6,14286,0.3619828522205353,0.4197644293308258
80794,3cdd99b6e59c600dd9cf9ddbb1c4b7549848e53b,3751,1,5019,0.173000767827034,0.5021204948425293
80853,5d0d8859139bd15d01fdca52569b0787bc601381,3109,765,5012,0.22255077958106995,0.18439322710037231
80853,a1d7e543ca804e7fde82457d2e588eda630aef5c,1697,3497,5012,0.2870525121688843,0.0361761599779129
80533,bad29bba67a9173c3150d3803851fdf9d8153b88,255,1,4915,0.41231769323349,0.4280361831188202
79463,fe1a81b15aa76623938dd07549f5f70cbfc68255,1000,32,4423,0.31199175119400024,0.4489731192588806
79463,9f599f7d9bb20d792410bf56dc2603cd77605bcc,1383,3,4423,0.296510249376297,0.561978280544281
72156,75e99d2ea8b86d3d6262c3c1e6b5f44255a96591,84,7,4284,0.4741932153701782,0.3565024435520172
65268,da27187dfc834da0fe40488586909f6a92db018d,1936,1,14662,0.276225209236145,0.4579322040081024
61547,39e45b4e8845949af3229c20b362378529b2efac,4105,742,13497,0.40188854932785034,0.3513096868991852
61547,902c7bf2bdd0e1b1a299aa291165d44261ffc1b9,7968,578,13497,0.32512110471725464,0.3600328862667084
64560,c3d1e7ef12af307e9fb1f81770f5ecce9b02c65c,454,4,14545,0.42027804255485535,0.42221665382385254
64560,eaea7cc5bb00aec455906d914111b6e5a06be1f3,2564,35,14545,0.35037514567375183,0.34868288040161133
64560,512e8bafdec1e296b7d8a1931c12741d852daa4b,8585,65,14545,0.2668726146221161,0.3307185769081116
64560,e40be893fb84d6e750c20be0e3aceea32d364994,2784,2369,14545,0.3455658555030823,0.20505549013614655
69097,8ddbfa61fab5a7ceee2da25394be9f27f518a810,258,12,4662,0.4525979161262512,0.34804636240005493
69097,bbd7118598f8095f4945d08819cbafa561dc0911,66,4016,4662,0.5141595602035522,-0.06482873857021332
