bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
Lightning-AI__lightning-689,168e983585c2a0e29300aa4b2bc931122396d952,9,1,109,0.3684312701225281,0.4570319354534149
Lightning-AI__lightning-128,1b35bfc5d48febed6fea43e9d232a3f690c8c347,99,1,104,0.25580739974975586,0.46710965037345886
Lightning-AI__lightning-1152,662ecdf4af4959e689bfa85ebbe248e63800fa08,117,2,192,0.2553563714027405,0.3938136696815491
Lightning-AI__lightning-1152,a56c6c126798e56debf542884c03598ef4f96dfa,77,6,192,0.3072294294834137,0.3635100722312927
Lightning-AI__lightning-1152,a7e8118869ce5fcaf400bb4646c2141bf6574d7a,123,15,192,0.24823229014873505,0.3181876540184021
Lightning-AI__lightning-1152,8c3daa29cb96e5f149ff86f2f18b62a17146dbff,126,1,192,0.2449750155210495,0.4065995216369629
Lightning-AI__lightning-1152,372d215c34df2e8cc513a4e0e7285fe424fb89d9,24,4,192,0.404267817735672,0.37488412857055664
Lightning-AI__lightning-1152,ed878a0616e628fca8ec4515b32dd69edc7aeb7a,197,34,192,0.130454421043396,0.29470446705818176
Lightning-AI__lightning-625,ef2e4d4cc799d51f1f5b6456abe0cf71edc54f21,16,14,106,0.3310748338699341,0.3239273130893707
Lightning-AI__lightning-1477,538d717afcd63af4eeb809ce374c780a6b06222a,77,1,219,0.2827727198600769,0.47576698660850525
Lightning-AI__lightning-2970,9e9f64140984349cb93426ad4b9fe8b6abd60380,125,109,287,0.29257822036743164,0.23804956674575806
Lightning-AI__lightning-2970,8b45d109866901187e5447c6dae8d512accb0453,55,9,287,0.3550642132759094,0.36368680000305176
Lightning-AI__lightning-1589,73efaf67c486bb6aa718d43f9b89f5e8795fcd64,18,28,227,0.46279364824295044,0.3039625287055969
Lightning-AI__lightning-2062,cac5b2bcff1ee2a2ec402297061989b3bf7113f5,40,18,246,0.33755552768707275,0.3327701985836029
Lightning-AI__lightning-2062,f5eafe990d1fa6485d4973c400ae4854e0a8d597,198,63,246,0.18734878301620483,0.25961363315582275
Lightning-AI__lightning-2062,74d8cf3d62a7e56d3dbeb0bd2fdf949563dfcecc,79,37,246,0.2811518907546997,0.30475232005119324
Lightning-AI__lightning-2062,2c8b8a85a92c31277436e57785b41464afc0fcd2,131,124,246,0.2317381203174591,0.1928780972957611
Lightning-AI__lightning-715,1abc349e1ef210afbf4153351e935dfe00f521f5,90,8,109,0.14080286026000977,0.3279583156108856
Lightning-AI__lightning-2160,12ce47398d3b376825873bb2f4e5958a3550b4cd,133,53,240,0.22138527035713196,0.3241763412952423
Lightning-AI__lightning-2160,6f4e85d5b28e44ce5d3b7df9a51486971e85692a,113,119,240,0.2411881536245346,0.2652961015701294
Lightning-AI__lightning-2160,ed299bb8a816e070bd75d0bc4089b2b5bed559f6,192,93,240,0.1488838940858841,0.2897678315639496
Lightning-AI__lightning-2930,ea62fdab2e9960ac1e3a9bfdf290578e9ceffb43,184,35,287,0.2620616555213928,0.37161701917648315
Lightning-AI__lightning-2930,433ea970877db6b4f99ef9b51a1d455984f0d329,35,12,287,0.39281439781188965,0.4156821370124817
Lightning-AI__lightning-2930,ec5bd0938d15c7e0f011014a483b7b4cf9aac82e,199,7,287,0.24868884682655334,0.42924225330352783
Lightning-AI__lightning-1357,f23ab045237660ea791aa996c018cec6acccd850,12,8,199,0.572687029838562,0.37988775968551636
Lightning-AI__lightning-1357,e3a8bb16a7b145b65fa671d32158cdc4e27e5cb1,13,4,199,0.5519487857818604,0.4081220030784607
Lightning-AI__lightning-2339,c207d8255d0c22c9036f676873eaaf50296005b4,45,9,249,0.3511050343513489,0.4238719642162323
Lightning-AI__lightning-1459,46b4fc48e6508b92b5f7a13f06fcc65f6f7f3e48,11,12,206,0.5253053903579712,0.39051553606987
Lightning-AI__lightning-1459,19587509b17aa9c338c9599c65c288ec3e46f1b7,22,13,206,0.48935937881469727,0.38789981603622437
Lightning-AI__lightning-1459,dcaddadfaca2bfa215e4c271f05c57bf1f1b74ac,49,31,206,0.4514777362346649,0.3268057405948639
Lightning-AI__lightning-1459,3f890bba27abc9aa356e42f6dd19f70ad9d954a1,79,15,206,0.41266167163848877,0.38148951530456543
Lightning-AI__lightning-1459,8cabfae52e07a8108b97d1ba402fd446f525187d,193,46,206,0.23613862693309784,0.3094002604484558
Lightning-AI__lightning-1459,a2d64ff4ed18f6fdaeac3e2d979ecd6ff73371ff,120,4,206,0.331648051738739,0.42939233779907227
Lightning-AI__lightning-1459,7ae3ec85ed5508bbb90044890b61939e85bb179c,50,59,206,0.4496094584465027,0.2916765809059143
Lightning-AI__lightning-1459,ee9d65a73cbf1850b10f3bf5a1f3fac56fff7b6c,93,93,206,0.3779943585395813,0.2389584183692932
Lightning-AI__lightning-1459,6006cab467baa77d9b96febc5ca1a75ea8af04bc,46,77,206,0.4542319178581238,0.257474422454834
Lightning-AI__lightning-2358,98035004456187930bfd857594f67158d22aa833,73,27,249,0.35003384947776794,0.3078922927379608
Lightning-AI__lightning-2358,9d1736e6eb83663ae4768f3fcf107d910b439b0a,10,10,249,0.4702472686767578,0.3426421284675598
Lightning-AI__lightning-2358,59614c2d5fb390d857193ba7c3c04b81e58a626b,28,59,249,0.4213819205760956,0.2684096097946167
Lightning-AI__lightning-2358,d9ca689167b70aa970a8705d753dc586d25fe647,114,49,249,0.3094799816608429,0.2781446576118469
Lightning-AI__lightning-2358,4ff019a20c6aea2091c055aa0ff2d9a574f9307c,54,158,249,0.36958515644073486,0.19481247663497925
Lightning-AI__lightning-2358,de5bd1918e03b08b27227854806c266a1c21c6a3,207,242,249,0.2389046996831894,0.09673164039850235
Lightning-AI__lightning-2358,6fecd27f0bf401a45f065ebfea22a56663296b8c,17,61,249,0.4562327563762665,0.26806512475013733
Lightning-AI__lightning-2358,605efc0bbcc9cfc7c2200fecd550331a1a2e33ec,41,176,249,0.3829330801963806,0.17518112063407898
Lightning-AI__lightning-2358,7400b390c239f8d14b00394319d3f169ee8d82e8,87,20,249,0.3318380117416382,0.3174516558647156
Lightning-AI__lightning-2358,5a2ec0bdf6222c5f61a2f10c530b3541ed960694,133,5,249,0.2927609384059906,0.36362218856811523
Lightning-AI__lightning-2358,8818b899a21cd2e521cba39ac39326a27141063a,18,28,249,0.44447654485702515,0.3077932894229889
Lightning-AI__lightning-2358,94818ce7f0b06eb1e12151b5e5cca7af6283b94e,102,53,249,0.3203067183494568,0.27534812688827515
Lightning-AI__lightning-3320,0f7df23e718a88c530863afaeaa4ca624d93eb85,123,15,287,0.3545466661453247,0.4129270911216736
