bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
docker__compose-3006,29d8a695d029c438c72d58a752066fcadc51e180,201,220,238,0.0804818645119667,-0.09282076358795166
docker__compose-3006,652ee7944df2e645c02b87c06128827ad861b68b,49,2,238,0.33623042702674866,0.4709199368953705
docker__compose-3006,6b24013525e093c1e36573601240c4eef676f709,73,227,238,0.28297072649002075,-0.10973027348518372
docker__compose-3006,82a78f3b53ad97a2b1fea71f00deee64da604630,181,193,238,0.1317964494228363,-0.03292618319392204
docker__compose-4480,3745de82dbc1710ab326595ad6b95c15d6c75d28,189,9,236,0.19672615826129913,0.2948288321495056
docker__compose-4480,f86c03199bbb6901e7f59770dd7efc6b55047684,173,18,236,0.23084978759288788,0.2542745769023895
docker__compose-3364,7338146663227a931b0b56772d8299e88bb6b942,216,19,260,0.12249268591403961,0.2783142626285553
docker__compose-3364,c924d89dcb3315bbd7505c57309599b62cfd1976,73,7,260,0.34246721863746643,0.3419259786605835
docker__compose-3364,50b2dbeaf4009e2bc141bd0daeecbd31d49ce9d9,115,17,260,0.2523321509361267,0.2926796078681946
4701,53c9c42bc877ebebde5fffa0679f4b50e22801cf,56,1,308,0.3301706314086914,0.37249141931533813
docker__compose-7435,626ef294aeb1238506d66ce794ce1938a42a7a0c,77,77,300,0.29762494564056396,0.21119558811187744
docker__compose-7435,cd9f73c2c0c5dc60f0722aa1688abc27c40be0e2,123,63,300,0.2482801377773285,0.22083520889282227
docker__compose-5079,659b6cd59288a762e7c6fe08e3cc32323b233949,48,1,260,0.2865705192089081,0.3255510926246643
docker__compose-1931,58e54285169c2ec81798fbcdafce277c95969e94,51,1,150,0.3058370053768158,0.4520586133003235
docker__compose-1931,f727c8673af3cda14875414f836d4092d8d30ac1,55,59,150,0.28006285429000854,0.1485808789730072
docker__compose-1824,56f6c05052dae8430d45cb5f8b8bff4802f0c073,53,11,144,0.25744980573654175,0.30003800988197327
docker__compose-8122,d4fead251ad0142153f6a86886afc8ae5877e687,223,28,308,0.23311573266983032,0.18185067176818848
docker__compose-8122,df0d76fb913fe24617378b71bf6d6b5265d22b78,15,2,308,0.44138872623443604,0.33653950691223145
docker__compose-8122,74d3e3c0534e25a65e2eca042643287f91ac15dd,87,6,308,0.33817562460899353,0.31020599603652954
docker__compose-5155,0c2ab1ab76757458aa6406e641893b2c3951eba7,38,2,261,0.29487258195877075,0.2837247848510742
docker__compose-148,cfc39367672218d431de7049e6c2f6211a7ddb96,7,2,76,0.43525078892707825,0.4868629276752472
docker__compose-2734,961d36bbd512d439c998160fbdde8e2dff59c192,141,105,234,0.2794583737850189,0.20115621387958527
docker__compose-5705,264d647f7bbd93e589284bf22631e1c0d343a53d,31,193,274,0.3626753091812134,0.025660093873739243
docker__compose-2126,4750a7a9ae1844a227cba6afd3d8d338efcf0e46,117,7,181,0.22331172227859497,0.29152220487594604
docker__compose-2126,698ab4844f48db0ab690ed381d45c0cb84d9cba4,132,1,181,0.19139045476913452,0.44186219573020935
docker__compose-3964,b5a35b7e824acf78f2746cb06bd787b9c5c11313,111,31,269,0.266817182302475,0.1886407434940338
docker__compose-209,d6f44cfdaa5fa0957916c8a3552159cbb5524260,53,2,81,0.15906038880348206,0.3577617406845093
docker__compose-4817,5b65e5dd9efa3f1fb622725a10608c5f6347ea6b,10,1,251,0.448757141828537,0.5547255277633667
docker__compose-4220,1fd1d51c97ff655e4fbc915b3876516a44e6ee14,61,14,226,0.2376459836959839,0.20038825273513794
docker__compose-4220,ca8d7fe512b7f06dcaba7c4a0729443db58da3a6,147,205,226,0.13587680459022522,-0.02861887775361538
docker__compose-4220,eb76e292095f074e31f2243d875e9f3fe10867e7,98,11,226,0.17797443270683289,0.2087421715259552
docker__compose-3941,b48462ff57acded75f77dde81409be1e2d3d118e,222,39,269,0.2699166536331177,0.22139309346675873
docker__compose-5910,0a866161cfad66795ddc6a9c25d2544cb95e50b9,98,1,286,0.31165093183517456,0.4826800227165222
docker__compose-7093,f64dc04a0f5055985f328eba246506ee2e00ed86,201,44,315,0.290411114692688,0.17029297351837158
docker__compose-5271,0f42eb20a11d56020db00c6786b09678a4f9e9dd,199,19,268,0.18441146612167358,0.20846061408519745
docker__compose-3377,dd859edc4b7c8a4ec40a4cb6f0315e275f65babd,148,218,254,0.27821627259254456,0.10992534458637238
docker__compose-2938,19722b0a67d6473ac347b227011a85f4f9e1cbd0,47,16,241,0.39501598477363586,0.2885030210018158
docker__compose-2938,29d8a695d029c438c72d58a752066fcadc51e180,157,237,241,0.2800273895263672,-0.12600038945674896
docker__compose-1225,c89f6de552844cb071bf84a9b232d6e1a0571aa6,43,1,103,0.1688101589679718,0.3593936562538147
docker__compose-5718,38e8874171072ffe0a7213d051f011379a5f0c17,213,39,275,0.15302817523479462,0.19464385509490967
docker__compose-5718,37368d64dbd7c3fbd9df27cf3d0a97da86270c6b,233,32,275,0.11298572272062302,0.20320600271224976
docker__compose-3400,b86c34f865ef3dc59b7f2c458a71ac54d389093b,69,1,256,0.3145001530647278,0.5038371682167053
docker__compose-3400,63417dcb0a423cefa8fb7429e7e5badbed9f19a8,152,22,256,0.22301501035690308,0.2636662423610687
docker__compose-3400,64ca7be76921fea7a00b3c03f9707428730fe539,136,11,256,0.2471247911453247,0.295352965593338
docker__compose-1026,e1e29744bdd4720986b2401785ed7360fc6b444e,41,1,84,0.26054877042770386,0.38210785388946533
docker__compose-6326,87c1f23451daa416fd124c064fbe82f5282445e5,15,29,299,0.3676215410232544,0.22210827469825745
docker__compose-6377,026306866a7bc8ebdd259ed5cc73dbf680f83e0f,250,13,299,0.17216867208480835,0.234774649143219
docker__compose-6377,240ca9cd3781e721602aacd9d69cc5d81a42f86f,12,3,299,0.436736524105072,0.3603876233100891
docker__compose-4213,cf53f6aa45d7e4c70c2b5829e543fb6f984f0e87,164,57,225,0.23178397119045258,0.2216910570859909
docker__compose-2336,2055a6fe1738816bd4ce93fdeb79c2622568fdd4,30,3,195,0.42345333099365234,0.3511184751987457
docker__compose-2853,2565c8ffc38d2288ea2262e68aa07e88b1bb7fff,129,45,238,0.2972855567932129,0.18972685933113098
docker__compose-2019,9e9cb857fbfc91c8269e04d59b175809e60bdd3d,93,4,187,0.29739221930503845,0.3391053080558777
docker__compose-2019,0fef304a2a1e5eee7571db5912b49e4a96fdaac9,98,2,187,0.2797529101371765,0.37289249897003174
docker__compose-2948,35727e2ccb8220d23c128322df3fc301aea7466c,53,46,242,0.2925697863101959,0.16508129239082336
docker__compose-2948,d0024e9cd50d795a14ea237246ef2253d2b003a8,52,13,242,0.2932836413383484,0.275106281042099
docker__compose-2948,e1c781fec67ea0fcf486822c77c3080e4ef4e3b1,144,128,242,0.19595085084438324,0.05453980714082718
docker__compose-3137,30d28e4c685a0e251fa2b290c99277c8c2eb695c,126,27,249,0.2033979296684265,0.3011590540409088
docker__compose-3137,f34809a9ec758f193ffa0c34377b52253888a3af,190,74,249,0.11625176668167114,0.21940012276172638
docker__compose-3653,b930e0bf0e7505d26bf102c2a1cebfa678329055,192,49,269,0.19862951338291168,0.28191569447517395
docker__compose-3653,d36aefa5d008480c1d9440326cb8ec42a03950b8,218,204,269,0.16857799887657166,0.15862831473350525
docker__compose-3653,b788a55de86438d48dbc28255bfd4e7301df3495,134,264,269,0.28189635276794434,0.014091229066252708
docker__compose-3653,b5a35b7e824acf78f2746cb06bd787b9c5c11313,161,197,269,0.2575416564941406,0.16779476404190063
docker__compose-7071,094ce4d7ad52695302022e1bb0edafeba1a0440a,103,2,312,0.30794787406921387,0.41703689098358154
docker__compose-7071,d35e818c75d813369361a0a02bbc0b437af5b6ee,60,302,312,0.34999462962150574,-0.21598613262176514
docker__compose-7071,c3a10a0434061032ebdf01533819cc894af50521,257,21,312,0.16713041067123413,0.23376132547855377
docker__compose-7071,d92ae78b5276fb1e1b0e91f3eef7c6ba5b3d938e,261,210,312,0.16290362179279327,0.005408868193626404
docker__compose-7071,c4281cb4cf47d2a9da2837bc7a8f94f1a8183854,83,122,312,0.32791754603385925,0.0688302218914032
docker__compose-5833,7bc220e5f601491632afadf658428a5714ef1a01,174,3,278,0.17035624384880066,0.34788066148757935
docker__compose-6346,34a498ca7608f208994300cd334a38449f79109a,117,11,299,0.22152480483055115,0.19869288802146912
docker__compose-5819,48095e9387fb131181251e39b8b5844faae74e72,145,4,276,0.24223770201206207,0.2141285240650177
docker__compose-5819,a4e5d9b82d14936958bb64c7e2548194243a26ae,127,2,276,0.26348501443862915,0.25771015882492065
docker__compose-5819,9e49e2974301e58e9dc5138ae48d9785a56669d9,89,3,276,0.29989051818847656,0.25317782163619995
docker__compose-2031,29c5299e9d20b98b38aed6a4f7d8a8ffaa6b4bd8,100,28,165,0.26489824056625366,0.2668182849884033
docker__compose-4696,0f78d4a94ebc289e1b6efc4d26184221adb3eb04,172,172,248,0.21938163042068481,-0.02182910218834877
docker__compose-4304,8b4cf709e02d31dd2f00bc0c45cb9563334b562c,164,190,227,0.16079360246658325,0.0199931338429451
docker__compose-1515,a488b2c68c9b12b43b06d236baecace30389638a,74,40,136,0.25086334347724915,0.2223602831363678
docker__compose-2020,c2fcc54fdd694a2cd3c1fbb8cee5dd5d80979d05,107,73,165,0.206522136926651,0.16711202263832092
docker__compose-2020,a7b9181680557c5fe0d2d654d06565499a1ceadc,34,3,165,0.3606651723384857,0.33475250005722046
docker__compose-2020,51b625890976d686664159a67c0ada1f1772d352,66,54,165,0.27910274267196655,0.20559407770633698
docker__compose-4991,fb54425666a42eeff1387b03f007eed89b5326f0,183,9,256,0.15354467928409576,0.2926364839076996
docker__compose-3980,438753a26591f7b077962eb55db6c0b1466178f9,6,17,218,0.5084941387176514,0.30861514806747437
docker__compose-3980,e10a36747c00164910d690edacf26e1a45e8319d,153,3,218,0.22426670789718628,0.4102819561958313
docker__compose-3980,f9a20b9ec1c582bdfcc03463a417f39a68a9f45c,123,18,218,0.28168055415153503,0.29042309522628784
docker__compose-6390,0298b4e2d3a375ffcd9c7cd1dcf5f458615765a0,198,21,299,0.1953064352273941,0.22235409915447235
docker__compose-554,2121629b8d0f594c458a6502fc618badc3904884,46,81,87,0.23926472663879395,0.0950484424829483
docker__compose-554,73a1832253763a558ad63937c09aa816429eb7e0,33,15,87,0.3223547339439392,0.2781319320201874
docker__compose-1644,aa0e3e88e446e3371a1e44a93e17ddaee7692ccc,32,7,116,0.3929259777069092,0.2642112672328949
docker__compose-2646,a46521f31b8112810f7843505281d4a1459284ea,106,2,216,0.2604515552520752,0.39566612243652344
docker__compose-2646,d5c36f1ad684abf6cac0e8fb98cf7d437f5457c8,132,7,216,0.2219116985797882,0.3317182958126068
docker__compose-2646,b78aa029f9ed1f73726279bc9e0075658edcfee6,158,74,216,0.17301976680755615,0.07339031249284744
docker__compose-2646,2735a397f3e7a4dcbe65f01e17c2b47eaaa3961b,177,31,216,0.12440074980258942,0.20643068850040436
docker__compose-2646,e882713c2cccc7ddf9c5a2d3bea6a44ff62d3cf1,120,12,216,0.2361259162425995,0.2656489610671997
docker__compose-6960,13794b89ad8d00055155d6207eeb6cde8d8a929f,138,301,312,0.3063808083534241,-0.164514422416687
docker__compose-6960,c3e214c22d0bea480b35250473a8f8b10f8c9156,126,243,312,0.3148784637451172,-0.04225292056798935
docker__compose-276,d8044c7d73c3db3896938ae021c75f153e4b1bbb,60,18,85,0.13954654335975647,0.22832247614860535
docker__compose-276,0d29a47c8f69d1493fc48a8d340245671bf92839,50,22,85,0.16875314712524414,0.20685550570487976
docker__compose-276,11230331cf550de52495c9d62fa8c254c3a9c7fd,40,8,85,0.1893763393163681,0.32261836528778076
docker__compose-2082,8d684354d3e65694420d5a3af4b5a5e8653e34fe,35,137,138,0.3236818015575409,-0.1611156165599823
docker__compose-2082,d9bda293719a4f032bab3a2885668a28439af2e7,59,1,138,0.2488355040550232,0.5650814771652222
docker__compose-5341,df98dcb490c4095cda1edc74c4f4a42dfe176cf1,140,13,270,0.2655700445175171,0.3024420738220215
docker__compose-5250,c8b57edd209f7e2d403ce7a9f45c0e5ec4ea10cd,18,1,265,0.3912314772605896,0.36956077814102173
docker__compose-5250,d455711ddc98bfad89c0fabef17629ee7d112f2d,40,8,265,0.36750224232673645,0.2227490395307541
docker__compose-5250,1a18c66549d42657635a3e2f01dc424eacb349c3,63,3,265,0.34359392523765564,0.2952224910259247
docker__compose-1870,b5646a479c0943065e8b29b4bf7cca61f1cb26a9,85,3,144,0.17544451355934143,0.38693398237228394
docker__compose-2051,0b7ac683d1b7a21c19d3c546989ae925a8ca2039,138,26,164,0.0315689891576767,0.23389485478401184
docker__compose-2051,9b03ea67634d689a252658c4662c7c693722aa99,9,17,164,0.44723689556121826,0.2823629677295685
docker__compose-2051,840a28a1b55ed417e0eb8f09d655206a4be06503,51,15,164,0.24182216823101044,0.2867967486381531
docker__compose-2051,67176df27192441768206e6b6ce15e446991f4a2,99,42,164,0.12705081701278687,0.17059902846813202
docker__compose-3319,4e169daaedf7b24d113a9cd39041c8eaa7013b35,29,3,241,0.4878823757171631,0.4563939869403839
docker__compose-3319,48b34318b6aa901142bf11c4b0d1baa6aa9c9dd0,153,172,241,0.3052182197570801,-0.006056798622012138
docker__compose-3319,b680616ef0f6b072062bbbba1336697c44084587,158,217,241,0.30163997411727905,-0.06719259172677994
docker__compose-3319,e3f4aa9e5b75f82f2a62fe28cb0c3aa799f51e1d,169,144,241,0.27541470527648926,0.028727903962135315
docker__compose-3319,83b4c7e6a38c74370bd64702210e5ef88684c6d2,107,238,241,0.3757583498954773,-0.21641334891319275
docker__compose-3319,f94ac7acd6db05bc177fe0a414ab789b0af193f3,166,231,241,0.2914547920227051,-0.12603358924388885
docker__compose-3319,e6e63f24b50e20a6f9cceb899703810dce41d566,173,95,241,0.2690323293209076,0.10663513839244843
docker__compose-3319,c96b63ef441d68795aedb0ad22d17492335a5701,106,39,241,0.37651562690734863,0.21077755093574524
docker__compose-3319,cfb11aa05586cc120842dd834cbeb28a5042bfad,145,4,241,0.32325315475463867,0.44461578130722046
docker__compose-3319,3c4b5721db210165485730b269aeb5b7d3efdf0c,11,1,241,0.5719856023788452,0.5685257315635681
docker__compose-3319,135502cc0339bb61f13e2990acc0e2f27434544f,174,215,241,0.2674378752708435,-0.0647025853395462
docker__compose-3319,60ee5c930cd62c9892ff30b7c983b0484f34bce8,79,230,241,0.4070711135864258,-0.1206895038485527
docker__compose-3319,dd01f221eaabef2379a61849d56eee52ce4965ad,209,241,241,0.15728330612182617,-0.27064400911331177
docker__compose-3319,26fbda96fbde34690a21d68bc6784fedd035e5d6,85,205,241,0.4041369557380676,-0.049597129225730896
docker__compose-3319,b8415e5e555b6ece0b2562a7c0f610f1332ec600,199,9,241,0.22402232885360718,0.37570494413375854
docker__compose-3319,9d29f329e4f56d5a72033d48eeb935ce4dda450f,198,169,241,0.22445866465568542,-0.004594748839735985
docker__compose-3319,85fef794f044d0cd4931dbba0cb96301744af441,102,29,241,0.37902092933654785,0.24407337605953217
docker__compose-3319,1e56ebb6685bd0baf32e7edfb007d1377ed64ac5,210,236,241,0.1356767863035202,-0.1570362150669098
docker__compose-3319,2a0d86984415df94d26df018b439b6193fa63569,197,222,241,0.22658082842826843,-0.08641926199197769
docker__compose-3319,db5e2fb4f07983099568b542fd815d566579dc9e,207,136,241,0.18554572761058807,0.039468199014663696
docker__compose-3319,df4172ce635eb0dd3b03bd8bc1dfb5ed984f062e,176,194,241,0.2651181221008301,-0.03595339134335518
docker__compose-3319,03d6a50c6a11ebf974830c51d1674037be6a8bd5,172,155,241,0.271738737821579,0.01468555349856615
docker__compose-4389,9ea287a468a664d364761e32ed1f11b4f511b235,168,5,231,0.11319127678871155,0.21992290019989014
docker__compose-6544,0aaf3cf375944f7f0aa88ff7f37402f86f35e668,77,1,301,0.3320884704589844,0.4184423089027405
docker__compose-1226,dea734d514a0410947cd6aa99ec93332204d4f53,52,1,103,0.26706787943840027,0.37527257204055786
docker__compose-2142,60e60b795d9c1753c41e0ae28a4e5e2375f360b2,20,3,178,0.48870354890823364,0.32560375332832336
docker__compose-2142,443b89c611374f013911f4e72de0fb3787b7c294,138,76,178,0.26299726963043213,0.17084625363349915
docker__compose-2142,27f4b2bd7f2f421528260a763f2bd6cc14641ec0,114,124,178,0.3094930946826935,0.0991232767701149
docker__compose-588,bd2ccb5add97664edd585f7d38b710d8d6964a70,69,64,90,0.17976011335849762,0.15074029564857483
docker__compose-588,a4aa23a62d0b93c6a6ff555523e68782dec8c05c,43,39,90,0.2664145827293396,0.25198060274124146
docker__compose-588,4e11ca0aa9e1e7b7e1facbbd2d22d541203f8894,44,78,90,0.26470935344696045,0.11227793246507645
docker__compose-588,c31c54010f07a21676d8db1de74e453228edda3a,62,77,90,0.22593817114830017,0.11384749412536621
docker__compose-588,a5d707a4740117d1db55b27c7faa2b77991b03e2,22,71,90,0.3442445695400238,0.13047878444194794
docker__compose-588,2ce8cfc3268d4a99a98c7f8e7c59e7c455374dcc,63,60,90,0.21787133812904358,0.1562029868364334
docker__compose-5224,0fddfd3a4568bb40ce52f40e3c25096317ee9b34,121,59,262,0.22292351722717285,0.16280880570411682
docker__compose-5224,1ede4d37d84622556bf8415190709da359281332,95,181,262,0.24833929538726807,0.07237514853477478
docker__compose-2055,b502c351b72d94b72647cdc2111c8359850615d8,99,73,165,0.2564947009086609,0.17052337527275085
docker__compose-387,3d7e2d517ad1513f87dcb3ac3234e0114db03429,47,29,86,0.21197880804538727,0.26641225814819336
docker__compose-3789,db06a5e143b593741b93236125d67fe4286071a5,117,120,266,0.24316515028476715,0.20073220133781433
docker__compose-3789,9f68760d327179f16381573173d25abefdbeae7c,136,8,266,0.22500669956207275,0.34075069427490234
