bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
wagtail__wagtail-118,24fd0a2f1d0d2223631265eae41a26718bd7468d,32,4,264,0.4003543555736542,0.3991312086582184
wagtail__wagtail-6279,386878b0dde38320c0e76f4d1835ffbffce8bf05,191,12,300,0.35820311307907104,0.3159601092338562
wagtail__wagtail-6279,5309efbf69e464bc7f1cd95f9e99c70f067e7c93,460,-1,300,0.2922537326812744,0.38069671392440796
wagtail__wagtail-7212,cf117535f7f6355a855d6891021842edc49cdec2,1168,-1,261,0.27322179079055786,0.30757415294647217
wagtail__wagtail-7212,bac7f4e79c673a0ceba21f411121713724b64e0f,1962,-1,261,0.18568655848503113,0.273910254240036
wagtail__wagtail-7212,9f2410f57a68c63010c853d2c3c4cca31c8f2267,1207,-1,261,0.2697921097278595,0.2178812175989151
wagtail__wagtail-7212,44b616244a10aa17242f080073366dcd74c683d5,1073,-1,261,0.2837098240852356,0.4528064727783203
wagtail__wagtail-10318,4870f7430d8953c554050028e0fe25e13adaf478,110,56,300,0.48953866958618164,0.2931748032569885
wagtail__wagtail-10547,7bfa8894c5cae622640117b61c5a54f14e38040d,2433,-1,300,0.21027535200119019,0.4091222286224365
wagtail__wagtail-1273,f938585c1fc93d48c7a0eb74c86c3aab5a389c4d,795,-1,299,0.20817780494689941,0.26307356357574463
wagtail__wagtail-2721,652b2f1baa7af72e205dd92b6ea9299fadb521bd,716,-1,300,0.31993338465690613,0.31826505064964294
wagtail__wagtail-8800,86c48780dd47e02902b983b765210fa2cc6155f7,1715,-1,299,0.11612574011087418,0.2743130922317505
wagtail__wagtail-6999,ac039ef4f713ba1f9c330a49fe77f5c6600837d7,1929,-1,300,0.21316932141780853,0.21802690625190735
wagtail__wagtail-7408,ec28196f32eadfb5174e28c1f18005a735c65172,2337,-1,293,0.12071751803159714,0.1880820244550705
wagtail__wagtail-9236,88cc36875a110c7c1e8a283b1a695d59998deea9,603,-1,300,0.30004629492759705,0.26381242275238037
wagtail__wagtail-1274,825d82581929e7fc2837c5776ccba32eefc7650b,475,-1,300,0.22750356793403625,0.28150007128715515
wagtail__wagtail-7844,e964a073935ec1090b9937247b0ac1a871804eff,794,-1,274,0.22872529923915863,0.3015090823173523
wagtail__wagtail-7844,ab44641192a6527147810ed6a361ceea27b08e35,2371,-1,274,0.12196561694145203,0.24371711909770966
wagtail__wagtail-974,3a7884a08aceedff5b50dcda06115e70f59ed3f3,324,-1,254,0.24379004538059235,0.43770912289619446
wagtail__wagtail-356,6b273e4b6539ca1dfd5ddf6f6ee620146fa95d6a,165,36,259,0.28654322028160095,0.31662142276763916
wagtail__wagtail-356,1624c65cec5321e1f275d9aad7ec73c7dff5bdcc,380,-1,259,0.20170700550079346,0.2462782859802246
wagtail__wagtail-356,59779d36ba62399b7ab2cbed544cc92b87b7d790,344,-1,259,0.2168220728635788,0.36733266711235046
wagtail__wagtail-356,ee68f46554f5024c443da29ed842f0ed0c3c0c2e,541,-1,259,0.10375651717185974,0.13296234607696533
wagtail__wagtail-356,c5e461f55cb699d8f0397e0b975fa8a05163e1c7,188,30,259,0.2768430709838867,0.3311688303947449
wagtail__wagtail-4730,ce8630b094d4b6209b302679fc38e56d949900a3,1382,-1,222,0.18922339379787445,0.26158207654953003
wagtail__wagtail-4384,b94865714281fd968d6cc108861f4c2b4044722e,1419,-1,224,0.12317658960819244,0.30985432863235474
wagtail__wagtail-4384,cc2baa89299199a29fc82b9c4b7c53aebaaf2cf9,950,-1,224,0.18355317413806915,0.2500779926776886
wagtail__wagtail-6442,57381ec39206272784831bb77dddb9f11ba322f5,1294,-1,211,0.22675307095050812,0.30457448959350586
wagtail__wagtail-10113,21ca382720c5fb5d746df82c5bfd0d95fa01df52,291,90,300,0.3596814274787903,0.30598074197769165
wagtail__wagtail-10113,89d010b8bebdf606be5d91816fa44c3c5bfc26b3,1990,-1,300,0.18866054713726044,0.1900867521762848
wagtail__wagtail-5292,7aa3f75b76d4fb76928652ccdf406e85f7067b61,1018,-1,298,0.3405556082725525,0.12624512612819672
wagtail__wagtail-5292,9fbf9e64e12cfbb33f9269cbc76cdb4e3ed953a8,1353,-1,298,0.27254027128219604,0.16290274262428284
wagtail__wagtail-5292,5d42af96da8c0c95e9a16c27dcfc74f82ade59f2,1188,-1,298,0.3005327582359314,0.21733160316944122
wagtail__wagtail-5292,df93bd5e61c394930131eeb662731eccd5f8fd83,1672,-1,298,0.1534917950630188,0.12443125247955322
wagtail__wagtail-1070,a694d9b5bf1647ed5615c96192f3c66040bab932,286,3,253,0.22758203744888306,0.3959159851074219
wagtail__wagtail-997,cb049d0e88a7521ea7a05da858cd7b4316462231,91,82,254,0.3625921607017517,0.2436918318271637
wagtail__wagtail-7850,76d78ebb46c5cf331b640179692b15278576bf35,65,165,261,0.5610302686691284,0.2979506254196167
wagtail__wagtail-7850,d87f641e941c23ffe96f8ec400ac152ca53b1bc3,411,-1,261,0.4105646014213562,0.3673105835914612
wagtail__wagtail-7850,28693b8a6456ce27479472a34a936f51f08e26e5,1098,-1,261,0.2795685827732086,0.45023906230926514
wagtail__wagtail-7850,c1fce2fb0d22d1fb602270e8c92ac73973cfb0fa,988,-1,261,0.28830620646476746,0.3542988896369934
wagtail__wagtail-7850,b3a439c055c2334383dae6ddd9832e70b81033cf,1690,-1,261,0.23245489597320557,0.376415491104126
wagtail__wagtail-6547,c1dbf33867ee89fba587ac5395ef73dc2453e7c2,202,25,300,0.2848045825958252,0.24248401820659637
wagtail__wagtail-7702,18efa094639caf07daa552eb86ffa34bc24c3154,495,-1,300,0.38170579075813293,0.480074942111969
wagtail__wagtail-8155,371174e2a357712c8db8e37dd853d550cd8a6547,97,3,300,0.40357261896133423,0.43591758608818054
wagtail__wagtail-1382,955d00de310192a24967f8da7c27e64705d42a20,195,108,300,0.3110712468624115,0.20581045746803284
wagtail__wagtail-5972,cc5abee8585dde36b9273c8b55e9a213c6662fc4,1506,-1,218,0.19008749723434448,0.27195319533348083
wagtail__wagtail-426,eb08d81b7a828977fefd5e90dc81aacb25aaa1ad,412,-1,254,0.17103663086891174,0.21272878348827362
