bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
8703,b081e50bf39cf55aaaa1ff2107f6bf0e835a87f6,1627,468,1540,0.1316741704940796,0.19462931156158447
8703,8d098386cef9b5633d92fc61e081db66ad7c77ed,1405,330,1540,0.20724397897720337,0.226408451795578
8380,9f4a38675f736b3502f6c4ce5a947b2a0c84455c,1469,236,1540,0.20622238516807556,0.1836642026901245
9408,a5f0327872c98200d3ec1eab48248fa65ec146da,1841,1893,1979,0.2099503129720688,-0.05065096169710159
9408,9de97ffd14e1680844cce7031cc90a0913a8faef,1488,125,1979,0.2612610459327698,0.19470684230327606
9408,b9163f4f6efbb3778796e04ad9da34057e050946,568,297,1979,0.3597967028617859,0.1227734386920929
9408,1309b8da3bda7689ebfb531aec6f4e1c6c07fcd0,607,164,1979,0.35441040992736816,0.16936936974525452
9408,2d265cf03833375442c5ad21a12eaad843f11589,1394,37,1979,0.27169743180274963,0.34422099590301514
4227,06df9c9b071f0673ad2192905554cdf4cb4dece2,48,2,291,0.3141869306564331,0.35259610414505005
4227,85cdd65c9978599269aedf76f19ee704d8fc49b5,9,18,291,0.3690893352031708,0.2771189212799072
5048,389a4097856617927510b5278214f9238c43d797,267,282,448,0.29179513454437256,0.07870403677225113
5048,11a96dece538c91e4b11ebf1740d207964211e94,168,93,448,0.32361501455307007,0.18183302879333496
5048,da48ca1f237a861f39bc94fac99b74ce4c7c4f21,408,37,448,0.2029808759689331,0.23497551679611206
5048,75fa925969b8f6ffc5eedd1199a0270ddeb41407,392,140,448,0.2167350798845291,0.15437255799770355
5048,53daa8dc3bc9485782cdc31d93c5d135295d0327,426,254,448,0.18759077787399292,0.09338473528623581
5048,0203d68067bccf6c2084287bed1e4823c2967431,182,353,448,0.31600072979927063,0.0414310097694397
5048,156cabc01c2f23c01bc541e602ab29ae6633c766,415,219,448,0.1983432024717331,0.11338689923286438
1877,e12dafda2ef3ed81c6865eb35578d5d43c6fd3ca,46,86,162,0.3117624521255493,-0.04119401425123215
1877,90069aa6f833e92972bc3f3a2f3f7c7bc8ef52f9,41,6,162,0.32995831966400146,0.2617456912994385
5604,9f045cf85dbc506ba73596dbe0998364f312cb72,607,29,652,0.15712690353393555,0.1973659098148346
5604,660132e43c955caccc2a4681f5780f1d561d35c6,509,36,652,0.21092155575752258,0.1922798752784729
5604,c2b1efb69665ade1805195d84d1c1d6205153464,474,58,652,0.22617165744304657,0.16330552101135254
5604,e9c966d567e6fafb99fa9e4d5ccbab1370de0ea6,495,14,652,0.21722346544265747,0.21516507863998413
5604,0f8f4fd645b9200b7c1c994773b19ddaeb2f8f76,376,28,652,0.2608114182949066,0.19756823778152466
9989,88b7407a0ac7571a2d5b2cb4e959abba8c565315,1284,1,2206,0.2873886823654175,0.339420884847641
9989,74cf6827a5c4cfb1cd10eb2ebdd8e83013d301fe,1622,3,2206,0.24645939469337463,0.32085996866226196
7236,c769ba14806528deb9391fb4baa51f52c2453c06,741,1,964,0.2319776862859726,0.30119162797927856
7236,758647d49c09c13dc0993e72d8e18544a92199b6,569,125,964,0.27770379185676575,0.21337240934371948
8422,55bb98765f053ca35fbab12535ad6585a78edfaa,573,2,1415,0.2913999855518341,0.44568103551864624
8422,4bb00bbda033d4b64df8e64356d880ce546152ed,98,6,1415,0.3779560625553131,0.4114718437194824
8422,c9a3496889999229396b4853291cd99697a0ae5d,215,14,1415,0.3420068621635437,0.35995355248451233
8183,351735b7dbfdeb60752146e7745060c637b2bbea,48,1,1401,0.38420718908309937,0.3935433626174927
8183,110d136d0d6afee7bc29152703b4d63acf745308,272,5,1401,0.3453540802001953,0.2765110731124878
6304,ab6e8a943e2b21dccc034f546fabd7c89d3ae4b1,209,33,697,0.3868156373500824,0.23712226748466492
6304,262d3c126efa2270f23070dbce776d8981067dec,39,189,697,0.4890618324279785,0.14066992700099945
6304,5af31f331b38987e3579f9303b18f8c97965135c,14,6,697,0.5252353549003601,0.30782395601272583
2285,bd8f0adccb72173d51cad153367cb14cc256e171,12,14,194,0.4521717429161072,0.31139087677001953
2285,298f56fce77ed465b65fd0eb979ae3edb3abb6aa,15,46,194,0.43972882628440857,0.24312441051006317
2285,a99a0a93fe3654ef8a615cbf389e47446e6038ca,54,3,194,0.3780694603919983,0.3515177071094513
2285,5a73766b0f1927dad2fa697a080cf6ecaf33b674,5,35,194,0.49406635761260986,0.2584737539291382
6422,f62f742dfa4b170e2b5bd1eb261ef7a2f826475a,380,48,736,0.2543211579322815,0.21085718274116516
6422,e6f195efb948d76965f2349dfdb1a1d725386129,576,114,736,0.18705575168132782,0.17412234842777252
6422,8d519365e9c3839d52028cd425083df1bc22fa40,294,16,736,0.28214460611343384,0.23513102531433105
1066,fef365f9fbf955b365ff8bc15f9de9631720a4c0,5,67,180,0.46769964694976807,0.1774521768093109
1066,1eb59a51f9092e4c00313c8642301922655acd2c,185,110,180,0.10040505230426788,0.11804291605949402
1066,392a0e16a3ad7a36e19af38103e0f36289e866a3,4,138,180,0.47001388669013977,0.0702899843454361
1066,4e4c0c847e972f21251c6e5c284e43b5d3a71904,120,132,180,0.2319931834936142,0.08205457776784897
1066,7169a1b4f95d7e47ec4d0fdc56c80f17bf5fdb6a,105,89,180,0.256318062543869,0.14650124311447144
1066,56dc16a97192a1ffedc9935f35c1aa8fcc37e1d9,139,14,180,0.195034921169281,0.2574678063392639
1066,ff63d01fdc1edd0624a2f0e8e30800c495f9556f,161,91,180,0.1575174182653427,0.1435025930404663
1066,9e31f99797988e098b0f89d72ddbc84d90d42c01,79,70,180,0.3003959655761719,0.17201294004917145
1066,6f887a30ca51b1b9c3224dc75409bf02dbcf5866,1,116,180,0.6237589716911316,0.11112891137599945
1066,85dfc43b9c7052eee4a5f24e83fda32de7ae3238,168,106,180,0.1496860384941101,0.12088586390018463
