bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
docker__compose-5234,1a18c66549d42657635a3e2f01dc424eacb349c3,205,1,218,0.1659640222787857,0.4066394567489624
docker__compose-5593,7cea91a2da2a2a69b0ce0c0c95671cf04cc5d5af,189,26,227,0.25624972581863403,0.3188723921775818
docker__compose-5593,44c7ad91d8ffdf7e00c9f02c089cbc73364e8cad,67,1,227,0.36625152826309204,0.4338403046131134
docker__compose-2239,1a3b30accc4365f244a1230001799ecda8bf7875,91,39,152,0.2934653162956238,0.3005203604698181
docker__compose-5566,95e2bf60e5fd029e10f243d7d65ec2fc1e528d2d,195,2,227,0.19899240136146545,0.4251698851585388
docker__compose-5566,420eb3f09935d19f6c23e2d879d8ab3952730538,22,9,227,0.3707965016365051,0.3979686498641968
docker__compose-4339,b2654dcfd911aba5b6ae254e28b7e1c2d6d76f76,142,5,189,0.28357404470443726,0.42429792881011963
docker__compose-5237,face38e6d3311de8d0807752d437ab97856c2880,80,1,221,0.3603493571281433,0.5121908783912659
docker__compose-2361,f286195406737100a0be88a67a4e60e57ccf5c19,113,5,156,0.23994378745555878,0.38976776599884033
docker__compose-2361,f0478203bb122696e329e0199ac1cc8647cbdf3c,133,27,156,0.20864742994308472,0.3403228223323822
docker__compose-2361,11aeac38c20f0dedb43b57fc91e4b2041ab92e8b,68,1,156,0.32886677980422974,0.41465675830841064
docker__compose-6342,a7f2aa05720d50bfc3eef62d5fd95a51975735fc,250,4,253,0.09627947211265564,0.44133496284484863
docker__compose-2527,853157ee89f2b8c3644d21a63aea67dd9e022db3,73,30,160,0.27764442563056946,0.3198658227920532
docker__compose-6388,22dafdb223cb2f65db8ffd1cd7052a00c8265e98,77,139,252,0.3446723520755768,0.19198332726955414
docker__compose-7027,1fa8a17a23339aa3d7200e5eae9c1f6a6de79cd2,213,175,257,0.13624200224876404,0.2575308084487915
docker__compose-2000,dc630adf279618d7c886a03965beab10020f7a12,66,69,135,0.2888575792312622,0.28347110748291016
docker__compose-4528,023efa274838ab14ecb722d5ae594f955dadb3d9,133,10,196,0.2899485230445862,0.3820636570453644
docker__compose-3052,850af31c90ea9451477fd4386b9cd8ba7cd67e9d,202,4,204,0.11280062794685364,0.38566291332244873
docker__compose-5699,fd7f92a81f7bd306fcf1f9c18781da06492f716a,73,3,227,0.3433549702167511,0.40968388319015503
docker__compose-5634,a581ae67285b7e32f3a92144326a7c8fb16b8df4,128,1,226,0.1936301738023758,0.4330589473247528
docker__compose-4635,5f580645910e578e0c341d419f53c1a2455734c0,129,165,196,0.2882646322250366,0.18066194653511047
docker__compose-4635,5b97709556866b7e6508ae5ad874354e8f36c50f,133,115,196,0.2834171652793884,0.23180972039699554
docker__compose-4635,d98f68d2fb7ae75484c2a33a978b300874028e41,94,33,196,0.33390557765960693,0.30823978781700134
docker__compose-4635,0330ab80f20aa86cb70c767550815b1aa4fe843d,60,5,196,0.3721192479133606,0.37335288524627686
docker__compose-4635,580bd1b073df19fb9026a751c62bb89e15587f06,175,166,196,0.22084292769432068,0.1806391477584839
docker__compose-4635,854cc79954d252e9cb18bf44df54db7cca1db04c,200,71,196,0.14797896146774292,0.2714749276638031
docker__compose-4635,e694dbdae53e85fa1109e47b8249b3a1694ee5db,174,4,196,0.22089354693889618,0.37777185440063477
docker__compose-4635,4c9cf423bb44435d7ad7a434aa812a57ea98306b,111,45,196,0.3166879713535309,0.29724955558776855
docker__compose-4635,3f23f0a7aea84689b007a8444510d17448717730,148,110,196,0.2636995315551758,0.23524358868598938
docker__compose-4635,51ba36a094bcb68300639eb0675980f172aa8414,34,3,196,0.4046371579170227,0.37914130091667175
docker__compose-4635,16ed01b861400459da9301212e6f698c96e047c9,124,154,196,0.2990991473197937,0.19268634915351868
docker__compose-4635,68a0598e12820642f5307fbaebedf80c431b834e,132,172,196,0.2842710018157959,0.17560063302516937
docker__compose-4635,a66471983ecebd6954d9117bdc0ae4f1dc24fb97,45,169,196,0.3909507095813751,0.17777380347251892
docker__compose-4635,020354283f6fab5bde277498ca980ccfe0a34e52,93,63,196,0.3346630334854126,0.2801398038864136
docker__compose-4635,299ddea465caeb1db98691102bb76bc167613526,204,37,196,0.11429762840270996,0.30159398913383484
docker__compose-4635,9f2fc68b43c0c3bd20db7890a46ad6fe1ffeb7d1,136,6,196,0.28073424100875854,0.3631591200828552
docker__compose-4635,811e6c1fc37000d929a13e3401966f0ea164141c,205,148,196,0.11120067536830902,0.19908425211906433
docker__compose-4635,7cf71eb98bd7f428329082794f2487724156e1df,201,193,196,0.14728794991970062,0.12264253944158554
docker__compose-4635,46d283f080cbeda2b33a66a184fb9b43cc50b8d3,207,70,196,0.10900907218456268,0.2729029357433319
docker__compose-4635,e495410cff8886f8bdf37b8f5e082b431f2bbf47,105,16,196,0.325885534286499,0.3308221697807312
docker__compose-2348,c8fddc5f162cf326472f7416ab52b4414843121c,64,49,156,0.2217136174440384,0.3351914882659912
