source_project,target_project,scenario,model_n_bugs,model_top1,model_top5,model_top10,model_mrr,model_mean_rank,model_median_rank,faiss_n_bugs,faiss_top1,faiss_top5,faiss_top10,faiss_mrr,faiss_mean_rank,faiss_median_rank,pct_unreachable,pct_reachable_model_hit,pct_reachable_model_miss,pct_faiss_top10,pct_model_improved,pct_model_hurt,mean_displacement,median_displacement,domain_gap,src_language,src_LoC,src_total_unique_bug_reports,src_code_complexity,src_bug_report_verbosity,src_domain,src_project_size,src_polyglot_index,src_bug_density,src_age_years,tgt_language,tgt_LoC,tgt_total_unique_bug_reports,tgt_code_complexity,tgt_bug_report_verbosity,tgt_domain,tgt_project_size,tgt_polyglot_index,tgt_bug_density,tgt_age_years,same_domain
lightning-ai/lightning,numpy/numpy,WP-large,122,0.07377049180327869,0.2786885245901639,0.3442622950819672,0.17294637791443648,28.40983606557377,16.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.3442622950819672,0.6557377049180327,0.04918032786885246,0.8934426229508197,0.10655737704918032,138.40983606557376,142.5,0.9902986205851144,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
lightning-ai/lightning,numpy/numpy,WP-small,122,0.07377049180327869,0.21311475409836064,0.32786885245901637,0.15948917249264602,33.90983606557377,16.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.32786885245901637,0.6721311475409836,0.04918032786885246,0.8934426229508197,0.10655737704918032,132.90983606557376,137.5,0.9902986205851144,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
lightning-ai/lightning,scipy/scipy,CP-cold-start,3,0.0,0.0,0.0,0.02260490601563409,155.66666666666666,201.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,13.666666666666666,2.0,0.990632318501171,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
lightning-ai/lightning,scipy/scipy,CP-transfer,3,0.0,0.0,0.0,0.013282834350958825,109.66666666666667,82.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,59.666666666666664,78.0,0.990632318501171,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
lightning-ai/lightning,scipy/scipy,WP-large,3,0.0,0.0,0.0,0.042002537692192865,41.666666666666664,56.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,1.0,0.0,127.66666666666667,104.0,0.990632318501171,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
lightning-ai/lightning,scipy/scipy,WP-small,3,0.0,0.0,0.0,0.0039430014430014435,257.0,240.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.0,1.0,-87.66666666666667,-95.0,0.990632318501171,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
lightning-ai/lightning,sympy/sympy,CP-cold-start,34,0.0,0.0,0.0,0.022443823744441472,84.44117647058823,76.0,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.0,1.0,0.029411764705882353,0.7058823529411765,0.29411764705882354,61.64705882352941,79.5,0.9906204906204906,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
lightning-ai/lightning,sympy/sympy,CP-transfer,34,0.058823529411764705,0.14705882352941177,0.23529411764705882,0.1363749705889456,45.14705882352941,26.0,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.23529411764705882,0.7647058823529411,0.029411764705882353,0.8235294117647058,0.17647058823529413,100.94117647058823,123.0,0.9906204906204906,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
lightning-ai/lightning,sympy/sympy,WP-large,34,0.0,0.08823529411764706,0.2647058823529412,0.07490323076353952,52.76470588235294,35.0,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.2647058823529412,0.7352941176470589,0.029411764705882353,0.7941176470588235,0.20588235294117646,93.32352941176471,108.0,0.9906204906204906,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
lightning-ai/lightning,sympy/sympy,WP-small,34,0.0,0.0,0.0,0.006763481712303879,174.35294117647058,163.0,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.0,1.0,0.029411764705882353,0.4117647058823529,0.5882352941176471,-28.264705882352942,-14.5,0.9906204906204906,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
matplotlib/matplotlib,google/jax,CP-cold-start,275,0.007272727272727273,0.04363636363636364,0.08,0.04173576552739842,84.68727272727273,78.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.08,0.92,0.06909090909090909,0.5563636363636364,0.44,12.603636363636364,10.0,0.9945578231292516,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
matplotlib/matplotlib,google/jax,CP-transfer,275,0.08,0.2581818181818182,0.3781818181818182,0.1723999633497809,35.556363636363635,19.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.3781818181818182,0.6218181818181818,0.06909090909090909,0.8218181818181818,0.16727272727272727,61.734545454545454,54.0,0.9945578231292516,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
matplotlib/matplotlib,google/jax,WP-large,275,0.11272727272727273,0.3381818181818182,0.4509090909090909,0.23166719918994855,29.414545454545454,13.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.4509090909090909,0.5490909090909091,0.06909090909090909,0.850909090909091,0.14545454545454545,67.87636363636364,56.0,0.9945578231292516,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
matplotlib/matplotlib,google/jax,WP-small,275,0.05818181818181818,0.3236363636363636,0.4509090909090909,0.18648175935103367,29.578181818181818,13.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.4509090909090909,0.5490909090909091,0.06909090909090909,0.8472727272727273,0.13818181818181818,67.71272727272728,55.0,0.9945578231292516,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
matplotlib/matplotlib,jupyterlab/jupyterlab,CP-cold-start,23,0.0,0.08695652173913043,0.13043478260869565,0.04543491609753949,132.3913043478261,144.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,0.13043478260869565,0.8695652173913043,0.08695652173913043,0.6086956521739131,0.391304347826087,10.521739130434783,33.0,0.9717178042162388,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
matplotlib/matplotlib,jupyterlab/jupyterlab,CP-transfer,23,0.43478260869565216,0.9565217391304348,1.0,0.6141821946169772,2.4782608695652173,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,1.0,0.0,140.43478260869566,115.0,0.9717178042162388,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
matplotlib/matplotlib,jupyterlab/jupyterlab,WP-large,23,0.2608695652173913,1.0,1.0,0.5536231884057972,2.391304347826087,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,1.0,0.0,140.52173913043478,114.0,0.9717178042162388,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
matplotlib/matplotlib,jupyterlab/jupyterlab,WP-small,23,0.21739130434782608,0.782608695652174,1.0,0.43780193236714976,3.782608695652174,3.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.0,139.1304347826087,112.0,0.9717178042162388,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
matplotlib/matplotlib,lightning-ai/lightning,CP-cold-start,212,0.0,0.0,0.009433962264150943,0.008725128277067151,164.3820754716981,169.5,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.009433962264150943,0.9905660377358491,0.014150943396226415,0.2783018867924528,0.7169811320754716,-38.410377358490564,-42.5,0.9892420537897312,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
matplotlib/matplotlib,lightning-ai/lightning,CP-transfer,212,0.11320754716981132,0.2830188679245283,0.41509433962264153,0.20839084286111567,36.35849056603774,14.5,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.41509433962264153,0.5849056603773585,0.014150943396226415,0.839622641509434,0.15566037735849056,89.61320754716981,98.0,0.9892420537897312,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
matplotlib/matplotlib,lightning-ai/lightning,WP-large,212,0.11320754716981132,0.30660377358490565,0.4669811320754717,0.21656354772326478,25.316037735849058,12.5,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.4669811320754717,0.5330188679245284,0.014150943396226415,0.9009433962264151,0.08962264150943396,100.65566037735849,101.0,0.9892420537897312,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
matplotlib/matplotlib,lightning-ai/lightning,WP-small,212,0.10849056603773585,0.24528301886792453,0.3584905660377358,0.19802436836783835,43.306603773584904,20.0,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.3584905660377358,0.6415094339622641,0.014150943396226415,0.8679245283018868,0.12735849056603774,82.66509433962264,82.5,0.9892420537897312,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
matplotlib/matplotlib,numpy/numpy,CP-cold-start,122,0.0,0.01639344262295082,0.06557377049180328,0.02673160800989662,107.55737704918033,91.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.06557377049180328,0.9344262295081968,0.04918032786885246,0.6557377049180327,0.3442622950819672,59.26229508196721,67.5,0.978448275862069,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
matplotlib/matplotlib,numpy/numpy,CP-transfer,122,0.040983606557377046,0.2459016393442623,0.36885245901639346,0.14723720090870487,29.852459016393443,20.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.36885245901639346,0.6311475409836066,0.04918032786885246,0.9098360655737705,0.09016393442622951,136.9672131147541,142.0,0.978448275862069,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
matplotlib/matplotlib,numpy/numpy,WP-large,122,0.06557377049180328,0.19672131147540983,0.36885245901639346,0.16269333084749313,33.65573770491803,17.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.36885245901639346,0.6311475409836066,0.04918032786885246,0.8852459016393442,0.11475409836065574,133.1639344262295,144.0,0.978448275862069,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
matplotlib/matplotlib,numpy/numpy,WP-small,122,0.04918032786885246,0.19672131147540983,0.32786885245901637,0.1409485488908093,33.0655737704918,19.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.32786885245901637,0.6721311475409836,0.04918032786885246,0.8770491803278688,0.12295081967213115,133.75409836065575,144.5,0.978448275862069,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
matplotlib/matplotlib,open-mmlab/mmdetection,CP-cold-start,17,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.08371413450366158,95.23529411764706,58.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.11764705882352941,0.8823529411764706,0.11764705882352941,0.4117647058823529,0.5882352941176471,31.529411764705884,-14.0,0.9931902600082544,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
matplotlib/matplotlib,open-mmlab/mmdetection,CP-transfer,17,0.0,0.17647058823529413,0.23529411764705882,0.10032724505010754,72.94117647058823,36.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.23529411764705882,0.7647058823529411,0.11764705882352941,0.5882352941176471,0.4117647058823529,53.8235294117647,56.0,0.9931902600082544,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
matplotlib/matplotlib,open-mmlab/mmdetection,WP-large,17,0.0,0.11764705882352941,0.23529411764705882,0.07105262548297515,68.70588235294117,61.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.23529411764705882,0.7647058823529411,0.11764705882352941,0.5882352941176471,0.35294117647058826,58.05882352941177,68.0,0.9931902600082544,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
matplotlib/matplotlib,open-mmlab/mmdetection,WP-small,17,0.0,0.11764705882352941,0.17647058823529413,0.07236451924773561,80.52941176470588,91.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.17647058823529413,0.8235294117647058,0.11764705882352941,0.5882352941176471,0.4117647058823529,46.23529411764706,53.0,0.9931902600082544,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
matplotlib/matplotlib,prefecthq/prefect,CP-cold-start,116,0.0,0.0,0.0,0.008655570897377125,167.73275862068965,190.5,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.0,1.0,0.05172413793103448,0.33620689655172414,0.646551724137931,-38.525862068965516,-35.5,0.9799462476741784,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
matplotlib/matplotlib,prefecthq/prefect,CP-transfer,116,0.04310344827586207,0.21551724137931033,0.33620689655172414,0.1370716289014313,26.25,20.0,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.33620689655172414,0.6637931034482759,0.05172413793103448,0.9051724137931034,0.09482758620689655,102.95689655172414,92.5,0.9799462476741784,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
matplotlib/matplotlib,prefecthq/prefect,WP-large,116,0.11206896551724138,0.3448275862068966,0.5,0.22035477921708396,18.189655172413794,10.5,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.5,0.5,0.05172413793103448,0.9655172413793104,0.02586206896551724,111.01724137931035,92.0,0.9799462476741784,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
matplotlib/matplotlib,prefecthq/prefect,WP-small,116,0.07758620689655173,0.2672413793103448,0.46551724137931033,0.18154309740452126,23.06896551724138,12.5,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.46551724137931033,0.5344827586206896,0.05172413793103448,0.9137931034482759,0.08620689655172414,106.13793103448276,92.0,0.9799462476741784,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
matplotlib/matplotlib,pydata/xarray,CP-cold-start,37,0.0,0.0,0.0,0.0067271498957734615,197.6216216216216,213.0,37,0.0,0.0,0.0,0.016020974070061547,106.64864864864865,92.0,0.0,0.0,1.0,0.0,0.10810810810810811,0.8918918918918919,-90.97297297297297,-102.0,0.9806843267108168,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,142044,110,2.3,369.5363636,Data Science & AI/ML,small,0.9839556757,1.291309091,3.8275154,True
matplotlib/matplotlib,pydata/xarray,CP-transfer,37,0.05405405405405406,0.32432432432432434,0.5405405405405406,0.18276529719347587,22.756756756756758,10.0,37,0.0,0.0,0.0,0.016020974070061547,106.64864864864865,92.0,0.0,0.5405405405405406,0.4594594594594595,0.0,0.918918918918919,0.08108108108108109,83.89189189189189,79.0,0.9806843267108168,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,Python,142044,110,2.3,369.5363636,Data Science & AI/ML,small,0.9839556757,1.291309091,3.8275154,True
