repo_name,strategy,num_indexes,indexing_time_min,index_size_gb,hit@30,hit@50,hit@75,hit@100,hit@125,hit@150,hit@200
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.013025561968485514,0.0033893072977662086,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,1,1,1,1,1,1,1
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,1,1,1,1,1,1,1
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,1,1,1,1,1,1,1
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,0,0,0,0,0,0
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,0,1,1,1,1,1,1
langchain-ai/langchain,semi-annual,2,0.018978647391001382,0.006117159500718117,1,1,1,1,1,1,1
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.004259578386942546,0.0006438810378313065,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.010919193426767984,0.0033893734216690063,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.013912121454874674,0.0039139073342084885,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
langchain-ai/langchain,quarterly,4,0.017640244960784913,0.005092187784612179,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.002409978707631429,0.00011242460459470749,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030016342798868815,0.00019329506903886795,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0029478112856547037,0.00030780863016843796,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
spring-projects/spring-data-rest,annual,5,0.0030557831128438314,0.0004082927480340004,0,0,0,0,0,0,0
