bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
docker__compose-5234,1a18c66549d42657635a3e2f01dc424eacb349c3,205,3,265,0.1659640222787857,0.4757305979728699
docker__compose-5593,44c7ad91d8ffdf7e00c9f02c089cbc73364e8cad,67,2,276,0.36625152826309204,0.4705193042755127
docker__compose-5593,7cea91a2da2a2a69b0ce0c0c95671cf04cc5d5af,189,16,276,0.25624972581863403,0.3154066801071167
docker__compose-2239,1a3b30accc4365f244a1230001799ecda8bf7875,91,81,190,0.2934653162956238,0.10306588560342789
docker__compose-5566,420eb3f09935d19f6c23e2d879d8ab3952730538,22,10,276,0.3707965016365051,0.3421868681907654
docker__compose-5566,95e2bf60e5fd029e10f243d7d65ec2fc1e528d2d,195,5,276,0.19899240136146545,0.3565773367881775
docker__compose-4339,b2654dcfd911aba5b6ae254e28b7e1c2d6d76f76,142,1,229,0.28357404470443726,0.5202189087867737
docker__compose-5237,face38e6d3311de8d0807752d437ab97856c2880,80,1,268,0.3603493571281433,0.5619836449623108
docker__compose-2361,f286195406737100a0be88a67a4e60e57ccf5c19,113,2,194,0.23994378745555878,0.28334134817123413
docker__compose-2361,f0478203bb122696e329e0199ac1cc8647cbdf3c,133,1,194,0.20864742994308472,0.29752153158187866
docker__compose-2361,11aeac38c20f0dedb43b57fc91e4b2041ab92e8b,68,5,194,0.32886677980422974,0.22483718395233154
docker__compose-6342,a7f2aa05720d50bfc3eef62d5fd95a51975735fc,250,1,300,0.09627947211265564,0.45247703790664673
docker__compose-2527,853157ee89f2b8c3644d21a63aea67dd9e022db3,73,9,200,0.27764442563056946,0.39616426825523376
docker__compose-6388,22dafdb223cb2f65db8ffd1cd7052a00c8265e98,77,125,299,0.3446723520755768,0.0478496216237545
docker__compose-7027,1fa8a17a23339aa3d7200e5eae9c1f6a6de79cd2,213,11,310,0.13624200224876404,0.3490336835384369
docker__compose-2000,dc630adf279618d7c886a03965beab10020f7a12,66,20,165,0.2888575792312622,0.12410667538642883
docker__compose-4528,023efa274838ab14ecb722d5ae594f955dadb3d9,133,77,237,0.2899485230445862,0.21190665662288666
docker__compose-3052,850af31c90ea9451477fd4386b9cd8ba7cd67e9d,202,1,244,0.11280062794685364,0.38898739218711853
docker__compose-5699,fd7f92a81f7bd306fcf1f9c18781da06492f716a,73,1,274,0.3433549702167511,0.6214295029640198
docker__compose-5634,a581ae67285b7e32f3a92144326a7c8fb16b8df4,128,2,272,0.1936301738023758,0.5413080453872681
docker__compose-4635,51ba36a094bcb68300639eb0675980f172aa8414,34,1,237,0.4046371579170227,0.43692031502723694
docker__compose-4635,d98f68d2fb7ae75484c2a33a978b300874028e41,94,177,237,0.33390557765960693,0.0419851578772068
docker__compose-4635,5b97709556866b7e6508ae5ad874354e8f36c50f,133,85,237,0.2834171652793884,0.22173669934272766
docker__compose-4635,580bd1b073df19fb9026a751c62bb89e15587f06,175,209,237,0.22084292769432068,-0.03132249042391777
docker__compose-4635,4c9cf423bb44435d7ad7a434aa812a57ea98306b,111,130,237,0.3166879713535309,0.1322750449180603
docker__compose-4635,811e6c1fc37000d929a13e3401966f0ea164141c,205,201,237,0.11120067536830902,-0.010824935510754585
docker__compose-4635,3f23f0a7aea84689b007a8444510d17448717730,148,210,237,0.2636995315551758,-0.03316403552889824
docker__compose-4635,a66471983ecebd6954d9117bdc0ae4f1dc24fb97,45,206,237,0.3909507095813751,-0.016642460599541664
docker__compose-4635,9f2fc68b43c0c3bd20db7890a46ad6fe1ffeb7d1,136,79,237,0.28073424100875854,0.2363559603691101
docker__compose-4635,68a0598e12820642f5307fbaebedf80c431b834e,132,162,237,0.2842710018157959,0.06967040151357651
docker__compose-4635,854cc79954d252e9cb18bf44df54db7cca1db04c,200,143,237,0.14797896146774292,0.10643415153026581
docker__compose-4635,46d283f080cbeda2b33a66a184fb9b43cc50b8d3,207,212,237,0.10900907218456268,-0.042374175041913986
docker__compose-4635,020354283f6fab5bde277498ca980ccfe0a34e52,93,174,237,0.3346630334854126,0.048301372677087784
docker__compose-4635,16ed01b861400459da9301212e6f698c96e047c9,124,225,237,0.2990991473197937,-0.11740700900554657
docker__compose-4635,299ddea465caeb1db98691102bb76bc167613526,204,108,237,0.11429762840270996,0.17051510512828827
docker__compose-4635,0330ab80f20aa86cb70c767550815b1aa4fe843d,60,153,237,0.3721192479133606,0.08972128480672836
docker__compose-4635,5f580645910e578e0c341d419f53c1a2455734c0,129,219,237,0.2882646322250366,-0.09337390214204788
docker__compose-4635,e694dbdae53e85fa1109e47b8249b3a1694ee5db,174,104,237,0.22089354693889618,0.17778727412223816
docker__compose-4635,7cf71eb98bd7f428329082794f2487724156e1df,201,236,237,0.14728794991970062,-0.20468254387378693
docker__compose-4635,e495410cff8886f8bdf37b8f5e082b431f2bbf47,105,92,237,0.325885534286499,0.21261325478553772
docker__compose-2348,c8fddc5f162cf326472f7416ab52b4414843121c,64,9,194,0.2217136174440384,0.381519079208374
docker__compose-7787,55e8c2757db41c61cfaf767f5f2cc0c36df95ac0,197,22,300,0.19020923972129822,0.3350958228111267
docker__compose-7787,2d9493a0362ea5c6cec01be41b4c838eff0d3c96,239,8,300,0.14183342456817627,0.382928729057312
docker__compose-3006,deb1e9121cdd11f7dab583854dd760d56e05df83,27,1,238,0.3998762369155884,0.4718078076839447
docker__compose-3006,268bb719e05bd6ed14b1c1d26e53d3b08178dcf3,81,197,238,0.27353981137275696,-0.03247545287013054
docker__compose-3006,f362f1b8081e6dccec0be2171f85007d838c8d87,87,135,238,0.2642199397087097,0.07353751361370087
docker__compose-3006,82a78f3b53ad97a2b1fea71f00deee64da604630,181,156,238,0.1317964494228363,0.04606088995933533
docker__compose-3006,62e1d2cd3bc63cdb2fdedd9a75dd8c239899feea,200,62,238,0.08066345751285553,0.20315532386302948
docker__compose-3006,2713fd32bf25a0db975d9593a68129c5e5a0c1eb,189,216,238,0.1157212033867836,-0.07472039759159088
docker__compose-3006,0e307835ca973e5d7671175a0cd33a02e63a4632,175,124,238,0.14123716950416565,0.09022532403469086
docker__compose-3006,652ee7944df2e645c02b87c06128827ad861b68b,49,10,238,0.33623042702674866,0.3718770146369934
docker__compose-3006,e1c781fec67ea0fcf486822c77c3080e4ef4e3b1,202,202,238,0.0732082799077034,-0.041044123470783234
docker__compose-3006,6b24013525e093c1e36573601240c4eef676f709,73,188,238,0.28297072649002075,-0.023792890831828117
docker__compose-3006,4f9be97f437769dd0cb38c6637cf61a76b11cd0e,109,222,238,0.23488034307956696,-0.08630240708589554
docker__compose-3006,2565c8ffc38d2288ea2262e68aa07e88b1bb7fff,136,27,238,0.20789062976837158,0.2678068280220032
docker__compose-3006,29d8a695d029c438c72d58a752066fcadc51e180,201,81,238,0.0804818645119667,0.16691111028194427
docker__compose-4480,3745de82dbc1710ab326595ad6b95c15d6c75d28,189,32,236,0.19672615826129913,0.21951201558113098
docker__compose-4480,f86c03199bbb6901e7f59770dd7efc6b55047684,173,17,236,0.23084978759288788,0.28121447563171387
docker__compose-3364,50b2dbeaf4009e2bc141bd0daeecbd31d49ce9d9,115,21,260,0.2523321509361267,0.2345101237297058
docker__compose-3364,7338146663227a931b0b56772d8299e88bb6b942,216,4,260,0.12249268591403961,0.31058454513549805
docker__compose-3364,c924d89dcb3315bbd7505c57309599b62cfd1976,73,5,260,0.34246721863746643,0.308957040309906
4701,53c9c42bc877ebebde5fffa0679f4b50e22801cf,56,2,308,0.3301706314086914,0.5080583095550537
docker__compose-7435,626ef294aeb1238506d66ce794ce1938a42a7a0c,77,2,300,0.29762494564056396,0.4371901750564575
docker__compose-7435,cd9f73c2c0c5dc60f0722aa1688abc27c40be0e2,123,1,300,0.2482801377773285,0.4553995132446289
