bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
Qiskit__qiskit-10401,2a079b304fab57b80a4bd49baabd900d0dfaea78,1176,-1,300,0.32705169916152954,0.22854265570640564
Qiskit__qiskit-636,02acaa22c51010e623b93ff4843498e388bb3e5e,130,30,296,0.18594202399253845,0.5067392587661743
Qiskit__qiskit-636,68017e0b9bae0217e3c307dfbf1e55429cab2621,39,3,296,0.2770654261112213,0.6501510143280029
Qiskit__qiskit-9617,476e4857223839bb4111c2843765482f3cae0f86,16,14,300,0.48665857315063477,0.3657580018043518
Qiskit__qiskit-2781,9128654cabd8696c4032d2135b2d256281995a0b,66,1,300,0.38638728857040405,0.6866769194602966
Qiskit__qiskit-2781,71bad02824dab94bd630eb00f01c025cb2fcb2b0,49,2,300,0.3986915051937103,0.6365602016448975
Qiskit__qiskit-2781,b7744e6f6e08e6ea4abc66709b741b2799998987,22,4,300,0.42979297041893005,0.6198338270187378
Qiskit__qiskit-2781,4e907d522414432a4a714b580b912086a234ac19,6,11,300,0.46213042736053467,0.535830020904541
Qiskit__qiskit-2781,378053e6f08234908688b29a3f47829bac93a850,13,17,300,0.4431241750717163,0.476423978805542
Qiskit__qiskit-6562,f7ae267653213a093f937f07490115efa2b935af,485,-1,300,0.3127894997596741,0.5524131655693054
Qiskit__qiskit-3057,9e605f1a67b7bee06b4dcd51b92d2826b9eff130,502,-1,300,0.2348039597272873,0.6850572228431702
Qiskit__qiskit-4140,5f3ddad3e8f570adc89b404ab076f32cb15b262a,340,-1,300,0.23246195912361145,0.4903978109359741
Qiskit__qiskit-8989,6b48a30090ed637022ca9ac3e218db31ae20e029,84,4,300,0.42209163308143616,0.6783679723739624
Qiskit__qiskit-688,5e7693161dc87f4d0859ecaeab5a981fbc302689,240,13,296,0.290422260761261,0.5132390260696411
Qiskit__qiskit-688,6fad3fcd0a4f40b337e0100ec28fe8d637d83abd,227,65,296,0.2955028712749481,0.36760345101356506
Qiskit__qiskit-688,8ee13e47f8ce8e69e378c9379b60d284070fd34b,360,-1,296,0.16589801013469696,0.38487836718559265
Qiskit__qiskit-688,b8bbe4ed0b5ec460beae19ee31997da5c442534a,73,8,296,0.3859676718711853,0.5573302507400513
Qiskit__qiskit-7140,e4f55ad485bd765106535df4d8751920d1264d0c,410,-1,300,0.38472333550453186,0.5639630556106567
Qiskit__qiskit-4472,39b0cab8647844fdd86d0de04b47ea0d51bfa3ec,973,-1,300,0.1933697611093521,0.423245370388031
Qiskit__qiskit-3042,c4abde54f2fa4b282bd46d41ce8aaa3cd86f0f83,92,1,300,0.39617955684661865,0.7759014964103699
