bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
ipython__ipython-4346,8ce939d5ce4311b939bef0893975e62482de753d,201,2,1015,0.3674774169921875,0.5491445064544678
ipython__ipython-13825,fc3aea7b61194aba898e18a6d25ea1f744b45897,55,2,516,0.3891361653804779,0.5886291265487671
ipython__ipython-6029,8f5808867299e98523d5d7cdb79d15406005aa3c,524,11,1137,0.28235167264938354,0.34107130765914917
ipython__ipython-6029,bedeaf5d1989baa632d76737ad2075e8693872cb,98,78,1137,0.47883057594299316,0.2463393360376358
ipython__ipython-6029,72729a1fb947fb2e254e4e0e2b1e414b95af56a5,370,8,1137,0.33110281825065613,0.35504716634750366
ipython__ipython-7855,4f05bf172ebd844b9e9db845b649989a9acc9ee3,402,10,1266,0.2980068624019623,0.3354911208152771
ipython__ipython-10863,899ff029ba255bf994070ccd150b4856941d14e5,196,6,516,0.2669580578804016,0.4433708190917969
ipython__ipython-1541,60ed39126916f8dc08f50a4f4ea28180832df3f3,46,261,857,0.4457070827484131,0.15666338801383972
ipython__ipython-9182,b522c0ec403ab7ee2222fb3c358e0afd5c26fdde,19,10,495,0.4849949777126312,0.3465016782283783
ipython__ipython-10931,e094a1117d1d44be93a314926b96bb68f67a91c8,42,1,516,0.4236436188220978,0.5282480716705322
ipython__ipython-4195,ec0d8bee9d9143dc7d23ea08d09c0c2533640e34,222,5,1010,0.3968035578727722,0.63057941198349
ipython__ipython-4195,a3e51a9a8637f865955290438ed2fd467590bee0,18,95,1010,0.671525239944458,0.4270532429218292
ipython__ipython-4195,df7f5a55a062c450094c54689939ae590454bfd5,27,19,1010,0.6502853035926819,0.5711245536804199
ipython__ipython-10479,c836cc7fd8860f32046f48acb7a7b9e7c92d78af,37,1,514,0.3804391920566559,0.5911670923233032
ipython__ipython-10479,ac0414d6e16fbb4ce72273c6ffeeee157f07ab63,102,3,514,0.2928375005722046,0.5679387450218201
ipython__ipython-2946,baf1d6e2ca69db63484ad8d5fb3a3272ba521e74,167,2,1128,0.35084593296051025,0.5252800583839417
ipython__ipython-13888,df4648b8914b7398641df7e2e32582021425f9c0,358,230,519,0.2127322256565094,0.1807035207748413
ipython__ipython-13888,c867b553f2e3f8fea8b7b8708a28bc393430b055,43,22,519,0.5140488743782043,0.4757288098335266
ipython__ipython-13888,6ca91ec31bac530d867d17913b14d5acfb324433,146,2,519,0.36879849433898926,0.6060572266578674
ipython__ipython-13888,d04d4637ba78d7da2df7a13046191933f31a6ea1,108,393,519,0.406779944896698,0.08731167018413544
ipython__ipython-13888,db7fe8d49176f9cdb5855715e30ee62467e710bb,284,77,519,0.24929840862751007,0.34226468205451965
ipython__ipython-9711,14f2d5348f59d6f71620feae8189d533ac3784d2,101,154,517,0.442009299993515,0.12525232136249542
ipython__ipython-2926,b010143eea2e71b7c72cd005777eb594b9348188,652,3,1128,0.3268475830554962,0.3661302924156189
ipython__ipython-4908,d71795a2e5dcba2082126818e14dbb901b7c0e05,226,1,1057,0.2929254174232483,0.4328196048736572
ipython__ipython-13961,471d2058f8be37b615e0b2ff59e64673016ae996,113,4,525,0.3896181881427765,0.5775651931762695
ipython__ipython-9022,2934beef1d9940039f07be3ccd5dbdb1648080cd,197,2,496,0.3998110890388489,0.33171844482421875
ipython__ipython-1691,8240b99412e087556d20fd6a10c5057084e95800,757,458,870,0.18273022770881653,0.10563193261623383
ipython__ipython-1691,d9f425115ba9e29bf3bc977dd6f261019e94cc43,695,132,870,0.1976321041584015,0.2683420181274414
ipython__ipython-1691,04490d6078512b390623cb7c8a7080aab55776f3,247,10,870,0.3124541938304901,0.39962926506996155
ipython__ipython-4427,568c6a5f059075556cfb2d1c8bbad3b15b2d0cf1,315,519,1010,0.2673741579055786,0.1327745020389557
ipython__ipython-4427,e87a2ccb2ec2c90951ba3d4f7d9f4c2b010d26a2,854,160,1010,0.15254178643226624,0.26248279213905334
ipython__ipython-4977,368d787dfab2bc472a2d9e12172fb2a8ec46cb95,342,1,1102,0.2627287209033966,0.43076932430267334
ipython__ipython-2479,dff928612e2a53122915bd858eab64790cf2faae,317,132,1089,0.2364780455827713,0.2542535662651062
ipython__ipython-2479,5cf0b573c6c320e079d36a1f228b69d3a1568bcc,287,59,1089,0.24253427982330322,0.3217162489891052
ipython__ipython-1165,d6071da3df8270671d9fdbff66cfca0ffb59115e,557,4,864,0.239614337682724,0.40016916394233704
ipython__ipython-10940,f4d625c488ecd7d4fe239650dd7253449470e55e,243,216,516,0.29116111993789673,0.184238463640213
ipython__ipython-3366,bd7f6823a556c59d2a39ac2e408888448e3967f3,13,35,1013,0.4590488076210022,0.3329811692237854
ipython__ipython-3366,65ba51d8430b6e21e92ca6172c5d6035f53db7bf,385,69,1013,0.3308509886264801,0.2912719249725342
ipython__ipython-13763,206ff20a0f88aafd28adc83ef20c3836d9f4bd8b,156,3,515,0.2776658833026886,0.5815342664718628
ipython__ipython-2812,4a331cb6cf4220b4115dd9a0c539af985039a62b,873,1,1121,0.17251813411712646,0.5047240257263184
ipython__ipython-6036,a18860aa4f7c2280ce15bf03659a3f0b95eabcbe,78,12,1154,0.5052005052566528,0.49769461154937744
ipython__ipython-6036,3bf2e2d60d96ce97fac7da760f44d8fd97bd22c9,406,74,1154,0.30264610052108765,0.3781825006008148
ipython__ipython-2370,d04911a4e0984b228fbff3e619765bb8a83e9eb1,139,41,1084,0.3573927581310272,0.35844218730926514
ipython__ipython-3484,a1dda16b5e95a6b4611cf46de499d17b59f29cee,393,24,926,0.2696927785873413,0.3198893666267395
ipython__ipython-2030,a90f1d65947a33df8cb29a66716670f127ba534a,520,273,918,0.2853204309940338,0.19616223871707916
ipython__ipython-5628,a9e1ec417231bf75e9dac70d163600b0e8f7417f,253,4,1115,0.22471141815185547,0.3996889591217041
ipython__ipython-2218,55e4ccc1aa5d66d87cd4a2815414b42613616d9e,530,1,1081,0.2556226849555969,0.5255336761474609
ipython__ipython-11650,73039bdb394f4317fe67bdb8d0eb4f0fbb3a5da3,40,1,532,0.5177373290061951,0.3252626061439514
