bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
8703,8d098386cef9b5633d92fc61e081db66ad7c77ed,1405,-1,297,0.20724397897720337,0.18548725545406342
8703,b081e50bf39cf55aaaa1ff2107f6bf0e835a87f6,1627,-1,297,0.1316741704940796,0.27093926072120667
8380,9f4a38675f736b3502f6c4ce5a947b2a0c84455c,1469,-1,295,0.20622238516807556,0.26001250743865967
9408,9de97ffd14e1680844cce7031cc90a0913a8faef,1488,-1,299,0.2612610459327698,0.1509290486574173
9408,1309b8da3bda7689ebfb531aec6f4e1c6c07fcd0,607,-1,299,0.35441040992736816,0.08649665117263794
9408,a5f0327872c98200d3ec1eab48248fa65ec146da,1841,-1,299,0.2099503129720688,-0.03470166027545929
9408,b9163f4f6efbb3778796e04ad9da34057e050946,568,-1,299,0.3597967028617859,0.1408531218767166
9408,2d265cf03833375442c5ad21a12eaad843f11589,1394,-1,299,0.27169743180274963,0.2954897880554199
4227,06df9c9b071f0673ad2192905554cdf4cb4dece2,48,27,254,0.3141869306564331,0.34704485535621643
4227,85cdd65c9978599269aedf76f19ee704d8fc49b5,9,16,254,0.3690893352031708,0.3825947046279907
5048,da48ca1f237a861f39bc94fac99b74ce4c7c4f21,408,-1,245,0.2029808759689331,0.2704537510871887
5048,11a96dece538c91e4b11ebf1740d207964211e94,168,150,245,0.32361501455307007,0.0896570086479187
5048,0203d68067bccf6c2084287bed1e4823c2967431,182,106,245,0.31600072979927063,0.1545749008655548
5048,389a4097856617927510b5278214f9238c43d797,267,86,245,0.29179513454437256,0.17763400077819824
5048,156cabc01c2f23c01bc541e602ab29ae6633c766,415,-1,245,0.1983432024717331,0.04435262456536293
5048,53daa8dc3bc9485782cdc31d93c5d135295d0327,426,-1,245,0.18759077787399292,0.052978355437517166
5048,75fa925969b8f6ffc5eedd1199a0270ddeb41407,392,-1,245,0.2167350798845291,0.3241223394870758
1877,e12dafda2ef3ed81c6865eb35578d5d43c6fd3ca,46,106,155,0.3117624521255493,0.010632431134581566
1877,90069aa6f833e92972bc3f3a2f3f7c7bc8ef52f9,41,3,155,0.32995831966400146,0.3350692391395569
5604,c2b1efb69665ade1805195d84d1c1d6205153464,474,-1,298,0.22617165744304657,0.003299087518826127
5604,660132e43c955caccc2a4681f5780f1d561d35c6,509,-1,298,0.21092155575752258,0.0762176588177681
5604,e9c966d567e6fafb99fa9e4d5ccbab1370de0ea6,495,-1,298,0.21722346544265747,0.1252412647008896
5604,9f045cf85dbc506ba73596dbe0998364f312cb72,607,-1,298,0.15712690353393555,0.0036598979495465755
5604,0f8f4fd645b9200b7c1c994773b19ddaeb2f8f76,376,-1,298,0.2608114182949066,0.22669632732868195
9989,88b7407a0ac7571a2d5b2cb4e959abba8c565315,1284,-1,297,0.2873886823654175,0.4151274561882019
9989,74cf6827a5c4cfb1cd10eb2ebdd8e83013d301fe,1622,-1,297,0.24645939469337463,0.38390234112739563
7236,c769ba14806528deb9391fb4baa51f52c2453c06,741,-1,292,0.2319776862859726,0.2810143530368805
7236,758647d49c09c13dc0993e72d8e18544a92199b6,569,-1,292,0.27770379185676575,0.2502676844596863
8422,55bb98765f053ca35fbab12535ad6585a78edfaa,573,-1,298,0.2913999855518341,0.4482893943786621
8422,4bb00bbda033d4b64df8e64356d880ce546152ed,98,9,298,0.3779560625553131,0.3702150285243988
8422,c9a3496889999229396b4853291cd99697a0ae5d,215,26,298,0.3420068621635437,0.3127291202545166
8183,110d136d0d6afee7bc29152703b4d63acf745308,272,3,299,0.3453540802001953,0.2632225751876831
8183,351735b7dbfdeb60752146e7745060c637b2bbea,48,1,299,0.38420718908309937,0.3224479556083679
6304,5af31f331b38987e3579f9303b18f8c97965135c,14,77,300,0.5252353549003601,0.22239163517951965
6304,ab6e8a943e2b21dccc034f546fabd7c89d3ae4b1,209,231,300,0.3868156373500824,0.05641225352883339
6304,262d3c126efa2270f23070dbce776d8981067dec,39,94,300,0.4890618324279785,0.2092665582895279
2285,bd8f0adccb72173d51cad153367cb14cc256e171,12,15,185,0.4521717429161072,0.4109037518501282
2285,5a73766b0f1927dad2fa697a080cf6ecaf33b674,5,16,185,0.49406635761260986,0.41080641746520996
2285,a99a0a93fe3654ef8a615cbf389e47446e6038ca,54,12,185,0.3780694603919983,0.41921502351760864
2285,298f56fce77ed465b65fd0eb979ae3edb3abb6aa,15,7,185,0.43972882628440857,0.4379602372646332
6422,e6f195efb948d76965f2349dfdb1a1d725386129,576,-1,222,0.18705575168132782,0.2829272747039795
6422,f62f742dfa4b170e2b5bd1eb261ef7a2f826475a,380,-1,222,0.2543211579322815,0.2892697751522064
6422,8d519365e9c3839d52028cd425083df1bc22fa40,294,2,222,0.28214460611343384,0.27354109287261963
1066,56dc16a97192a1ffedc9935f35c1aa8fcc37e1d9,139,2,174,0.195034921169281,0.4795878231525421
1066,392a0e16a3ad7a36e19af38103e0f36289e866a3,4,151,174,0.47001388669013977,0.11073444038629532
1066,e1a07cdcbf4f82c61f1cd644db65cd4f281c593e,6,144,174,0.4428783655166626,0.12980201840400696
1066,64665a874d38ff6e17d394d38cc26e03e0201f44,144,8,174,0.18998831510543823,0.4008926749229431
1066,d07675afef0882cb958c96b81af6f15724c24ca5,47,119,174,0.3416762053966522,0.18430857360363007
1066,fef365f9fbf955b365ff8bc15f9de9631720a4c0,5,10,174,0.46769964694976807,0.39656704664230347
1066,9e31f99797988e098b0f89d72ddbc84d90d42c01,79,87,174,0.3003959655761719,0.24851293861865997
1066,85dfc43b9c7052eee4a5f24e83fda32de7ae3238,168,164,174,0.1496860384941101,0.06547911465167999
1066,ff63d01fdc1edd0624a2f0e8e30800c495f9556f,161,11,174,0.1575174182653427,0.38786396384239197
1066,6f887a30ca51b1b9c3224dc75409bf02dbcf5866,1,129,174,0.6237589716911316,0.16566839814186096
1066,4e4c0c847e972f21251c6e5c284e43b5d3a71904,120,33,174,0.2319931834936142,0.34202975034713745
1066,1eb59a51f9092e4c00313c8642301922655acd2c,185,132,174,0.10040505230426788,0.1554432362318039
1066,7169a1b4f95d7e47ec4d0fdc56c80f17bf5fdb6a,105,44,174,0.256318062543869,0.3204346299171448
1215,ae8ece62a7aac37e21cdf4adc1564823171b6f9e,113,20,194,0.18574896454811096,0.19812870025634766
1215,01c98d109bc239187ae66072d71a6c9914cf68e0,40,166,194,0.3170560300350189,-0.011135643348097801
1215,1518a5ecb0fb04a7d4411b550ea9cdcf0cfd6859,204,194,194,0.08488467335700989,-0.1216048151254654
6798,c47604ae59cb4d4e2e6213fd8b17f2d93260d83e,641,-1,299,0.2783272862434387,0.24358326196670532
6798,9a05f5b7be6ed206d7108cc58114cc39fb158d7f,230,93,299,0.38722464442253113,0.11281563341617584
6798,834119af314c0dbb1a17226360d528a64efe75a1,220,84,299,0.390789270401001,0.11646795272827148
7993,ee934428493b9c47b0bf73461190754ddbd343a1,128,120,298,0.3844738304615021,0.09182310849428177
7993,0ec2558d05bee7246d8e728bb8d1d231689b305f,610,-1,298,0.28391313552856445,0.2702614367008209
7993,3aa045cfebb894c1fca16dfe848fe171b633f582,202,132,298,0.3698587417602539,0.08424227684736252
1417,61879a83fed58135ef9b15ae3fa8c7cd71d9694c,147,110,169,0.15552851557731628,0.2037687599658966
8213,2f52f9a7ea8bf0e7c0b3e5d94bd86dc0db6de5b6,490,-1,295,0.3138713538646698,0.20096786320209503
8213,fc64eedb7fa5e89c517463d6b1531545c4f5329d,1618,-1,295,0.2049856185913086,0.3612796664237976
8213,30ee9d842fdf568b6b7935c40a6d4127aa67461e,1406,-1,295,0.23319576680660248,0.4143221974372864
10328,8377966492bf8ac01ac9ca1bec8888f5621bde34,2170,-1,298,0.1914457082748413,0.4213082194328308
10328,62f8a81000bd3d67cad1d43466a3b5675b97202a,1765,-1,298,0.25650882720947266,0.3907892107963562
10328,7d9fab5fb55b533d784a9a3506f3096c622fe76d,1836,-1,298,0.247002974152565,0.3824470043182373
10328,133f1a2ba4701e61c6d1d3cb021433b73a04368d,1617,-1,298,0.2737320065498352,0.36210155487060547
