bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
8703,8d098386cef9b5633d92fc61e081db66ad7c77ed,1405,818,1540,0.20724397897720337,0.10338891297578812
8703,b081e50bf39cf55aaaa1ff2107f6bf0e835a87f6,1627,660,1540,0.1316741704940796,0.13113662600517273
8380,9f4a38675f736b3502f6c4ce5a947b2a0c84455c,1469,2,1540,0.20622238516807556,0.28944599628448486
9408,9de97ffd14e1680844cce7031cc90a0913a8faef,1488,95,1979,0.2612610459327698,0.2247595489025116
9408,1309b8da3bda7689ebfb531aec6f4e1c6c07fcd0,607,451,1979,0.35441040992736816,0.0696677714586258
9408,a5f0327872c98200d3ec1eab48248fa65ec146da,1841,787,1979,0.2099503129720688,0.010152865201234818
9408,b9163f4f6efbb3778796e04ad9da34057e050946,568,244,1979,0.3597967028617859,0.13036184012889862
9408,2d265cf03833375442c5ad21a12eaad843f11589,1394,25,1979,0.27169743180274963,0.3778902590274811
4227,06df9c9b071f0673ad2192905554cdf4cb4dece2,48,1,291,0.3141869306564331,0.36010921001434326
4227,85cdd65c9978599269aedf76f19ee704d8fc49b5,9,26,291,0.3690893352031708,0.2634032964706421
5048,da48ca1f237a861f39bc94fac99b74ce4c7c4f21,408,53,448,0.2029808759689331,0.1392214000225067
5048,11a96dece538c91e4b11ebf1740d207964211e94,168,128,448,0.32361501455307007,0.07134003192186356
5048,0203d68067bccf6c2084287bed1e4823c2967431,182,304,448,0.31600072979927063,-0.003270750865340233
5048,389a4097856617927510b5278214f9238c43d797,267,302,448,0.29179513454437256,-0.00228080153465271
5048,156cabc01c2f23c01bc541e602ab29ae6633c766,415,136,448,0.1983432024717331,0.06811106204986572
5048,53daa8dc3bc9485782cdc31d93c5d135295d0327,426,308,448,0.18759077787399292,-0.004553789272904396
5048,75fa925969b8f6ffc5eedd1199a0270ddeb41407,392,318,448,0.2167350798845291,-0.007934690453112125
1877,e12dafda2ef3ed81c6865eb35578d5d43c6fd3ca,46,91,162,0.3117624521255493,-0.040942467749118805
1877,90069aa6f833e92972bc3f3a2f3f7c7bc8ef52f9,41,6,162,0.32995831966400146,0.2334272265434265
5604,c2b1efb69665ade1805195d84d1c1d6205153464,474,326,652,0.22617165744304657,0.0564163401722908
5604,660132e43c955caccc2a4681f5780f1d561d35c6,509,37,652,0.21092155575752258,0.19916023313999176
5604,e9c966d567e6fafb99fa9e4d5ccbab1370de0ea6,495,48,652,0.21722346544265747,0.18864166736602783
5604,9f045cf85dbc506ba73596dbe0998364f312cb72,607,272,652,0.15712690353393555,0.07597827911376953
5604,0f8f4fd645b9200b7c1c994773b19ddaeb2f8f76,376,73,652,0.2608114182949066,0.16572199761867523
9989,88b7407a0ac7571a2d5b2cb4e959abba8c565315,1284,1,2206,0.2873886823654175,0.4333522915840149
9989,74cf6827a5c4cfb1cd10eb2ebdd8e83013d301fe,1622,5,2206,0.24645939469337463,0.3904654383659363
7236,c769ba14806528deb9391fb4baa51f52c2453c06,741,12,964,0.2319776862859726,0.24853157997131348
7236,758647d49c09c13dc0993e72d8e18544a92199b6,569,3,964,0.27770379185676575,0.27826252579689026
8422,55bb98765f053ca35fbab12535ad6585a78edfaa,573,2,1415,0.2913999855518341,0.49935734272003174
8422,4bb00bbda033d4b64df8e64356d880ce546152ed,98,26,1415,0.3779560625553131,0.41419798135757446
