bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
8703,8d098386cef9b5633d92fc61e081db66ad7c77ed,1405,1110,1540,0.20724397897720337,0.025677025318145752
8703,b081e50bf39cf55aaaa1ff2107f6bf0e835a87f6,1627,714,1540,0.1316741704940796,0.11743170022964478
8380,9f4a38675f736b3502f6c4ce5a947b2a0c84455c,1469,105,1540,0.20622238516807556,0.2318805605173111
9408,9de97ffd14e1680844cce7031cc90a0913a8faef,1488,53,1979,0.2612610459327698,0.23545724153518677
9408,1309b8da3bda7689ebfb531aec6f4e1c6c07fcd0,607,315,1979,0.35441040992736816,0.10877088457345963
9408,a5f0327872c98200d3ec1eab48248fa65ec146da,1841,573,1979,0.2099503129720688,0.0486418753862381
9408,b9163f4f6efbb3778796e04ad9da34057e050946,568,245,1979,0.3597967028617859,0.12974993884563446
9408,2d265cf03833375442c5ad21a12eaad843f11589,1394,62,1979,0.27169743180274963,0.2272600531578064
4227,06df9c9b071f0673ad2192905554cdf4cb4dece2,48,4,291,0.3141869306564331,0.34737005829811096
4227,85cdd65c9978599269aedf76f19ee704d8fc49b5,9,3,291,0.3690893352031708,0.382402241230011
5048,da48ca1f237a861f39bc94fac99b74ce4c7c4f21,408,40,448,0.2029808759689331,0.24818621575832367
5048,11a96dece538c91e4b11ebf1740d207964211e94,168,115,448,0.32361501455307007,0.17574504017829895
5048,0203d68067bccf6c2084287bed1e4823c2967431,182,321,448,0.31600072979927063,0.03666505590081215
5048,389a4097856617927510b5278214f9238c43d797,267,132,448,0.29179513454437256,0.16101816296577454
5048,156cabc01c2f23c01bc541e602ab29ae6633c766,415,305,448,0.1983432024717331,0.04652801528573036
5048,53daa8dc3bc9485782cdc31d93c5d135295d0327,426,290,448,0.18759077787399292,0.055988866835832596
5048,75fa925969b8f6ffc5eedd1199a0270ddeb41407,392,51,448,0.2167350798845291,0.23558883368968964
1877,e12dafda2ef3ed81c6865eb35578d5d43c6fd3ca,46,116,162,0.3117624521255493,-0.06552742421627045
1877,90069aa6f833e92972bc3f3a2f3f7c7bc8ef52f9,41,2,162,0.32995831966400146,0.3302340507507324
5604,c2b1efb69665ade1805195d84d1c1d6205153464,474,185,652,0.22617165744304657,0.09733201563358307
5604,660132e43c955caccc2a4681f5780f1d561d35c6,509,197,652,0.21092155575752258,0.09383455663919449
5604,e9c966d567e6fafb99fa9e4d5ccbab1370de0ea6,495,5,652,0.21722346544265747,0.22640535235404968
5604,9f045cf85dbc506ba73596dbe0998364f312cb72,607,501,652,0.15712690353393555,-0.0006817160174250603
5604,0f8f4fd645b9200b7c1c994773b19ddaeb2f8f76,376,14,652,0.2608114182949066,0.18658074736595154
9989,88b7407a0ac7571a2d5b2cb4e959abba8c565315,1284,2,2206,0.2873886823654175,0.39766794443130493
9989,74cf6827a5c4cfb1cd10eb2ebdd8e83013d301fe,1622,4,2206,0.24645939469337463,0.393692284822464
7236,c769ba14806528deb9391fb4baa51f52c2453c06,741,1,964,0.2319776862859726,0.28726810216903687
7236,758647d49c09c13dc0993e72d8e18544a92199b6,569,4,964,0.27770379185676575,0.24355345964431763
8422,55bb98765f053ca35fbab12535ad6585a78edfaa,573,3,1415,0.2913999855518341,0.45722654461860657
8422,4bb00bbda033d4b64df8e64356d880ce546152ed,98,45,1415,0.3779560625553131,0.32007139921188354
8422,c9a3496889999229396b4853291cd99697a0ae5d,215,6,1415,0.3420068621635437,0.40470656752586365
8183,110d136d0d6afee7bc29152703b4d63acf745308,272,2,1401,0.3453540802001953,0.2908121347427368
8183,351735b7dbfdeb60752146e7745060c637b2bbea,48,1,1401,0.38420718908309937,0.33145463466644287
6304,5af31f331b38987e3579f9303b18f8c97965135c,14,84,697,0.5252353549003601,0.21998783946037292
6304,ab6e8a943e2b21dccc034f546fabd7c89d3ae4b1,209,443,697,0.3868156373500824,0.04714515060186386
6304,262d3c126efa2270f23070dbce776d8981067dec,39,98,697,0.4890618324279785,0.2067371904850006
2285,bd8f0adccb72173d51cad153367cb14cc256e171,12,13,194,0.4521717429161072,0.3283075988292694
2285,5a73766b0f1927dad2fa697a080cf6ecaf33b674,5,4,194,0.49406635761260986,0.3791429102420807
2285,a99a0a93fe3654ef8a615cbf389e47446e6038ca,54,19,194,0.3780694603919983,0.3114538788795471
2285,298f56fce77ed465b65fd0eb979ae3edb3abb6aa,15,16,194,0.43972882628440857,0.3233041763305664
6422,e6f195efb948d76965f2349dfdb1a1d725386129,576,16,736,0.18705575168132782,0.26914986968040466
6422,f62f742dfa4b170e2b5bd1eb261ef7a2f826475a,380,3,736,0.2543211579322815,0.34402912855148315
6422,8d519365e9c3839d52028cd425083df1bc22fa40,294,15,736,0.28214460611343384,0.28544169664382935
1066,56dc16a97192a1ffedc9935f35c1aa8fcc37e1d9,139,1,180,0.195034921169281,0.39360976219177246
1066,392a0e16a3ad7a36e19af38103e0f36289e866a3,4,126,180,0.47001388669013977,0.1129225566983223
1066,e1a07cdcbf4f82c61f1cd644db65cd4f281c593e,6,101,180,0.4428783655166626,0.13572999835014343
1066,64665a874d38ff6e17d394d38cc26e03e0201f44,144,67,180,0.18998831510543823,0.17002561688423157
1066,d07675afef0882cb958c96b81af6f15724c24ca5,47,85,180,0.3416762053966522,0.15059149265289307
1066,fef365f9fbf955b365ff8bc15f9de9631720a4c0,5,20,180,0.46769964694976807,0.26482558250427246
1066,9e31f99797988e098b0f89d72ddbc84d90d42c01,79,16,180,0.3003959655761719,0.28437885642051697
1066,85dfc43b9c7052eee4a5f24e83fda32de7ae3238,168,171,180,0.1496860384941101,0.01360873132944107
1066,ff63d01fdc1edd0624a2f0e8e30800c495f9556f,161,28,180,0.1575174182653427,0.24168595671653748
1066,6f887a30ca51b1b9c3224dc75409bf02dbcf5866,1,133,180,0.6237589716911316,0.1017698347568512
1066,4e4c0c847e972f21251c6e5c284e43b5d3a71904,120,17,180,0.2319931834936142,0.27534109354019165
1066,1eb59a51f9092e4c00313c8642301922655acd2c,185,143,180,0.10040505230426788,0.09129178524017334
1066,7169a1b4f95d7e47ec4d0fdc56c80f17bf5fdb6a,105,97,180,0.256318062543869,0.13901834189891815
1215,ae8ece62a7aac37e21cdf4adc1564823171b6f9e,113,46,201,0.18574896454811096,0.2254173755645752
1215,01c98d109bc239187ae66072d71a6c9914cf68e0,40,183,201,0.3170560300350189,0.007090410217642784
1215,1518a5ecb0fb04a7d4411b550ea9cdcf0cfd6859,204,193,201,0.08488467335700989,-0.057093553245067596
6798,c47604ae59cb4d4e2e6213fd8b17f2d93260d83e,641,16,776,0.2783272862434387,0.28225037455558777
6798,9a05f5b7be6ed206d7108cc58114cc39fb158d7f,230,501,776,0.38722464442253113,0.03124542534351349
6798,834119af314c0dbb1a17226360d528a64efe75a1,220,101,776,0.390789270401001,0.1882777065038681
7993,ee934428493b9c47b0bf73461190754ddbd343a1,128,704,1295,0.3844738304615021,0.06466663628816605
7993,0ec2558d05bee7246d8e728bb8d1d231689b305f,610,20,1295,0.28391313552856445,0.25200533866882324
7993,3aa045cfebb894c1fca16dfe848fe171b633f582,202,198,1295,0.3698587417602539,0.16637982428073883
1417,61879a83fed58135ef9b15ae3fa8c7cd71d9694c,147,109,177,0.15552851557731628,0.16450710594654083
8213,2f52f9a7ea8bf0e7c0b3e5d94bd86dc0db6de5b6,490,1107,2228,0.3138713538646698,0.14494943618774414
8213,fc64eedb7fa5e89c517463d6b1531545c4f5329d,1618,137,2228,0.2049856185913086,0.2994157075881958
8213,30ee9d842fdf568b6b7935c40a6d4127aa67461e,1406,46,2228,0.23319576680660248,0.352903813123703
10328,8377966492bf8ac01ac9ca1bec8888f5621bde34,2170,4,2273,0.1914457082748413,0.3753888010978699
10328,62f8a81000bd3d67cad1d43466a3b5675b97202a,1765,60,2273,0.25650882720947266,0.2700013518333435
10328,7d9fab5fb55b533d784a9a3506f3096c622fe76d,1836,1,2273,0.247002974152565,0.3870379328727722
10328,133f1a2ba4701e61c6d1d3cb021433b73a04368d,1617,18,2273,0.2737320065498352,0.3342185318470001
520,f68a21b0d509d7e935045f9df6948e68b4cc9c12,118,2,202,0.29852771759033203,0.4009954333305359
520,79e55a2ca44aa225e0d32536b7fb5c1e88214e3f,18,1,202,0.39151856303215027,0.4765239953994751
9912,7158c7be6180d3e8a22256252aeb3f5594d34a04,946,56,2212,0.36133718490600586,0.3085138201713562
9912,7eadc8a5c286350747009c9ba14266c136df1542,1759,139,2212,0.30833691358566284,0.2588629722595215
9912,b85d5953ed517e26511779907635b6308a731036,852,18,2212,0.36651498079299927,0.37017714977264404
9912,a443e40042ea4181e0b24c6098569c3582bda7ae,65,10,2212,0.462435245513916,0.39834463596343994
9912,37aa14fd229bbe26fff9f243673b564199d74d1b,482,15,2212,0.3876290023326874,0.3858411908149719
6764,79d175a5743447d6ae0143100417a4aed00405da,1141,38,1520,0.21150201559066772,0.388437420129776
6764,164b8b22c047a67ac52fd122ecc9e53d752819c3,1185,7,1520,0.20406612753868103,0.4640938639640808
6764,a188c1b8cd98099948db7c9403b386006c080673,1351,37,1520,0.1788390874862671,0.3894559144973755
6764,ecfb4ba170b43c808c89f66087e9771201d84bbd,137,6,1520,0.36831384897232056,0.46566930413246155
6764,95ba6a429f8a069b3d36944b8bcb8f343925b1e0,626,1,1520,0.28724372386932373,0.543347954750061
8219,efd709efcadbea721f66ce82a6342fbf9c8b4847,898,187,1357,0.3033965229988098,0.19009922444820404
8219,1f8161f7a6d80e7e8c0ef2951fa663b57d55b41a,805,91,1357,0.32206904888153076,0.21601447463035583
8219,f7619b235c5bb44e0b2a2aaa89628b1e71e67cf2,795,28,1357,0.3262401819229126,0.2581608295440674
8219,7b10925c90d52943156d4b8a0406d11c9ecd3d66,968,198,1357,0.2858242988586426,0.18714772164821625
8219,6d92cca7e02c53a2f981d40fa814d95cf7e0384e,1448,74,1357,0.13081562519073486,0.22353191673755646
8219,fdc27ed69777c9185e0927682696c8f501d6c143,1438,314,1357,0.13818584382534027,0.16366171836853027
8219,951c2becf70073abd10f5749bc54a1d4270cee97,940,215,1357,0.29368263483047485,0.18335312604904175
8219,c663718a5cf473868d8063dec88b8ae584aa8be8,1317,678,1357,0.19640129804611206,0.09523152559995651
8219,4b66f445be636d9d945ea8852e5fe2f00bc91ba1,789,124,1357,0.32735568284988403,0.20487770438194275
3059,c58f07a9a1dd2b06a5281620fef7a46292cde62f,199,171,214,0.14801529049873352,0.05334605649113655
3059,98bb0d8c56181b480a5ad60afd271d8d171af490,183,200,214,0.16124530136585236,-0.033111147582530975
3059,d929369631fdb9ec747cea628d167f5ad3def015,186,207,214,0.15957024693489075,-0.06880776584148407
3059,3bb01c4a42edd2d1c9d43967f6068c04084b4d47,12,13,214,0.28164976835250854,0.3785175085067749
3059,02f75fa9da5aef5ca6a2b156bdad6a2632777dc6,240,176,214,0.06249975040555,0.04506705328822136
3059,c8e9e9149be55651a7a52d2b97fdda878bf05411,4,52,214,0.34479278326034546,0.2889002561569214
3136,91b0726a2491d50f625f10fb08b29a7fd5e0902b,219,43,224,0.16920322179794312,0.2100127786397934
3136,56f78a5ef77f68b6d5d27b5df888b97f69487ab8,-1,6,224,-1.0,0.3484528958797455
3136,d3c3c09b36d5131a9687f1ea18ab42cc92435126,65,15,224,0.33018946647644043,0.2808143198490143
3136,d1ead9e67234d39d599a88d696ee5bccee115509,123,90,224,0.24915893375873566,0.14795877039432526
3136,27ca8fead3c5ca58208705e2da55dab6436ba9c0,103,2,224,0.2717641294002533,0.39917030930519104
3136,d428e41ec6c914b8ee1b583f8a0edf62cf46af2c,98,4,224,0.27815473079681396,0.3645596504211426
3136,8ccd3e5fc2628e173e4daf45fd253fd4a8b1df55,203,3,224,0.18277296423912048,0.3823716640472412
8261,73c00c069819cfc5fea6b14044249cad9ccb9a50,58,1,1397,0.42653974890708923,0.3229609429836273
8261,cf43d3f9494dcf8578273463d88baff62b7a3fcc,130,5,1397,0.39528200030326843,0.29469990730285645
8261,7740cd8b6c12aed102c89bb07d98fd09c7653122,129,3,1397,0.39548954367637634,0.2993462085723877
9476,fbc8f9659ac04ce1db4e61414c95133dfae7c19b,1511,11,2235,0.24191832542419434,0.3756884038448334
9476,c1d2d738f844d1b8eb6ad16325abe4c6a4bbe51b,1061,44,2235,0.28216052055358887,0.3084014058113098
9476,39bfef4ce92bddb5f5a01acfbd495124f64a2766,1500,2,2235,0.24244481325149536,0.4113108813762665
804,228a649ae54b11a96ab448afddbac73de26f962f,1196,227,1849,0.14508682489395142,0.20904186367988586
7424,0a37a2444e47da11086e79cddd42cc3b07040c6c,768,243,993,0.29101625084877014,0.20882824063301086
7424,5da7f5d149a9a1a1728da963bd1cea0451426386,526,272,993,0.3356841206550598,0.19590790569782257
7424,d683afa5e001ec93bc7e346ea81f06e8b3aa4eb0,118,171,993,0.40370452404022217,0.23274902999401093
7424,23b1bd30588f38bd66f30e597f8fa8df524c7d68,160,3,993,0.39609307050704956,0.4126468300819397
7424,bd861849f3f6a2edf25cb527a3202f4dad692c0f,61,8,993,0.42204558849334717,0.37437719106674194
5916,29c8fa5b471038a9d90bf18ef465d5249e153d29,467,200,587,0.23936356604099274,0.10431157797574997
5916,536ec5f2b3caa665121908fa511d61e63cccd31a,571,38,587,0.16957131028175354,0.25705474615097046
7779,2b99aa1dc3b94f9203702d2d9fda1840eab25a56,1389,55,1504,0.2125951647758484,0.2596323490142822
7779,c0862b60d722f899c47b550e4ea97fa4f56c4398,68,703,1504,0.4548098146915436,0.0724521279335022
7779,92211d441fb3cac70c95564a9f824723a2a0088c,577,9,1504,0.33744335174560547,0.32730716466903687
7779,321fe45e77ab9b45332e2b7f49a642c720a4c24a,1232,214,1504,0.24159842729568481,0.19081595540046692
1619,2497a684ae176f17f75ed34e594718a7ba33f651,3,75,215,0.47583305835723877,0.2342061847448349
1619,2db0c729e9054b7f042eb773e17162fa50af9928,55,144,215,0.31955844163894653,0.1265796422958374
9826,9f7f332f26a236d6b0149e3936e1b06d67a6efbc,355,144,2052,0.37165868282318115,0.21106281876564026
9826,f6a663aad471df3039bf26f351ed4f5216995432,1832,18,2052,0.2241481989622116,0.3168887495994568
9826,544a7a66f0220a3cb7d53971cb748d3894e0773f,173,12,2052,0.4100470244884491,0.3269123435020447
9154,8201e7ff091fc215c80bec16a11d84be7de1f731,62,4,1718,0.4402032792568207,0.6409237384796143
9154,0b015b78cd47a338eed7dca0bee7e9d532b7afd9,309,6,1718,0.35544902086257935,0.6196605563163757
9154,59f83cf1431c7959ce11584a3d9e9dc90b9587ac,103,1,1718,0.4153928756713867,0.6892457008361816
1841,6bb86a7a311010eeec80592aeeb9fb6f8e2310d0,163,8,229,0.203832745552063,0.22240403294563293
1841,bccf62350be839b0950cc034a82f3183d1a735e1,242,171,229,0.09234017133712769,0.036836106330156326
1841,6cb2482f72104f100287e10358ee30b9e736b1e6,161,75,229,0.2078712433576584,0.12778101861476898
1841,01c8a054d64fcc76529606f7587a9dff6cd12900,197,185,229,0.1672767996788025,0.022243507206439972
1841,35f74d399c0ee1902d1a8f9e1b1a00e05828e88d,243,80,229,0.08941628038883209,0.11766378581523895
