bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
Lightning-AI__lightning-689,168e983585c2a0e29300aa4b2bc931122396d952,9,1,109,0.3684312701225281,0.48022013902664185
Lightning-AI__lightning-128,1b35bfc5d48febed6fea43e9d232a3f690c8c347,99,2,104,0.25580739974975586,0.39641129970550537
Lightning-AI__lightning-1152,a7e8118869ce5fcaf400bb4646c2141bf6574d7a,123,63,192,0.24823229014873505,0.11181860417127609
Lightning-AI__lightning-1152,8c3daa29cb96e5f149ff86f2f18b62a17146dbff,126,24,192,0.2449750155210495,0.2152773141860962
Lightning-AI__lightning-1152,372d215c34df2e8cc513a4e0e7285fe424fb89d9,24,62,192,0.404267817735672,0.11605352908372879
Lightning-AI__lightning-1152,662ecdf4af4959e689bfa85ebbe248e63800fa08,117,14,192,0.2553563714027405,0.24529553949832916
Lightning-AI__lightning-1152,ed878a0616e628fca8ec4515b32dd69edc7aeb7a,197,28,192,0.130454421043396,0.2011687159538269
Lightning-AI__lightning-1152,a56c6c126798e56debf542884c03598ef4f96dfa,77,49,192,0.3072294294834137,0.140812948346138
Lightning-AI__lightning-625,ef2e4d4cc799d51f1f5b6456abe0cf71edc54f21,16,16,106,0.3310748338699341,0.2148335874080658
Lightning-AI__lightning-1477,538d717afcd63af4eeb809ce374c780a6b06222a,77,1,219,0.2827727198600769,0.4830990433692932
Lightning-AI__lightning-2970,8b45d109866901187e5447c6dae8d512accb0453,55,4,287,0.3550642132759094,0.3285819888114929
Lightning-AI__lightning-2970,9e9f64140984349cb93426ad4b9fe8b6abd60380,125,152,287,0.29257822036743164,0.10047239810228348
Lightning-AI__lightning-1589,73efaf67c486bb6aa718d43f9b89f5e8795fcd64,18,4,227,0.46279364824295044,0.4603475332260132
Lightning-AI__lightning-2062,2c8b8a85a92c31277436e57785b41464afc0fcd2,131,18,246,0.2317381203174591,0.32320210337638855
Lightning-AI__lightning-2062,cac5b2bcff1ee2a2ec402297061989b3bf7113f5,40,3,246,0.33755552768707275,0.4032043218612671
Lightning-AI__lightning-2062,74d8cf3d62a7e56d3dbeb0bd2fdf949563dfcecc,79,12,246,0.2811518907546997,0.3574228286743164
Lightning-AI__lightning-2062,f5eafe990d1fa6485d4973c400ae4854e0a8d597,198,10,246,0.18734878301620483,0.3633403182029724
Lightning-AI__lightning-715,1abc349e1ef210afbf4153351e935dfe00f521f5,90,18,109,0.14080286026000977,0.2656123638153076
Lightning-AI__lightning-2160,6f4e85d5b28e44ce5d3b7df9a51486971e85692a,113,215,240,0.2411881536245346,0.03213295340538025
Lightning-AI__lightning-2160,12ce47398d3b376825873bb2f4e5958a3550b4cd,133,82,240,0.22138527035713196,0.22463290393352509
Lightning-AI__lightning-2160,ed299bb8a816e070bd75d0bc4089b2b5bed559f6,192,101,240,0.1488838940858841,0.20041155815124512
Lightning-AI__lightning-2930,433ea970877db6b4f99ef9b51a1d455984f0d329,35,1,287,0.39281439781188965,0.4208902418613434
Lightning-AI__lightning-2930,ea62fdab2e9960ac1e3a9bfdf290578e9ceffb43,184,5,287,0.2620616555213928,0.3859577178955078
Lightning-AI__lightning-2930,ec5bd0938d15c7e0f011014a483b7b4cf9aac82e,199,2,287,0.24868884682655334,0.4128739833831787
Lightning-AI__lightning-1357,f23ab045237660ea791aa996c018cec6acccd850,12,12,199,0.572687029838562,0.36576879024505615
Lightning-AI__lightning-1357,e3a8bb16a7b145b65fa671d32158cdc4e27e5cb1,13,1,199,0.5519487857818604,0.5384151339530945
Lightning-AI__lightning-2339,c207d8255d0c22c9036f676873eaaf50296005b4,45,4,249,0.3511050343513489,0.4483984708786011
