bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
numpy__numpy-14882,1c3b11844b45ea5660db5b77a3b02ff5a2712589,64,49,300,0.6394898891448975,0.40326958894729614
numpy__numpy-18634,83f06fde8581ac56880e358156fd5d7c48b0a011,43,179,299,0.5275682806968689,0.048188794404268265
numpy__numpy-18634,bfd08e4691aa426c1a65e791d73e4f7abb08a168,743,-1,299,0.3343447744846344,0.06961677223443985
numpy__numpy-13948,739ae7711d2215831e3f4bbdfa98e45f79377688,185,3,300,0.39376455545425415,0.4682435393333435
numpy__numpy-3495,eda3ef97cd73719365072e71521c2341c18707f5,2,9,300,0.5906985402107239,0.6859025359153748
numpy__numpy-3866,8f0027616961d19cf968e7eba698893538609844,337,-1,299,0.2801106572151184,0.3311055302619934
numpy__numpy-3866,44cc2b1632e2c935cd9c187647c5a58710de80e1,33,1,299,0.4050058424472809,0.5762946605682373
numpy__numpy-9817,130817e7a150d31da2b5a5c119584c58f46e50e6,381,-1,300,0.3241639733314514,0.8332582712173462
numpy__numpy-5398,c14d2e3575ee953b15008ea439710c1222fe6d9e,51,9,300,0.4577304720878601,0.580597996711731
numpy__numpy-5398,9ca9136dd9221f46b4e0cab88d6d04f1ab239d9e,84,2,300,0.42173025012016296,0.6384726762771606
numpy__numpy-5398,db491e6f5d74ca863a1b30818f46d0253f2563f9,394,-1,300,0.27658602595329285,0.26004475355148315
numpy__numpy-19613,813063adb6de06481992e6ce3247d21bf5af0274,217,2,283,0.41118741035461426,0.5385690927505493
numpy__numpy-16022,93eb74be31a8c15f417176d7ac09e246c3acbd5f,4,1,300,0.6903221607208252,0.8312265872955322
numpy__numpy-16022,d2986012b7ace617e407eeaa62d7b87e4167489a,62,3,300,0.5965926051139832,0.7996675372123718
numpy__numpy-22519,8830b814743c35ba471ae96012c54600aca9f280,334,-1,300,0.34000203013420105,0.6855381727218628
numpy__numpy-11449,186ed949d863972ce80caca0f92af09422384297,161,25,300,0.44937413930892944,0.5280628800392151
numpy__numpy-6453,c5b5b5a8f0ea8024638f923618d173a000d1ea29,262,31,300,0.39913955330848694,0.42392876744270325
numpy__numpy-16627,a9ee74a5be2560ac73649476bd973d8ffb349ac0,405,-1,300,0.34616515040397644,0.4685254693031311
numpy__numpy-16627,412d9fe6a13a754ae8613d7c8a642cbba468a19d,328,-1,300,0.3590431809425354,0.44320064783096313
numpy__numpy-16627,d0ed3d38111171f8fea9a5512a04733b71f80b8f,334,-1,300,0.3572928309440613,0.5378118753433228
numpy__numpy-9976,8f2e45fa53cad636a00af3ebb456d54536b97baa,74,1,287,0.43368715047836304,0.6557679772377014
numpy__numpy-8646,3bbee0258bfc1a9739ab24fb3a259cb471a5f6da,237,3,298,0.20039066672325134,0.36995458602905273
numpy__numpy-23010,587fab3435735cb7f7b790fc4cf73d7f75d37388,1866,-1,300,0.13881376385688782,0.35298952460289
numpy__numpy-23010,138f2e9a051ada4461aaf218eb32d50458294a27,372,-1,300,0.38223302364349365,0.3860005736351013
numpy__numpy-23010,a94ba1139168a84bbdd949dc9c9db8373f9c63c6,1318,-1,300,0.2855338752269745,0.3027472496032715
numpy__numpy-23010,ca07bd180c0ea0c3f22282e10ba0ddde6cbba65a,939,-1,300,0.3255554437637329,0.4012809693813324
numpy__numpy-23010,2e35f5bb9e1d10fbba672495ec82e16b11f05c4b,1355,-1,300,0.2845021188259125,0.35877108573913574
numpy__numpy-23010,b64f8ab173cb080e8624c4ea9bc499748a85f502,1302,-1,300,0.28867679834365845,0.2575453519821167
numpy__numpy-19098,ae1e6a180625e737506baedf049994146237443d,187,1,300,0.3959144353866577,0.7476917505264282
numpy__numpy-12488,0379ecb1ada2ab9b39f1100515a3ac51b343e458,118,1,286,0.4220801591873169,0.5127962231636047
numpy__numpy-18070,c22ceaa5e42fb2ab389bfd078276c52aaa3968bb,668,-1,300,0.4099513292312622,0.1310386061668396
numpy__numpy-18070,6c6c1ff809ce5315f1fa9eb204e0b546af8925c0,147,27,300,0.5275897979736328,0.3849896192550659
numpy__numpy-3753,6873a4785d984b1b19127994fafe48dc1c8587f5,107,2,300,0.39953646063804626,0.6508768796920776
numpy__numpy-13306,a1997ef6b90017dba07de1f65ead1d84ab79eaeb,433,-1,286,0.2822223901748657,0.16843658685684204
numpy__numpy-11450,1664e6ebb08da8ffd047cb8775f8275d9913f9e6,176,43,287,0.3479723036289215,0.4041404128074646
numpy__numpy-21151,3765a0d34e18d7faee5dbb682c7fdc49aa7d021e,578,-1,300,0.36034709215164185,0.4097241163253784
numpy__numpy-21151,1394710841feea44c27572c44967c68e1a64f315,582,-1,300,0.3597261309623718,0.20719176530838013
numpy__numpy-5548,d32f593904ae797c5ec29f23f8515f5e205b2019,129,19,300,0.36734360456466675,0.4899670481681824
numpy__numpy-10732,479d1849f98a04cfb91d44c1dd37936ec2c4d670,92,1,286,0.3880201280117035,0.8106406927108765
numpy__numpy-10732,26161f330938797fd062464148351d2e5de664f0,345,-1,286,0.23984664678573608,0.47808921337127686
numpy__numpy-10732,d342410b8a85856eb59aced352fbf4caa40f5932,333,-1,286,0.24177685379981995,0.4803466200828552
numpy__numpy-10732,5a0f977d93425d2bc97b0460764b1cbcb3257b36,523,-1,286,0.20077216625213623,0.5698258876800537
numpy__numpy-10732,8c383cecec7b8a3985e75380340c6e614b7017d3,288,45,286,0.2537495493888855,0.5021555423736572
numpy__numpy-10732,d1d6c89b513952ce0630888bcc99cf9c19ffde9d,290,51,286,0.25333237648010254,0.4676967263221741
numpy__numpy-10732,4ccdaeea5e94830655424f4a5c642f8aea9e2f95,381,-1,286,0.22930464148521423,0.517487645149231
numpy__numpy-10732,66c07c9e1e48b8f1f4949b111214abed2fe75007,556,-1,286,0.19474101066589355,0.5152392983436584
numpy__numpy-10732,a75c95e911e21004367db06536643c68e87bc8d8,318,-1,286,0.24490149319171906,0.5105928182601929
numpy__numpy-10732,3f3b773a49b19915cbe3ea54b1b7b4e0992c3420,535,-1,286,0.1979876607656479,0.6347033977508545
numpy__numpy-10732,4ff870e1938576491f785b625fac752c1e9694eb,316,-1,286,0.24521489441394806,0.45477503538131714
numpy__numpy-10732,73cb3b8bfe4d1d184bb8bb66656ca360e3bc2e45,685,-1,286,0.16178598999977112,0.676039457321167
numpy__numpy-10732,82a53bd08dbe339443bd337e12006ad2a6cf7d9d,451,-1,286,0.2150825560092926,0.6362471580505371
numpy__numpy-10732,cd99a82d7b51a1ac1b8c9e3e8113c7a3397c048d,420,-1,286,0.22152678668498993,0.4431755840778351
numpy__numpy-10732,cb59ee1e56d9c5d58f09c598c8006bcbdffd8f2d,340,-1,286,0.24108175933361053,0.42446789145469666
numpy__numpy-10732,11b1acb074fe217a647f0f4a2b7c28898b8f2565,210,15,286,0.28158560395240784,0.6588270664215088
numpy__numpy-10732,d7ab040a17237765ab6e45395e8bc8cc8bea5df1,241,59,286,0.2689283788204193,0.43397244811058044
numpy__numpy-10608,6fce1c0475a93fce90fa0e1ecb9352115ae95012,81,1,300,0.585721492767334,0.6384336948394775
numpy__numpy-17636,dcf60ada9297180308729db7ccc23c416f86f0f9,774,-1,300,0.23956072330474854,0.6154175996780396
numpy__numpy-4463,7182bf4ae3d014ddebc3b0fd9391edaeb3e1e400,59,1,300,0.47195926308631897,0.8704355955123901
numpy__numpy-15685,12320ae4795a88b03e5d52992d7d61d4d6a65998,233,16,284,0.39167320728302,0.5544600486755371
numpy__numpy-11813,d31d8a9398b518012e3517bc4240844732b16cf2,215,28,300,0.3841315507888794,0.35361921787261963
numpy__numpy-23335,9584e56d2add3cc50b450bddad892314cabe44af,196,1,300,0.4981764256954193,0.8147175312042236
numpy__numpy-18911,ca29ad4c0c19dc7daa35f95a88e6027a31647e52,139,6,300,0.4716552495956421,0.7046490907669067
numpy__numpy-18911,e1f15d465e7b3d5d828e598de3bed8ff021bf9cc,529,-1,300,0.3953229784965515,0.7478860020637512
numpy__numpy-18911,aea9835c78e2653460204fe33503d3011a746d1e,13,1,300,0.5509213209152222,0.7523617744445801
numpy__numpy-14074,bf6abcf0293197bad92c54f012c999deab9fc597,576,-1,286,0.2436019629240036,0.673427402973175
numpy__numpy-19775,2e267cc6c5f2c1dd7ab4fdf2dd629445cca1dc79,654,-1,283,0.2630976140499115,0.21476995944976807
numpy__numpy-19775,5250fea84031373dd3cf6afdd6ef5dbde2639c57,961,-1,283,0.21666526794433594,0.15520122647285461
numpy__numpy-19775,c6115070e4cc9943d5e2d368342f98491a6e0291,458,-1,283,0.3035305142402649,0.16236692667007446
numpy__numpy-19775,0a35db477494b6dd19da7cfb085082cf7cd89d5e,664,-1,283,0.26156121492385864,0.2937343120574951
numpy__numpy-19775,c3ec792e3b283455d803c7ed035ea45c109bbf43,628,-1,283,0.26740485429763794,0.2508261799812317
numpy__numpy-19775,fe0d4a52bd160064d792c5a9493a4f07b54cdea1,601,-1,283,0.27233636379241943,0.15187406539916992
numpy__numpy-19775,fd229dbef8f92d18d7627ce53a69f3fb97335e83,726,-1,283,0.25048428773880005,0.20849622786045074
numpy__numpy-9054,01741cd1afb6b2f27e92f70294d561c1af465fe6,176,10,300,0.33351635932922363,0.5320917367935181
numpy__numpy-10542,f9f210532634622872bd26c502ab43157fdaa27b,521,-1,287,0.21651169657707214,-0.002689358312636614
