bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
PrefectHQ__prefect-1525,dc18e97fcfedda802d07970715b01027b9cc9992,466,14,773,0.22965514659881592,0.5728254318237305
PrefectHQ__prefect-1525,5f8007ac4c9c6cc515d62768e75aa793cf04107f,93,1,773,0.3821421265602112,0.7922438979148865
PrefectHQ__prefect-2560,7932a54ce4907edeeaa5b855fab2c1b8d6b9fd3b,873,72,1358,0.21454477310180664,0.4458783268928528
PrefectHQ__prefect-2867,04adc57028611e7ac8ec02120639e190ed97c358,1232,150,1483,0.15938183665275574,0.22552171349525452
PrefectHQ__prefect-2867,c4713b22b80d0f7960f7882818532c5b152db99d,377,7,1483,0.28644952178001404,0.48011064529418945
PrefectHQ__prefect-2867,4383a13326ecc8ab356bff5cef822e457c638083,350,2,1483,0.29104888439178467,0.5653333067893982
PrefectHQ__prefect-2867,47f1db5b4a11c7952ff995f68ca836df650cffe1,592,5,1483,0.2488650679588318,0.5020415782928467
PrefectHQ__prefect-2867,0816e6de2e2719b4b2b576fb21fecda947147ad8,615,567,1483,0.24547597765922546,-0.0065989065915346146
PrefectHQ__prefect-1239,110bf9775ceeee29380630cb77bf3c1422448645,450,175,686,0.266595721244812,0.18484044075012207
PrefectHQ__prefect-134,45a64b879d0a4d6936128f56ee9f4b2693b231c2,55,5,108,0.18243643641471863,0.45754003524780273
PrefectHQ__prefect-1579,2cdd48a1f4b46bbbfbf7b24b2de599fdd80dfb37,734,3,845,0.23888161778450012,0.5186485648155212
PrefectHQ__prefect-2031,bb2692f0a5b976db136fa87772f2a20abb76b785,172,1,762,0.41719290614128113,0.5876612663269043
PrefectHQ__prefect-578,6324e8280460e370a3cc972b903288f5744be300,146,7,251,0.1828909069299698,0.6516196727752686
PrefectHQ__prefect-2727,b115326ee64043ca3e9a743f3aa3ad1f8f81599d,182,62,1370,0.35388439893722534,0.30562955141067505
PrefectHQ__prefect-2898,befe1a82db6dcc7a034a2a916e5123ebf82a5443,1162,168,1478,0.24937866628170013,0.335502028465271
PrefectHQ__prefect-2898,942a74fc0e935a68c72582b79cab3835a2dcec19,932,854,1478,0.2917969226837158,0.07021944224834442
PrefectHQ__prefect-2898,493c327378c5d2157174314d7ebc661ba64257ed,409,557,1478,0.3764345645904541,0.16193068027496338
