bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
PrefectHQ__prefect-1525,dc18e97fcfedda802d07970715b01027b9cc9992,466,18,773,0.22965514659881592,0.530309796333313
PrefectHQ__prefect-1525,5f8007ac4c9c6cc515d62768e75aa793cf04107f,93,1,773,0.3821421265602112,0.7707734704017639
PrefectHQ__prefect-2560,7932a54ce4907edeeaa5b855fab2c1b8d6b9fd3b,873,98,1358,0.21454477310180664,0.36306244134902954
PrefectHQ__prefect-2867,04adc57028611e7ac8ec02120639e190ed97c358,1232,131,1483,0.15938183665275574,0.20818160474300385
PrefectHQ__prefect-2867,c4713b22b80d0f7960f7882818532c5b152db99d,377,15,1483,0.28644952178001404,0.43650466203689575
PrefectHQ__prefect-2867,4383a13326ecc8ab356bff5cef822e457c638083,350,1,1483,0.29104888439178467,0.5335161089897156
PrefectHQ__prefect-2867,47f1db5b4a11c7952ff995f68ca836df650cffe1,592,9,1483,0.2488650679588318,0.45365461707115173
PrefectHQ__prefect-2867,0816e6de2e2719b4b2b576fb21fecda947147ad8,615,407,1483,0.24547597765922546,0.04778412729501724
PrefectHQ__prefect-1239,110bf9775ceeee29380630cb77bf3c1422448645,450,139,686,0.266595721244812,0.21339833736419678
PrefectHQ__prefect-134,45a64b879d0a4d6936128f56ee9f4b2693b231c2,55,8,108,0.18243643641471863,0.4178736209869385
PrefectHQ__prefect-1579,2cdd48a1f4b46bbbfbf7b24b2de599fdd80dfb37,734,2,845,0.23888161778450012,0.5412412285804749
PrefectHQ__prefect-2031,bb2692f0a5b976db136fa87772f2a20abb76b785,172,1,762,0.41719290614128113,0.5943669080734253
PrefectHQ__prefect-578,6324e8280460e370a3cc972b903288f5744be300,146,6,251,0.1828909069299698,0.6182951331138611
PrefectHQ__prefect-2727,b115326ee64043ca3e9a743f3aa3ad1f8f81599d,182,38,1370,0.35388439893722534,0.2952283024787903
PrefectHQ__prefect-2898,befe1a82db6dcc7a034a2a916e5123ebf82a5443,1162,95,1478,0.24937866628170013,0.38052111864089966
PrefectHQ__prefect-2898,942a74fc0e935a68c72582b79cab3835a2dcec19,932,1041,1478,0.2917969226837158,0.014276767149567604
PrefectHQ__prefect-2898,493c327378c5d2157174314d7ebc661ba64257ed,409,437,1478,0.3764345645904541,0.19798670709133148
PrefectHQ__prefect-2898,f8d2846ff4081a1590ca9ee108b79e202117a040,396,8,1478,0.37883487343788147,0.5641958713531494
PrefectHQ__prefect-2898,bbcba68c7ad9abe6e312944061c21efd6ea9380b,891,690,1478,0.3040500581264496,0.13589444756507874
PrefectHQ__prefect-2898,f572ffc09bed1901a1d18237c89f6217ec5f1a1e,470,1045,1478,0.36439478397369385,0.013854777440428734
PrefectHQ__prefect-2898,ad85ec4b93967e1a3b3e5cf0ebf15259bd1afcdb,996,2,1478,0.27976202964782715,0.6150976419448853
