bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
Lightning-AI__lightning-689,168e983585c2a0e29300aa4b2bc931122396d952,9,1,109,0.3684312701225281,0.4582764804363251
Lightning-AI__lightning-128,1b35bfc5d48febed6fea43e9d232a3f690c8c347,99,1,104,0.25580739974975586,0.46461617946624756
Lightning-AI__lightning-1152,662ecdf4af4959e689bfa85ebbe248e63800fa08,117,1,192,0.2553563714027405,0.4472944736480713
Lightning-AI__lightning-1152,a7e8118869ce5fcaf400bb4646c2141bf6574d7a,123,6,192,0.24823229014873505,0.3426225185394287
Lightning-AI__lightning-1152,372d215c34df2e8cc513a4e0e7285fe424fb89d9,24,4,192,0.404267817735672,0.3606749176979065
Lightning-AI__lightning-1152,a56c6c126798e56debf542884c03598ef4f96dfa,77,7,192,0.3072294294834137,0.33019259572029114
Lightning-AI__lightning-1152,8c3daa29cb96e5f149ff86f2f18b62a17146dbff,126,3,192,0.2449750155210495,0.4086932837963104
Lightning-AI__lightning-1152,ed878a0616e628fca8ec4515b32dd69edc7aeb7a,197,9,192,0.130454421043396,0.3235517740249634
Lightning-AI__lightning-625,ef2e4d4cc799d51f1f5b6456abe0cf71edc54f21,16,1,106,0.3310748338699341,0.39968371391296387
Lightning-AI__lightning-1477,538d717afcd63af4eeb809ce374c780a6b06222a,77,2,219,0.2827727198600769,0.4788576662540436
Lightning-AI__lightning-2970,9e9f64140984349cb93426ad4b9fe8b6abd60380,125,5,287,0.29257822036743164,0.45262905955314636
Lightning-AI__lightning-2970,8b45d109866901187e5447c6dae8d512accb0453,55,3,287,0.3550642132759094,0.4814900755882263
Lightning-AI__lightning-1589,73efaf67c486bb6aa718d43f9b89f5e8795fcd64,18,34,227,0.46279364824295044,0.22990703582763672
Lightning-AI__lightning-2062,74d8cf3d62a7e56d3dbeb0bd2fdf949563dfcecc,79,5,246,0.2811518907546997,0.6143304109573364
Lightning-AI__lightning-2062,cac5b2bcff1ee2a2ec402297061989b3bf7113f5,40,1,246,0.33755552768707275,0.6827775239944458
Lightning-AI__lightning-2062,f5eafe990d1fa6485d4973c400ae4854e0a8d597,198,2,246,0.18734878301620483,0.6612498760223389
Lightning-AI__lightning-2062,2c8b8a85a92c31277436e57785b41464afc0fcd2,131,6,246,0.2317381203174591,0.6050898432731628
Lightning-AI__lightning-715,1abc349e1ef210afbf4153351e935dfe00f521f5,90,1,109,0.14080286026000977,0.3517409563064575
Lightning-AI__lightning-2160,6f4e85d5b28e44ce5d3b7df9a51486971e85692a,113,81,240,0.2411881536245346,0.12126593291759491
Lightning-AI__lightning-2160,ed299bb8a816e070bd75d0bc4089b2b5bed559f6,192,179,240,0.1488838940858841,0.016850076615810394
Lightning-AI__lightning-2160,12ce47398d3b376825873bb2f4e5958a3550b4cd,133,146,240,0.22138527035713196,0.050534382462501526
Lightning-AI__lightning-2930,ea62fdab2e9960ac1e3a9bfdf290578e9ceffb43,184,6,287,0.2620616555213928,0.40084946155548096
Lightning-AI__lightning-2930,ec5bd0938d15c7e0f011014a483b7b4cf9aac82e,199,5,287,0.24868884682655334,0.40152984857559204
Lightning-AI__lightning-2930,433ea970877db6b4f99ef9b51a1d455984f0d329,35,23,287,0.39281439781188965,0.30132031440734863
Lightning-AI__lightning-1357,e3a8bb16a7b145b65fa671d32158cdc4e27e5cb1,13,9,199,0.5519487857818604,0.2746915817260742
Lightning-AI__lightning-1357,f23ab045237660ea791aa996c018cec6acccd850,12,3,199,0.572687029838562,0.3400278091430664
Lightning-AI__lightning-2339,c207d8255d0c22c9036f676873eaaf50296005b4,45,8,249,0.3511050343513489,0.4252571761608124
Lightning-AI__lightning-1459,a2d64ff4ed18f6fdaeac3e2d979ecd6ff73371ff,120,2,206,0.331648051738739,0.5138750076293945
Lightning-AI__lightning-1459,3f890bba27abc9aa356e42f6dd19f70ad9d954a1,79,3,206,0.41266167163848877,0.4652121067047119
Lightning-AI__lightning-1459,46b4fc48e6508b92b5f7a13f06fcc65f6f7f3e48,11,37,206,0.5253053903579712,0.16630591452121735
Lightning-AI__lightning-1459,dcaddadfaca2bfa215e4c271f05c57bf1f1b74ac,49,6,206,0.4514777362346649,0.44903817772865295
Lightning-AI__lightning-1459,ee9d65a73cbf1850b10f3bf5a1f3fac56fff7b6c,93,12,206,0.3779943585395813,0.3452278971672058
Lightning-AI__lightning-1459,8cabfae52e07a8108b97d1ba402fd446f525187d,193,8,206,0.23613862693309784,0.430941641330719
Lightning-AI__lightning-1459,7ae3ec85ed5508bbb90044890b61939e85bb179c,50,1,206,0.4496094584465027,0.5428618788719177
Lightning-AI__lightning-1459,19587509b17aa9c338c9599c65c288ec3e46f1b7,22,25,206,0.48935937881469727,0.22155463695526123
Lightning-AI__lightning-1459,6006cab467baa77d9b96febc5ca1a75ea8af04bc,46,7,206,0.4542319178581238,0.4477989077568054
Lightning-AI__lightning-2358,605efc0bbcc9cfc7c2200fecd550331a1a2e33ec,41,118,249,0.3829330801963806,0.11332288384437561
Lightning-AI__lightning-2358,59614c2d5fb390d857193ba7c3c04b81e58a626b,28,75,249,0.4213819205760956,0.16275765001773834
Lightning-AI__lightning-2358,7400b390c239f8d14b00394319d3f169ee8d82e8,87,36,249,0.3318380117416382,0.2626659870147705
Lightning-AI__lightning-2358,de5bd1918e03b08b27227854806c266a1c21c6a3,207,162,249,0.2389046996831894,0.05480841547250748
Lightning-AI__lightning-2358,8818b899a21cd2e521cba39ac39326a27141063a,18,135,249,0.44447654485702515,0.09431619942188263
Lightning-AI__lightning-2358,9d1736e6eb83663ae4768f3fcf107d910b439b0a,10,46,249,0.4702472686767578,0.23810160160064697
Lightning-AI__lightning-2358,94818ce7f0b06eb1e12151b5e5cca7af6283b94e,102,245,249,0.3203067183494568,-0.22153647243976593
Lightning-AI__lightning-2358,6fecd27f0bf401a45f065ebfea22a56663296b8c,17,53,249,0.4562327563762665,0.21689309179782867
Lightning-AI__lightning-2358,d9ca689167b70aa970a8705d753dc586d25fe647,114,87,249,0.3094799816608429,0.143475741147995
Lightning-AI__lightning-2358,5a2ec0bdf6222c5f61a2f10c530b3541ed960694,133,1,249,0.2927609384059906,0.574888288974762
Lightning-AI__lightning-2358,98035004456187930bfd857594f67158d22aa833,73,10,249,0.35003384947776794,0.45032835006713867
Lightning-AI__lightning-2358,4ff019a20c6aea2091c055aa0ff2d9a574f9307c,54,117,249,0.36958515644073486,0.11375626176595688
Lightning-AI__lightning-3320,68cd1052148c7dbed86e85d5f8fc7af3a1a0720a,85,15,287,0.3863801062107086,0.31950175762176514
Lightning-AI__lightning-3320,26d906a7944491fabd943578c74ffa0f58f41729,55,2,287,0.42010802030563354,0.554915189743042
Lightning-AI__lightning-3320,0f7df23e718a88c530863afaeaa4ca624d93eb85,123,6,287,0.3545466661453247,0.43804773688316345
Lightning-AI__lightning-3320,50cd43967421e2eed3928e44fbf759a564e57d87,9,77,287,0.5098382234573364,0.15115366876125336
Lightning-AI__lightning-3320,63dddd1aa12f289f9297e90e4039b45f39f2030d,79,1,287,0.3939937949180603,0.5615890622138977
Lightning-AI__lightning-3320,b6b1bd85f1a1f2378f9655e519a0653590b8a14d,97,5,287,0.3747349977493286,0.44302064180374146
9698,d9e0b226f143f8b23f322609dc0b096fcda2c4fb,1180,-1,295,0.1940966248512268,0.16752547025680542
9698,3a7f1c6a3ca0092f72d69038c3fb75225eca310a,392,-1,295,0.29188844561576843,0.13374392688274384
Lightning-AI__lightning-2917,9d462ef8f36aad8644d0900ad9b1a86482e6f8e6,24,12,287,0.4568517208099365,0.3375887870788574
Lightning-AI__lightning-2917,16cdace5ce25a6f43c30c8b84e829dc3abe09ed4,44,13,287,0.42571699619293213,0.3278682231903076
Lightning-AI__lightning-74,4076741008ab5ce71f4eeb08c1b61cfa0ddf6158,3,11,66,0.3128517270088196,0.2245519459247589
Lightning-AI__lightning-1863,55c63679ae9f67e92dc2a20fd3f1797278ab00fd,2,4,240,0.5594385862350464,0.5308186411857605
Lightning-AI__lightning-1100,f8470b0ec7e90e00ceb5c0021ea0a2a2646a025d,53,3,191,0.3080061972141266,0.36261221766471863
Lightning-AI__lightning-1100,8c5a906fc35733b0b0b2830a728cbd2fc82ec6c6,171,1,191,0.17456138134002686,0.4060318171977997
Lightning-AI__lightning-2528,612f8ee3b2cf1e080d960e760ff1da4add87d8c6,194,17,287,0.260511577129364,0.38588565587997437
Lightning-AI__lightning-2528,c80bc5599a4de3f06c9013c8513c7b77747093f1,142,7,287,0.2964158058166504,0.4482906460762024
Lightning-AI__lightning-2528,9f75ec3b43c7f1e01ecf7d4f5ac12475902e85a3,252,3,287,0.21150162816047668,0.5203002691268921
Lightning-AI__lightning-2528,18a3df7819a403552f4f8b436412d54f7f5b11c5,180,1,287,0.2705945074558258,0.5556972026824951
Lightning-AI__lightning-1572,f305c06b59d9bf725a56b6cd60337d3ff8789e5b,13,141,229,0.400793194770813,-0.01613384671509266
Lightning-AI__lightning-1572,e01f1dbb497d1f72db50e6386983887051409be8,46,8,229,0.3147038519382477,0.32612937688827515
Lightning-AI__lightning-1572,80f82d917396f1bbc4ce693a3a71ec24c6d620d2,18,2,229,0.38999542593955994,0.37256017327308655
Lightning-AI__lightning-2962,dbf13c34349c77e22c45b315cd167c0f8c178951,64,54,300,0.39444059133529663,0.3403520882129669
Lightning-AI__lightning-3066,a4452d86fe7960c6c6f1c5be25f08a54a21f3d04,158,1,289,0.3828341066837311,0.5288060307502747
Lightning-AI__lightning-2220,28388cd2aeeb5441ec37cbbe3aa34ec59527ea2d,146,1,244,0.2520180642604828,0.5888988971710205
Lightning-AI__lightning-2220,817215202992f074af8530e9e274fc5da04d8f54,220,16,244,0.17581230401992798,0.3677669167518616
Lightning-AI__lightning-2220,c01105222453f4822852e31f5e5b9545c1fb5bd4,64,9,244,0.3379824757575989,0.4592442512512207
Lightning-AI__lightning-2220,2fef8c4440ffa15f4691b3eb3531dfece62bd849,178,3,244,0.21613666415214539,0.5236796736717224
Lightning-AI__lightning-2220,70fc5bb7106efacfcb20ca4bfe2174bc7b41ae80,97,157,244,0.31060102581977844,-0.0654188022017479
Lightning-AI__lightning-2220,6cc2ac55c53e26bca7166c4563c05d5fe2afb15e,213,5,244,0.19051730632781982,0.5002467632293701
Lightning-AI__lightning-2220,9938faca2ec1da63e0c20bbac4ba099e2851965a,73,43,244,0.33312883973121643,0.22568298876285553
Lightning-AI__lightning-2220,43fee3477abf9b8316f36540b7f31f02c37bfe0b,121,73,244,0.27909767627716064,0.08576798439025879
Lightning-AI__lightning-2876,6b8a58ace5b92cd1ed5e535890559b87dc3a51fb,6,2,287,0.5842546820640564,0.5788974761962891
Lightning-AI__lightning-2665,0cbf99bca1634af01d4fee47adf868b9bc5fd914,116,15,265,0.24082092940807343,0.3164095878601074
Lightning-AI__lightning-2657,349a6ecfa2f82a7b86df922e212ddd4d583ccdfc,77,8,264,0.4195343852043152,0.5038430690765381
Lightning-AI__lightning-2657,48ccad5307552f015505a7ce97b57344fee36244,224,18,264,0.23002557456493378,0.4230823814868927
Lightning-AI__lightning-2657,f2b591cbacfbec91d71bc798a620c132070a51dd,3,41,264,0.5993307828903198,0.2909310460090637
Lightning-AI__lightning-950,a00a228ba8e10bd8ad17ad7a965b560858ec4c5e,74,11,168,0.3161051571369171,0.17948824167251587
Lightning-AI__lightning-950,03df18510d17ebb0eb3b422967513def3a41901c,134,15,168,0.2213444858789444,0.16456788778305054
Lightning-AI__lightning-950,435f0d533c5009e0f9abd00cab2add3daf17fd33,170,9,168,0.13223034143447876,0.19374774396419525
Lightning-AI__lightning-950,f8c2848b072340b3ae4c7074cef8b958f96488a0,128,1,168,0.23188528418540955,0.4275643229484558
Lightning-AI__lightning-950,24727033ff1d3aae46e1810c96c6b0315023b1df,174,14,168,0.09119387716054916,0.16547806560993195
Lightning-AI__lightning-950,ea06cab75636adda3d781b8da8c2294880d41fa4,123,2,168,0.2426428198814392,0.35766154527664185
Lightning-AI__lightning-950,fa1d91e9af9a2928eae6939512692e1898d1ff9a,20,17,168,0.38847586512565613,0.1496463567018509
Lightning-AI__lightning-1235,d0a8ee1eb1523880daf17d1a038a2973ec4ec6a7,42,8,195,0.4360154867172241,0.26581907272338867
Lightning-AI__lightning-1935,c9c793cc89a2f58cec9c2bda7a8a339b8910e492,180,79,287,0.26707640290260315,0.16573253273963928
Lightning-AI__lightning-1935,9260720ec350fb01b73aa5143967ddf06144c943,164,201,287,0.28787586092948914,-0.03159263730049133
Lightning-AI__lightning-1935,f816726ddf1e17b8ea46f159100e11b89403f86b,12,59,287,0.521577775478363,0.20745067298412323
Lightning-AI__lightning-1935,3baed4ef9d81d08f27c2cc13a08bbf2abf3a76b8,289,169,287,0.12808158993721008,0.02550305239856243
Lightning-AI__lightning-1378,fe1adf75c3fdc4abb346526ba41a010f8390f89c,89,5,198,0.3339860439300537,0.5031595230102539
Lightning-AI__lightning-903,855163900b62d8f2c5583482639b526b0c07e016,54,4,157,0.3554511070251465,0.37961652874946594
Lightning-AI__lightning-903,1835bba2bf1d5fb0e9bcc77349d77bd2a8f7b360,135,18,157,0.21596768498420715,0.26293396949768066
Lightning-AI__lightning-903,652e32f675aae20c588038a3ae3951b1b4d9da93,154,5,157,0.16570113599300385,0.3783978223800659
Lightning-AI__lightning-903,f81730b60bb4dab0c0742e5eb251f5fe8d9b2b74,75,21,157,0.32073140144348145,0.2531808614730835
Lightning-AI__lightning-903,d7222ee80f0ab212024f1046e0aa2cda4db0a004,137,6,157,0.21036437153816223,0.36221668124198914
Lightning-AI__lightning-903,fd8d456f34f4165a1a266ac9b2803a7cac7ffc6f,158,1,157,0.15236377716064453,0.46483364701271057
Lightning-AI__lightning-903,23c4b722229c067ab1de88ed0118bc4fb1d74958,69,7,157,0.33134567737579346,0.3601725101470947
Lightning-AI__lightning-903,34b1c114b338a80151d022d3d930d40a90e3d04d,152,2,157,0.1722562313079834,0.42169469594955444
Lightning-AI__lightning-903,f3ddede7ff45d31b5414a23c23110dc62743500a,150,13,157,0.18116796016693115,0.3144470453262329
Lightning-AI__lightning-345,dd82739feb3b309c5e7f7dd85dc8fb4871a345fa,36,1,85,0.3513026833534241,0.514411449432373
Lightning-AI__lightning-2029,ff3ed0e4fec6af41e526cf008a45d68f7cdc9593,83,7,241,0.38937950134277344,0.3692050576210022
Lightning-AI__lightning-2029,21bce3436e28fd82edcf567cf229ac621506be31,159,2,241,0.3064020574092865,0.467301607131958
Lightning-AI__lightning-2029,9d6e29a75edb46d2cbbe49882bd79e47bc4c79b1,10,1,241,0.47715914249420166,0.4722966253757477
Lightning-AI__lightning-2029,5929a07be57272b8b3fe6c9bd957fda1e8021e5a,61,71,241,0.4024820327758789,0.09068887680768967
Lightning-AI__lightning-2029,4997dc09001af8d90c550904dbd65c967a006066,19,31,241,0.434378981590271,0.2375030815601349
Lightning-AI__lightning-2029,6239e66cd541fc94dc1afde47eb0f8341d841668,24,3,241,0.42527908086776733,0.46723002195358276
Lightning-AI__lightning-1513,ca9e09939d8e4abbe69578161f3ec07ab1ba7ab5,83,1,218,0.3349321484565735,0.4627823829650879
Lightning-AI__lightning-1513,0e9bb209c7879f67f1925c822c7e6e71dcbf512c,119,6,218,0.28301987051963806,0.4068011939525604
Lightning-AI__lightning-1196,bfbca4c25db2969691d9779b8378d0b54103c872,23,4,193,0.39324915409088135,0.41630032658576965
Lightning-AI__lightning-1196,cc44882ea5a5845710bf97501ada61ede20b81d3,15,3,193,0.4371658265590668,0.4264829158782959
Lightning-AI__lightning-1196,9994af6c2d108fc08602d765a64e61ce7a12937a,31,5,193,0.3828827142715454,0.3881491720676422
Lightning-AI__lightning-2335,498a3ef0381a81bf813fac74386ecd7148556d3c,24,1,249,0.4521405100822449,0.4951992332935333
Lightning-AI__lightning-2335,bb32f79df90308f58c3fc55531da3d4c24cd352d,201,3,249,0.1287069320678711,0.4039221704006195
Lightning-AI__lightning-2505,46dcdbbb0af47c3aba974d12d456f2913233faad,112,57,255,0.23939329385757446,0.2321891486644745
Lightning-AI__lightning-2505,9c329def39dbba89cd855ef306e70ebbc25df64e,61,69,255,0.28300291299819946,0.19653388857841492
Lightning-AI__lightning-2505,aa41087d29e8eabe37b3b96a5218ba22fad65531,25,22,255,0.3347964286804199,0.3181760311126709
Lightning-AI__lightning-2505,c79405c04bb13404c9ead3d53e858c97f78206bd,50,36,255,0.2936397194862366,0.27895599603652954
Lightning-AI__lightning-3042,881a7061dfc1729d3ebf23220854322db78d08a1,189,59,287,0.29463571310043335,0.3060634136199951
Lightning-AI__lightning-415,a4f4fb60033f265f788322d25f09cbeffde55efa,30,8,97,0.31939101219177246,0.4329563081264496
Lightning-AI__lightning-415,c19dfedcef380b36fe84afca8b2461fcd8e944e2,79,1,97,0.17644131183624268,0.6190571784973145
