bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
wagtail__wagtail-118,24fd0a2f1d0d2223631265eae41a26718bd7468d,32,3,642,0.4003543555736542,0.47825902700424194
wagtail__wagtail-6279,386878b0dde38320c0e76f4d1835ffbffce8bf05,191,595,3387,0.35820311307907104,0.3019796907901764
wagtail__wagtail-6279,5309efbf69e464bc7f1cd95f9e99c70f067e7c93,460,747,3387,0.2922537326812744,0.25642409920692444
wagtail__wagtail-7212,bac7f4e79c673a0ceba21f411121713724b64e0f,1962,633,3782,0.18568655848503113,0.2734948694705963
wagtail__wagtail-7212,9f2410f57a68c63010c853d2c3c4cca31c8f2267,1207,69,3782,0.2697921097278595,0.45403504371643066
wagtail__wagtail-7212,44b616244a10aa17242f080073366dcd74c683d5,1073,3,3782,0.2837098240852356,0.5809823274612427
wagtail__wagtail-7212,cf117535f7f6355a855d6891021842edc49cdec2,1168,107,3782,0.27322179079055786,0.43288454413414
wagtail__wagtail-10318,4870f7430d8953c554050028e0fe25e13adaf478,110,46,4572,0.48953866958618164,0.5627176761627197
wagtail__wagtail-10547,7bfa8894c5cae622640117b61c5a54f14e38040d,2433,36,4623,0.21027535200119019,0.5378155708312988
wagtail__wagtail-1273,f938585c1fc93d48c7a0eb74c86c3aab5a389c4d,795,14,1555,0.20817780494689941,0.4758734703063965
wagtail__wagtail-2721,652b2f1baa7af72e205dd92b6ea9299fadb521bd,716,90,2206,0.31993338465690613,0.32718712091445923
wagtail__wagtail-8800,86c48780dd47e02902b983b765210fa2cc6155f7,1715,45,4515,0.11612574011087418,0.20569483935832977
wagtail__wagtail-6999,ac039ef4f713ba1f9c330a49fe77f5c6600837d7,1929,2,3650,0.21316932141780853,0.4626692831516266
wagtail__wagtail-7408,ec28196f32eadfb5174e28c1f18005a735c65172,2337,60,4160,0.12071751803159714,0.4450809955596924
wagtail__wagtail-9236,88cc36875a110c7c1e8a283b1a695d59998deea9,603,49,4593,0.30004629492759705,0.270022988319397
wagtail__wagtail-1274,825d82581929e7fc2837c5776ccba32eefc7650b,475,2,1277,0.22750356793403625,0.46041691303253174
wagtail__wagtail-7844,e964a073935ec1090b9937247b0ac1a871804eff,794,1098,4315,0.22872529923915863,0.3670915365219116
wagtail__wagtail-7844,ab44641192a6527147810ed6a361ceea27b08e35,2371,241,4315,0.12196561694145203,0.4843389093875885
wagtail__wagtail-974,3a7884a08aceedff5b50dcda06115e70f59ed3f3,324,4,1334,0.24379004538059235,0.7030072212219238
wagtail__wagtail-356,c5e461f55cb699d8f0397e0b975fa8a05163e1c7,188,8,772,0.2768430709838867,0.41076934337615967
wagtail__wagtail-356,1624c65cec5321e1f275d9aad7ec73c7dff5bdcc,380,65,772,0.20170700550079346,0.2653615474700928
wagtail__wagtail-356,ee68f46554f5024c443da29ed842f0ed0c3c0c2e,541,87,772,0.10375651717185974,0.24326092004776
wagtail__wagtail-356,6b273e4b6539ca1dfd5ddf6f6ee620146fa95d6a,165,3,772,0.28654322028160095,0.43787699937820435
wagtail__wagtail-356,59779d36ba62399b7ab2cbed544cc92b87b7d790,344,1,772,0.2168220728635788,0.5430057644844055
wagtail__wagtail-4730,ce8630b094d4b6209b302679fc38e56d949900a3,1382,536,2739,0.18922339379787445,0.16366198658943176
wagtail__wagtail-4384,b94865714281fd968d6cc108861f4c2b4044722e,1419,52,2659,0.12317658960819244,0.2397109568119049
wagtail__wagtail-4384,cc2baa89299199a29fc82b9c4b7c53aebaaf2cf9,950,4,2659,0.18355317413806915,0.3372611999511719
wagtail__wagtail-6442,57381ec39206272784831bb77dddb9f11ba322f5,1294,2,3449,0.22675307095050812,0.5672653913497925
wagtail__wagtail-10113,89d010b8bebdf606be5d91816fa44c3c5bfc26b3,1990,11,4543,0.18866054713726044,0.508144736289978
wagtail__wagtail-10113,21ca382720c5fb5d746df82c5bfd0d95fa01df52,291,89,4543,0.3596814274787903,0.44174832105636597
wagtail__wagtail-5292,7aa3f75b76d4fb76928652ccdf406e85f7067b61,1018,342,2966,0.3405556082725525,0.27946752309799194
wagtail__wagtail-5292,5d42af96da8c0c95e9a16c27dcfc74f82ade59f2,1188,323,2966,0.3005327582359314,0.2841646075248718
wagtail__wagtail-5292,df93bd5e61c394930131eeb662731eccd5f8fd83,1672,614,2966,0.1534917950630188,0.20570585131645203
wagtail__wagtail-5292,9fbf9e64e12cfbb33f9269cbc76cdb4e3ed953a8,1353,500,2966,0.27254027128219604,0.2358071208000183
wagtail__wagtail-1070,a694d9b5bf1647ed5615c96192f3c66040bab932,286,1,1445,0.22758203744888306,0.6949542760848999
wagtail__wagtail-997,cb049d0e88a7521ea7a05da858cd7b4316462231,91,349,1342,0.3625921607017517,0.14261603355407715
