bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
docker__compose-5234,1a18c66549d42657635a3e2f01dc424eacb349c3,205,9,265,0.1659640222787857,0.44024938344955444
docker__compose-5593,44c7ad91d8ffdf7e00c9f02c089cbc73364e8cad,67,1,276,0.36625152826309204,0.575568437576294
docker__compose-5593,7cea91a2da2a2a69b0ce0c0c95671cf04cc5d5af,189,3,276,0.25624972581863403,0.4552736282348633
docker__compose-2239,1a3b30accc4365f244a1230001799ecda8bf7875,91,22,190,0.2934653162956238,0.33535662293434143
docker__compose-5566,420eb3f09935d19f6c23e2d879d8ab3952730538,22,2,276,0.3707965016365051,0.566681444644928
docker__compose-5566,95e2bf60e5fd029e10f243d7d65ec2fc1e528d2d,195,3,276,0.19899240136146545,0.5609903335571289
docker__compose-4339,b2654dcfd911aba5b6ae254e28b7e1c2d6d76f76,142,1,229,0.28357404470443726,0.4271533787250519
docker__compose-5237,face38e6d3311de8d0807752d437ab97856c2880,80,1,268,0.3603493571281433,0.5894233584403992
docker__compose-2361,f0478203bb122696e329e0199ac1cc8647cbdf3c,133,1,194,0.20864742994308472,0.3937240242958069
docker__compose-2361,11aeac38c20f0dedb43b57fc91e4b2041ab92e8b,68,2,194,0.32886677980422974,0.3642861247062683
docker__compose-2361,f286195406737100a0be88a67a4e60e57ccf5c19,113,3,194,0.23994378745555878,0.35605961084365845
docker__compose-6342,a7f2aa05720d50bfc3eef62d5fd95a51975735fc,250,1,300,0.09627947211265564,0.48858416080474854
docker__compose-2527,853157ee89f2b8c3644d21a63aea67dd9e022db3,73,6,200,0.27764442563056946,0.3145466446876526
docker__compose-6388,22dafdb223cb2f65db8ffd1cd7052a00c8265e98,77,7,299,0.3446723520755768,0.4650910794734955
docker__compose-7027,1fa8a17a23339aa3d7200e5eae9c1f6a6de79cd2,213,2,310,0.13624200224876404,0.46291878819465637
docker__compose-2000,dc630adf279618d7c886a03965beab10020f7a12,66,16,165,0.2888575792312622,0.11799818277359009
docker__compose-4528,023efa274838ab14ecb722d5ae594f955dadb3d9,133,25,237,0.2899485230445862,0.30836790800094604
docker__compose-3052,850af31c90ea9451477fd4386b9cd8ba7cd67e9d,202,1,244,0.11280062794685364,0.5036041140556335
docker__compose-5699,fd7f92a81f7bd306fcf1f9c18781da06492f716a,73,1,274,0.3433549702167511,0.6307216286659241
docker__compose-5634,a581ae67285b7e32f3a92144326a7c8fb16b8df4,128,1,272,0.1936301738023758,0.5891890525817871
docker__compose-4635,9f2fc68b43c0c3bd20db7890a46ad6fe1ffeb7d1,136,2,237,0.28073424100875854,0.39018118381500244
docker__compose-4635,5f580645910e578e0c341d419f53c1a2455734c0,129,224,237,0.2882646322250366,-0.22417663037776947
docker__compose-4635,68a0598e12820642f5307fbaebedf80c431b834e,132,145,237,0.2842710018157959,0.134255513548851
docker__compose-4635,0330ab80f20aa86cb70c767550815b1aa4fe843d,60,52,237,0.3721192479133606,0.2987403869628906
docker__compose-4635,7cf71eb98bd7f428329082794f2487724156e1df,201,194,237,0.14728794991970062,-0.031085703521966934
docker__compose-4635,020354283f6fab5bde277498ca980ccfe0a34e52,93,146,237,0.3346630334854126,0.13349418342113495
docker__compose-4635,e495410cff8886f8bdf37b8f5e082b431f2bbf47,105,37,237,0.325885534286499,0.31293216347694397
docker__compose-4635,51ba36a094bcb68300639eb0675980f172aa8414,34,1,237,0.4046371579170227,0.5284721851348877
docker__compose-4635,299ddea465caeb1db98691102bb76bc167613526,204,54,237,0.11429762840270996,0.2975667119026184
docker__compose-4635,811e6c1fc37000d929a13e3401966f0ea164141c,205,220,237,0.11120067536830902,-0.18435049057006836
docker__compose-4635,854cc79954d252e9cb18bf44df54db7cca1db04c,200,105,237,0.14797896146774292,0.20379458367824554
docker__compose-4635,d98f68d2fb7ae75484c2a33a978b300874028e41,94,184,237,0.33390557765960693,0.0037166159600019455
docker__compose-4635,4c9cf423bb44435d7ad7a434aa812a57ea98306b,111,209,237,0.3166879713535309,-0.10973033308982849
docker__compose-4635,e694dbdae53e85fa1109e47b8249b3a1694ee5db,174,212,237,0.22089354693889618,-0.12990733981132507
docker__compose-4635,46d283f080cbeda2b33a66a184fb9b43cc50b8d3,207,226,237,0.10900907218456268,-0.22997109591960907
