bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
60524,e5278d72e00379bf4f1c3a39e8d9c8197741d130,8319,2,13102,0.2955169975757599,0.7434288263320923
60524,6078a8200bbd32ac7491360fd687665872f90edb,3169,1,13102,0.386594295501709,0.808739185333252
70784,929d19966d84fcf59f77593767b5df35f305c218,695,394,4151,0.39216235280036926,0.17973127961158752
70784,3018e9e238e3b29eaeb9a01e7d2d82ec154817bd,1184,713,4151,0.3493541479110718,0.14397993683815002
61609,12136fde2797f2c81a1486e0dddcd628217a6b1b,4505,1,13494,0.29695630073547363,0.8174744248390198
61609,2be986c54cb5ade127558f9743434f0653f4aaee,5957,18,13494,0.28195783495903015,0.6265673637390137
61609,5cf188eef928dec41b2d99584712a0a62d330ab9,9891,7,13494,0.24248333275318146,0.7804602980613708
59806,b6701acb2113b720875007a60deaea8ad65cc570,7850,463,12020,0.2223103642463684,0.5374658107757568
65636,3c84cb60e96dd37a5fd4aa0a17d8398e017ab62f,634,1,14684,0.4073277711868286,0.7275692224502563
75371,5a555883a0290e982862afe620c33b4ef0a09d39,4010,9,4625,0.15873950719833374,0.766181468963623
75371,6d1a72c198db401e2882589108cb0a3ee2109886,104,62,4625,0.34628596901893616,0.6752097010612488
78762,e4e39aa35701376ce8522577e865d0c4dd4914a6,1155,1,4898,0.1920253187417984,0.7667604088783264
78762,27753d6c8792e8aaeb8304b3772886c7b06c953e,1069,2,4898,0.19558027386665344,0.7666398882865906
70544,2802c4202e77a58242b1a9cb4850efab174333d5,1116,3,4646,0.3800414204597473,0.708339512348175
62937,5f13cb926cfd486b6f4159a50fb5ce05d88a177e,2029,9,14130,0.30837762355804443,0.612631618976593
62937,f16e486edb0e26b3110457db505f75ffe63fe4b7,1118,2,14130,0.3376465439796448,0.6566942930221558
77399,383e9221fdfeb5273c45f4ea29c4d78ed0bc5054,1776,360,4451,0.4056609869003296,0.18641388416290283
77399,f9d862c1c563488f25b7a66f807ebd9e35c3d205,3792,16,4451,0.28510838747024536,0.3235299289226532
60530,2b3cfed69688251ffffc115e9b860d2ae1830f4e,11960,1,12474,0.2181488424539566,0.816728413105011
75164,7d6257daf309a1749202ee257068f5b28cd2efed,174,196,4443,0.30879101157188416,0.3345010578632355
75568,41639f3cd77b8e6f34af2e396979e65f2f5dbbd2,1774,3368,4673,0.32177233695983887,-0.11259448528289795
75568,4a34c320851f106907e455a055f0206bb2a8386f,-1,1262,4673,-1.0,0.07787778973579407
75568,d22f03e9f009675243258d5884514241b9dacf70,4621,605,4673,0.1656399667263031,0.16336554288864136
73104,501492a6fb23bd58235e32284ad0307033e865d9,1,39,4312,0.5150961875915527,0.49189502000808716
58310,4fa084e1d2ded73e853c3daca00e2ea99adcd72a,5605,32,11590,0.2548530697822571,0.5545346736907959
69814,4ad3aa474f36594c6c2864ca9ca6e9e6ba57dd53,247,351,4438,0.4161085784435272,0.42676758766174316
64966,86e066d944eaa5bd5eff210a8b482203213358b8,3202,1,4354,0.2262149155139923,0.5955794453620911
64966,2db20fe5f792d78795073bf6b1137199c00e4605,1413,6,4354,0.319347083568573,0.5363936424255371
65993,6bb3dff5cefa6e26a3054a0e0a5ceca125b0a210,1109,7,14725,0.3853050172328949,0.7713626623153687
62083,f4936e8f4a988ffaf4d94d7d0c6d9126153d4bfb,8950,485,13567,0.25679656863212585,0.6012911796569824
62083,8e77de8b10e04411732f72857bcf79812d629fa3,209,11697,13567,0.4244987368583679,-0.015326560474932194
62083,4510595847b77971fefa31637fba5f1e1575606b,6713,138,13567,0.2773352265357971,0.650243878364563
62083,8185f0269470a87d9d4961556ea3aefa39adc22d,5517,94,13567,0.2947847843170166,0.6587540507316589
62083,c77ff9cc00860a0594b635fdf201e5839039685f,1243,27,13567,0.3741231858730316,0.6815072894096375
62083,dc2a79e06d680232687583e754a7e6c89866020a,9546,169,13567,0.24814967811107635,0.643707275390625
75142,e869753259a5c7e2b759f79dced9e5632614aeb7,666,1,4578,0.200529545545578,0.6460279226303101
75142,7c7afa049b6bdf629850e08041f98dcddaf6ea0e,2803,22,4578,0.14397838711738586,0.5204833745956421
75142,fe54b559a1c91ecaa8d005324a6c3261af0608d0,916,5,4578,0.1884901374578476,0.585074782371521
61369,89d52b7dbbbd705f8422c6bd7b01d744c649213a,428,2,4289,0.4449080228805542,0.6430766582489014
61369,c29d69e5c94c86081a4825d4cc0e2053a99f75c7,89,1,4289,0.5120468139648438,0.6535288095474243
63803,e733e8b15660b35305fb97813fde6617df9353ba,3510,172,14131,0.32797902822494507,0.2924601137638092
79006,73d5a8a51c7d3a356474e32bb27987df5eb3f58b,557,86,4798,0.2420581877231598,0.6858180165290833
79006,75be4e8322e4fb8d41ccbcfea51c131d4bfa293d,4,4,4798,0.37553131580352783,0.7861933708190918
79006,efcadb229ccf1a5791184c2f02d8e69daedee64c,3037,385,4798,0.17213475704193115,0.46713149547576904
79006,3731351774dc2cc9947a8dd55a9ce1f516c70c18,40,93,4798,0.3427630364894867,0.6804664134979248
75275,1b4e980e5bb539b0dc26db03cbe599d0c7e5e282,1485,175,4607,0.26715144515037537,0.6478786468505859
75275,33e304ff66adc26e04b6e5a4a7f57da7ff0cf792,3039,9,4607,0.21710796654224396,0.8021591901779175
72875,7e5b5d71a885e82f3e99b4903ad06b6f779f2591,2452,1,4599,0.3142865002155304,0.7616130709648132
75270,f8dfc3b9e65060bb33aeb40ace5861cd905cb2e3,1504,644,4611,0.2834740877151489,0.12743857502937317
62613,d1011c860ff4207bb6223b962cee2d4cd12754f4,10497,394,13790,0.2634299397468567,0.38509026169776917
62613,bdd45f71ae3cf0611594e308406ba1f8bc8f7998,6687,185,13790,0.3136586546897888,0.43178653717041016
61305,3dea9e1ec96828a40259103dba9a63a1fb8ab161,10109,163,13490,0.21812750399112701,0.6702835559844971
61305,01010a123a115482f18a1f5bdf4b0fb18c3cf359,1498,26,13490,0.3637104332447052,0.7107990980148315
61305,7b19334bf85b53510d6eebb78cc85ec76878722f,1493,19,13490,0.3638933002948761,0.7149677276611328
61305,6941c179a6bf070f968abc7d4de9f953c0b6e975,10674,343,13490,0.20839659869670868,0.6435257792472839
61305,03bbf6b6c531db4f77c26467a3e6a3fe16fbf174,12797,190,13490,0.17077943682670593,0.666006326675415
61305,f9a4b9c0ff51d4ef6a303c839e1d69b87d95836c,6819,831,13490,0.25385668873786926,0.5885117053985596
61305,164a99725426bf41f32a7d135b2a3bd4656f84bd,1413,36,13490,0.3660163879394531,0.7048805952072144
70655,93ad52ecbd581248418a2a3028e175dd4526d6ab,570,17,4131,0.28294500708580017,0.4960683584213257
66830,505118fa8c9c366934f22f29806e85fb64f2081d,650,4569,14881,0.45340242981910706,0.30907368659973145
78131,1b7c5d2933d74ee38c16155476d182b8e6e21365,783,3,4850,0.24006259441375732,0.7182936668395996
78131,d273eda71e21767c9effbe65e18eefb6a9f59d5a,2055,1,4850,0.20150461792945862,0.7441151738166809
69550,f504b16dd954f40a13aad12572738db79ed7ee77,2252,2,4257,0.2353016585111618,0.49998947978019714
69550,2d9997147f89721e403213f6dbbcd6ef560de35f,2,60,4257,0.4206162393093109,0.36106500029563904
67074,e6d741adbd41561ab08eb7230c8348d3e3e652ad,4759,1,14982,0.29897966980934143,0.8093748688697815
72030,2b2ecbb382438704c2b9d80a371626ff192b21f1,29,236,4769,0.5141345858573914,0.26966631412506104
79836,9e6b6696540ae86dd5e049e9cf82359086a38f93,2912,957,4975,0.14767342805862427,0.3169482946395874
79836,203f7180fd8705f0b59df21c3a5068ca065b7ac5,2081,159,4975,0.16572099924087524,0.49600571393966675
70413,cbe03aeaf04b5344d58dd32e365d149b8ac1d612,2604,340,4103,0.2898918390274048,0.5229361057281494
70413,ac4361f3a45daeac96126bbe622dd147388647d6,2274,630,4103,0.30082008242607117,0.4249451756477356
70413,4f7517004be3c8f43198628523f420d3d6a44061,1,363,4103,0.5103318691253662,0.5161449313163757
70413,b78b9c4ee16d33d3df97e36141d5d65ea04b9615,50,562,4103,0.4418235719203949,0.447607159614563
70413,4cddbdc68ecbd778196c558bedde4fae49e2850a,270,303,4103,0.39055880904197693,0.5325203537940979
70413,79d9c5f4c32b80ccf9678ad99e5623e77073bf0d,717,512,4103,0.35797953605651855,0.4709922671318054
70413,f0df17fc3040d6b79862ac2d9d051f3be1b2daad,181,947,4103,0.40264856815338135,0.3382544219493866
62723,9e10cffed3ba7722930f11eaff518476ee986ead,8790,2,14089,0.25576096773147583,0.6352097988128662
62723,34a49c59c2b9b5a1c2008753210397930d0772b9,10863,14,14089,0.2300776243209839,0.574614405632019
79838,9804c6548870195b31c136b51a6d07a47f19749a,552,1646,4987,0.2868451178073883,0.09351785480976105
62564,1f37fba98b7554dc017ff254f7152be228cd0d33,7104,2,13751,0.2809469699859619,0.7702419757843018
79432,dc95e8e095766aebcb0ad4e44f65aaec4c3d02e5,4,92,4865,0.5114099383354187,0.37001627683639526
65354,ffbb84f09dd28287f4e842ad93fc44627a18b428,4416,4,14445,0.3677230179309845,0.7513483762741089
66031,4433a0830308654aa5cbcd71a38dbf632afb4175,3324,2,14857,0.3967735171318054,0.7264022827148438
80863,190e84099c19e02aac510548fe245192848fda05,210,9,4427,0.3874402642250061,0.5352497100830078
80863,5d3d9a82f41444a62584123727eb4cd17fe16c41,855,17,4427,0.3063321113586426,0.5120822191238403
80863,2825870ab2ed1c5452ce82d9c68f27db4aa764fb,1993,94,4427,0.25333142280578613,0.4161297082901001
61382,16a8df4547653b0d14d3ee4eb74400abddb766d1,517,1,14286,0.3619828522205353,0.694793701171875
80794,3cdd99b6e59c600dd9cf9ddbb1c4b7549848e53b,3751,4,5019,0.173000767827034,0.6299012899398804
80853,5d0d8859139bd15d01fdca52569b0787bc601381,3109,3,5012,0.22255077958106995,0.7264083623886108
80853,a1d7e543ca804e7fde82457d2e588eda630aef5c,1697,2,5012,0.2870525121688843,0.7302330732345581
80533,bad29bba67a9173c3150d3803851fdf9d8153b88,255,1,4915,0.41231769323349,0.6336023211479187
79463,9f599f7d9bb20d792410bf56dc2603cd77605bcc,1383,12,4423,0.296510249376297,0.7463679313659668
79463,fe1a81b15aa76623938dd07549f5f70cbfc68255,1000,10,4423,0.31199175119400024,0.7553076148033142
72156,75e99d2ea8b86d3d6262c3c1e6b5f44255a96591,84,40,4284,0.4741932153701782,0.358185350894928
