bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
spring-security-oauth-112,fa7c8bb1226d121c41e09b3073cdd3e39c4cb0fb,218,25,193,0.2734265923500061,0.9846997857093811
spring-security-oauth-112,55f8afdfbe8a9e655b8dc74516f69df0e7eeaa50,42,46,-4,0.3276127576828003,0.9644748568534851
spring-security-oauth-112,0706e432cda8befe8235609028064080f66f0f71,159,1,158,0.28912830352783203,0.9996435642242432
spring-security-oauth-112,7b82134b1de8213b7bc7dbd2cabdf6cb86e0e4f5,163,14,149,0.2880569100379944,0.9917821884155273
spring-security-oauth-112,5f0e3bb2758342623acb4a1020b15cc6ba67da30,60,7,53,0.3204861879348755,0.997282862663269
spring-security-oauth-112,a21cd2a5e9fb96e508ec250d189c278a4bf8da44,156,11,145,0.28981178998947144,0.9939221143722534
spring-security-oauth-114,7be54e1cdd848d0679af211923f3f9e1381b13cc,221,15,206,0.243339404463768,0.9862881898880005
spring-security-oauth-13,1c9166d617baa863bcfc7f1a24eb13bbc879efa1,40,94,-54,0.329417884349823,0.8674106001853943
spring-security-oauth-157,94627d3ebd3d2f84b3ccab820df91c8acb2e5280,263,113,150,0.2653735280036926,0.9047855734825134
spring-security-oauth-157,48d166e8ac9290c3fd2d760bcf2340ec09077f57,73,45,28,0.3885906934738159,0.9732739329338074
spring-security-oauth-157,674b1260c8575f543f3192f89fed62decf3d0503,35,232,-197,0.4112904369831085,0.679426908493042
spring-security-oauth-162,94627d3ebd3d2f84b3ccab820df91c8acb2e5280,226,116,110,0.2665938138961792,0.9009262323379517
spring-security-oauth-162,1c99313631279c595faa98300c6187419f8b7bff,59,109,-50,0.31461217999458313,0.9065136313438416
spring-security-oauth-162,ee021bd94d6bbbe0e1314257c166bcde24cc1747,171,9,162,0.28270423412323,0.9947197437286377
spring-security-oauth-162,4fc02e2c4955cd7bdbb429ff6b55aea633a11996,81,181,-100,0.307537317276001,0.7917113304138184
spring-security-oauth-162,aad1800f20c3b7dfadcf9fe3bc3f905a5a1b2949,34,18,16,0.3379444181919098,0.9920322895050049
spring-security-oauth-162,addf9403cb056785eea76d8950123bf44dc75c01,183,14,169,0.27975088357925415,0.9937813878059387
spring-security-oauth-162,89355749d6789299a5f27ec125f0f1f9c1b989d3,64,65,-1,0.311673641204834,0.9581683874130249
spring-security-oauth-162,6a6db2d9a1f4bbb43265b5f4f01953d5015f4a64,197,152,45,0.2766812741756439,0.8500950336456299
spring-security-oauth-162,cf1ef16270285e7bc2e2216de63ba972e788064d,176,16,160,0.28186845779418945,0.992668867111206
spring-security-oauth-162,98b3ffe3e4688ff34cceb958cc976d2fa2e462a7,102,37,65,0.3016522526741028,0.9783972501754761
spring-security-oauth-162,89dfbcca2ed938a002da4c09b5098a8546be02a1,150,7,143,0.28758296370506287,0.9958409667015076
spring-security-oauth-162,36d8c5d1c993844a99c391d0b28c49d0fd0cc5f7,189,41,148,0.2781282365322113,0.9760425090789795
spring-security-oauth-162,48d166e8ac9290c3fd2d760bcf2340ec09077f57,164,45,119,0.28431808948516846,0.9722670316696167
spring-security-oauth-162,236f885cf5d6cb3b53ac5f06fb81e730556b2009,252,227,25,0.2529202103614807,0.6823996901512146
spring-security-oauth-162,69a700cbadfe4b96bdca6ea0ecb0540ee23abed9,142,28,114,0.2911650538444519,0.9843855500221252
spring-security-oauth-167,f62afb4d170f3f331865f73e067684d75c8da037,134,49,85,0.29896312952041626,0.9648160934448242
spring-security-oauth-224,43113e08c072a4bf305babd2eaf0afc3c0aa7b2f,19,2,17,0.6388840079307556,0.9994760155677795
spring-security-oauth-224,fb475dc448c9f3efbc463ef6aea45ac787d89995,61,8,53,0.6226903796195984,0.9979603290557861
spring-security-oauth-236,a9638fbfdaa34055c2787bd6e2d28cde6a13f16b,185,1,184,0.34009575843811035,0.9997885823249817
spring-security-oauth-236,cdfda1a4e0ca2c59791ca70684ff3c23090391d0,58,80,-22,0.3876911401748657,0.9665735960006714
spring-security-oauth-236,02fbd90c6f5f8d84259159a888eeafec5829bd04,218,55,163,0.32588058710098267,0.9797747731208801
spring-security-oauth-236,55d180b9c86b13bfea738aa85fc156724dc07ef6,100,65,35,0.3683040142059326,0.9744078516960144
spring-security-oauth-236,ee87d3899401ff0328fe0f4531915286253c76dd,65,40,25,0.38424429297447205,0.983435332775116
spring-security-oauth-236,528b9e2bc28ef0ab2f451532f7374ba06c91d16e,77,12,65,0.3813830018043518,0.9939039349555969
spring-security-oauth-238,f30e73cf91a0f35657a9203b9cd5c69adf91d2b6,151,5,146,0.30294907093048096,0.9958193302154541
spring-security-oauth-238,9ca8ab31edbd0160a8fc2d4c464dc1fe6b855b66,191,30,161,0.2899816930294037,0.9785515666007996
spring-security-oauth-295,0e365f2ce96893808c9e63a1f055528a6a8338f4,115,3,112,0.14821085333824158,0.9992713332176208
spring-security-oauth-295,663b004843b525e8c0258c11f6daecbb45fa2d34,151,1,150,0.14114579558372498,0.999701201915741
spring-security-oauth-306,350a5251cd48a3bef9c54963ee16b2ec89b8d612,46,13,33,0.35600680112838745,0.9960260391235352
spring-security-oauth-318,d192b22b0a0a83f24b20b03b647d3e1b09096843,119,18,101,0.47422677278518677,0.9966577291488647
spring-security-oauth-329,d017b630e61358a1fc066f045f094b669ef62b08,118,1,117,0.29509466886520386,0.999306321144104
spring-security-oauth-349,b0c837c63fadc49b0d6aeedaa414a0f098c35b37,21,44,-23,0.35000941157341003,0.9798083901405334
spring-security-oauth-353,d98f99a6335680a6a38d8689054f7cf38a649a30,209,79,130,0.3014431595802307,0.9576073884963989
spring-security-oauth-353,3413994190c7e636d103d37be7f4e2af68ac4ff5,180,73,107,0.30997031927108765,0.9610909223556519
spring-security-oauth-381,8423327e24abfaafbf42710fcd744839636caf04,97,23,74,0.3435666859149933,0.9889399409294128
spring-security-oauth-381,157e376f3137f2303c4451d1a523c029b5d9f9e0,240,120,120,0.30097872018814087,0.9113619327545166
spring-security-oauth-381,fdc0a36f232c609a972be4433c9dd06504ea0d7d,68,6,62,0.3546167016029358,0.9983304142951965
spring-security-oauth-381,43c91ab3c22a0fe4aded445bad4f253ad1865c0e,205,3,202,0.30922073125839233,0.9989461302757263
spring-security-oauth-408,0ee0bece7316609609ca0dc3b9a7c804549cd591,87,13,74,0.2805383801460266,0.9963133931159973
spring-security-oauth-57,dae2f107e5dd08cdff46cda60397ade3fd112ffe,164,39,125,0.3360324501991272,0.9517700672149658
spring-security-oauth-76,f2c2c48cc2b6154c50bf5747ec4ca40830026d17,149,105,44,0.30804020166397095,0.9058111310005188
spring-security-oauth-76,36374af928c83d92efea0d43c4b5a4340d71bf01,116,37,79,0.3224502205848694,0.9721326231956482
