bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
58282,857d950f28c905da85cb17be01e26684d71df6e4,242,5,237,0.21613293886184692,0.5134245157241821
59351,ec74b1b6ed944e883b58aa684be3e282485fd99a,24,23,1,0.394451379776001,0.0030615534633398056
65325,1b2d9206dae2041f054917985a841c09a59f2aa4,145,31,114,0.4902975559234619,0.007781883701682091
66225,74a8aed46b978b92b598135fc04b15c6cc7a4edd,20,2,18,0.5265870094299316,0.9177460074424744
69561,18ac8137b25f06f1070d6b0685feb140a1b3ae60,113,83,30,0.4473307430744171,2.726470256675384e-06
70413,b78b9c4ee16d33d3df97e36141d5d65ea04b9615,59,27,32,0.433337539434433,0.01287075038999319
70413,f0df17fc3040d6b79862ac2d9d051f3be1b2daad,208,241,-33,0.39794546365737915,1.4730400232920715e-09
70638,a40d219ef2eb00fc3cb837e341fc84161c5944d9,179,31,148,0.4714394211769104,0.010032950900495052
73983,953c78dce213862fceff87c9a4b5d6cf85126d61,233,145,88,0.48311808705329895,8.764247638737288e-08
75275,1b4e980e5bb539b0dc26db03cbe599d0c7e5e282,162,34,128,0.3801453709602356,0.00377641967497766
79006,3731351774dc2cc9947a8dd55a9ce1f516c70c18,135,276,-141,0.30551111698150635,2.6283636170603873e-16
79006,efcadb229ccf1a5791184c2f02d8e69daedee64c,107,64,43,0.3157294988632202,2.2606158381677233e-05
79006,73d5a8a51c7d3a356474e32bb27987df5eb3f58b,84,260,-176,0.3235224485397339,1.4659835328564223e-15
79432,dc95e8e095766aebcb0ad4e44f65aaec4c3d02e5,138,33,105,0.4077718257904053,0.0022961588110774755
79862,c7a36fad264222d2a5e65cfe9cd61c29f372b157,47,6,41,0.46679046750068665,0.5810653567314148
80863,190e84099c19e02aac510548fe245192848fda05,91,4,87,0.4122607707977295,0.8161134123802185
81188,d17704d31bd1caf0b038ed46238aee068aaa459b,265,2,263,0.4234999418258667,0.8633915781974792
82179,93355b5fceff674d3d33220f99d5370667cae99a,144,69,75,0.32858893275260925,3.1724215659778565e-05
