bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
Qiskit__qiskit-10401,2a079b304fab57b80a4bd49baabd900d0dfaea78,1176,15,3301,0.32705169916152954,0.4901050329208374
Qiskit__qiskit-636,02acaa22c51010e623b93ff4843498e388bb3e5e,130,54,389,0.18594202399253845,0.31308692693710327
Qiskit__qiskit-636,68017e0b9bae0217e3c307dfbf1e55429cab2621,39,3,389,0.2770654261112213,0.5346010327339172
Qiskit__qiskit-9617,476e4857223839bb4111c2843765482f3cae0f86,16,81,3092,0.48665857315063477,0.5477151274681091
Qiskit__qiskit-2781,9128654cabd8696c4032d2135b2d256281995a0b,66,7,645,0.38638728857040405,0.5510470867156982
Qiskit__qiskit-2781,378053e6f08234908688b29a3f47829bac93a850,13,27,645,0.4431241750717163,0.492191344499588
Qiskit__qiskit-2781,b7744e6f6e08e6ea4abc66709b741b2799998987,22,75,645,0.42979297041893005,0.44186636805534363
Qiskit__qiskit-2781,71bad02824dab94bd630eb00f01c025cb2fcb2b0,49,82,645,0.3986915051937103,0.4357927739620209
Qiskit__qiskit-2781,4e907d522414432a4a714b580b912086a234ac19,6,142,645,0.46213042736053467,0.39642858505249023
Qiskit__qiskit-6562,f7ae267653213a093f937f07490115efa2b935af,485,69,2046,0.3127894997596741,0.5184080600738525
Qiskit__qiskit-3057,9e605f1a67b7bee06b4dcd51b92d2826b9eff130,502,184,686,0.2348039597272873,0.25499483942985535
Qiskit__qiskit-4140,5f3ddad3e8f570adc89b404ab076f32cb15b262a,340,1,1020,0.23246195912361145,0.5520156621932983
Qiskit__qiskit-8989,6b48a30090ed637022ca9ac3e218db31ae20e029,84,21,2832,0.42209163308143616,0.5841239094734192
Qiskit__qiskit-688,5e7693161dc87f4d0859ecaeab5a981fbc302689,240,85,399,0.290422260761261,0.3730917274951935
Qiskit__qiskit-688,b8bbe4ed0b5ec460beae19ee31997da5c442534a,73,34,399,0.3859676718711853,0.4349902868270874
Qiskit__qiskit-688,8ee13e47f8ce8e69e378c9379b60d284070fd34b,360,17,399,0.16589801013469696,0.45889437198638916
Qiskit__qiskit-688,6fad3fcd0a4f40b337e0100ec28fe8d637d83abd,227,30,399,0.2955028712749481,0.4376353621482849
Qiskit__qiskit-7140,e4f55ad485bd765106535df4d8751920d1264d0c,410,8,2179,0.38472333550453186,0.575493574142456
Qiskit__qiskit-4472,39b0cab8647844fdd86d0de04b47ea0d51bfa3ec,973,68,1153,0.1933697611093521,0.42645934224128723
Qiskit__qiskit-3042,c4abde54f2fa4b282bd46d41ce8aaa3cd86f0f83,92,11,698,0.39617955684661865,0.524043083190918
Qiskit__qiskit-3708,a09950f1cf1f8782d0a71cd639b762a87beb93a2,395,4,871,0.21955004334449768,0.4588378071784973
Qiskit__qiskit-9095,075ac339b18249160dc16062b0bcd14f581b745d,1124,11,2874,0.3361154794692993,0.507603645324707
Qiskit__qiskit-5534,0bbf7ca17bef9d2ba4fd8b89dff0444f87ecc719,264,28,1711,0.3591192066669464,0.438469260931015
Qiskit__qiskit-3873,c86562fcdc7cef1b02fcd9e88f801fed13c07e47,575,14,933,0.2949771583080292,0.48035842180252075
Qiskit__qiskit-3873,fa1b5c405979069ab7c1de5bf68e8422fb7a6583,283,11,933,0.3651868999004364,0.48342767357826233
Qiskit__qiskit-3873,31e1ed962c44b3d8ef609f3f000a085cae6c255f,236,8,933,0.3814752697944641,0.4973611831665039
Qiskit__qiskit-3873,20282c655cf9de9b9003d161dacf901f6a464b23,244,20,933,0.3794248700141907,0.4685080051422119
Qiskit__qiskit-3873,23ed6bf5ce6bd758c7ad43e50bad6923083e901d,309,6,933,0.35653409361839294,0.503147304058075
Qiskit__qiskit-3873,2b11897f72617bbb163aa4e4044be83acea41ed8,564,45,933,0.2974550724029541,0.44320476055145264
Qiskit__qiskit-3873,c0d727b17c3a240674645df91fdc520b4a83147b,276,12,933,0.3677007257938385,0.4827728271484375
Qiskit__qiskit-3873,d82094957a4d78533637ccb563194f840c50dcfd,270,121,933,0.3707854151725769,0.39645951986312866
Qiskit__qiskit-4263,be035a6ebbeefa13b358b5683f20972a263a2b1a,250,133,1070,0.3146159052848816,0.3798128366470337
Qiskit__qiskit-4263,9143cbbb40b09e4cd009fda602dacadf44bf905b,427,351,1070,0.2655046284198761,0.3114534616470337
Qiskit__qiskit-7365,7f7caa8cd2091644bb0ef4e75273370d014c605f,181,6,2284,0.3904537558555603,0.6052917242050171
Qiskit__qiskit-7365,c765e0dc3bdd41311b7a11f4e02bcc0e9ea95a18,95,10,2284,0.4123116731643677,0.5932632684707642
Qiskit__qiskit-760,2ebd25ec522c626c62f9b2a3f06441731be96500,88,19,399,0.36123818159103394,0.41455620527267456
Qiskit__qiskit-10382,3778075e27a2a652aa6910a9c04037bca1f96ff3,901,30,3315,0.38846737146377563,0.45598357915878296
Qiskit__qiskit-4049,5c0a788bf533628f7606545d8feb07c25b279e12,787,147,1001,0.23129874467849731,0.3260861337184906
Qiskit__qiskit-4049,182090b3ebac406d516486b61b06c25bec5df4ce,873,537,1001,0.20371004939079285,0.21283316612243652
Qiskit__qiskit-4049,6540c2f328a9a91c03d3455950f72b22eb021db4,807,58,1001,0.22683335840702057,0.4091951251029968
Qiskit__qiskit-4049,64791045075b9451d097a4417d1fbdf7a3b5d92a,680,122,1001,0.258964478969574,0.3373148441314697
