bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
ipython__ipython-4346,8ce939d5ce4311b939bef0893975e62482de753d,201,2,300,0.3674774169921875,0.45514976978302
ipython__ipython-13825,fc3aea7b61194aba898e18a6d25ea1f744b45897,55,2,288,0.3891361653804779,0.4056040048599243
ipython__ipython-6029,72729a1fb947fb2e254e4e0e2b1e414b95af56a5,370,-1,239,0.33110281825065613,0.40449216961860657
ipython__ipython-6029,8f5808867299e98523d5d7cdb79d15406005aa3c,524,-1,239,0.28235167264938354,0.3864634037017822
ipython__ipython-6029,bedeaf5d1989baa632d76737ad2075e8693872cb,98,80,239,0.47883057594299316,0.27880120277404785
ipython__ipython-7855,4f05bf172ebd844b9e9db845b649989a9acc9ee3,402,-1,234,0.2980068624019623,0.24202966690063477
ipython__ipython-10863,899ff029ba255bf994070ccd150b4856941d14e5,196,20,287,0.2669580578804016,0.3105740547180176
ipython__ipython-1541,60ed39126916f8dc08f50a4f4ea28180832df3f3,46,117,258,0.4457070827484131,0.18635505437850952
ipython__ipython-9182,b522c0ec403ab7ee2222fb3c358e0afd5c26fdde,19,1,300,0.4849949777126312,0.3611254096031189
ipython__ipython-10931,e094a1117d1d44be93a314926b96bb68f67a91c8,42,1,287,0.4236436188220978,0.5305709838867188
ipython__ipython-4195,ec0d8bee9d9143dc7d23ea08d09c0c2533640e34,222,6,300,0.3968035578727722,0.31030502915382385
ipython__ipython-4195,df7f5a55a062c450094c54689939ae590454bfd5,27,21,300,0.6502853035926819,0.2838138937950134
ipython__ipython-4195,a3e51a9a8637f865955290438ed2fd467590bee0,18,35,300,0.671525239944458,0.27023690938949585
ipython__ipython-10479,ac0414d6e16fbb4ce72273c6ffeeee157f07ab63,102,1,287,0.2928375005722046,0.4102395176887512
ipython__ipython-10479,c836cc7fd8860f32046f48acb7a7b9e7c92d78af,37,5,287,0.3804391920566559,0.3679574131965637
ipython__ipython-2946,baf1d6e2ca69db63484ad8d5fb3a3272ba521e74,167,3,256,0.35084593296051025,0.39597922563552856
ipython__ipython-13888,6ca91ec31bac530d867d17913b14d5acfb324433,146,37,287,0.36879849433898926,0.3359403610229492
ipython__ipython-13888,d04d4637ba78d7da2df7a13046191933f31a6ea1,108,67,287,0.406779944896698,0.31625279784202576
ipython__ipython-13888,db7fe8d49176f9cdb5855715e30ee62467e710bb,284,183,287,0.24929840862751007,0.22146563231945038
ipython__ipython-13888,df4648b8914b7398641df7e2e32582021425f9c0,358,-1,287,0.2127322256565094,0.3045887351036072
ipython__ipython-13888,c867b553f2e3f8fea8b7b8708a28bc393430b055,43,31,287,0.5140488743782043,0.341633141040802
ipython__ipython-9711,14f2d5348f59d6f71620feae8189d533ac3784d2,101,67,299,0.442009299993515,0.24957668781280518
ipython__ipython-2926,b010143eea2e71b7c72cd005777eb594b9348188,652,-1,300,0.3268475830554962,0.25147128105163574
ipython__ipython-4908,d71795a2e5dcba2082126818e14dbb901b7c0e05,226,20,242,0.2929254174232483,0.3335525095462799
ipython__ipython-13961,471d2058f8be37b615e0b2ff59e64673016ae996,113,1,287,0.3896181881427765,0.36121922731399536
ipython__ipython-9022,2934beef1d9940039f07be3ccd5dbdb1648080cd,197,2,287,0.3998110890388489,0.28122806549072266
ipython__ipython-1691,04490d6078512b390623cb7c8a7080aab55776f3,247,78,259,0.3124541938304901,0.23283395171165466
ipython__ipython-1691,8240b99412e087556d20fd6a10c5057084e95800,757,-1,259,0.18273022770881653,0.2149648666381836
ipython__ipython-1691,d9f425115ba9e29bf3bc977dd6f261019e94cc43,695,-1,259,0.1976321041584015,0.20976462960243225
ipython__ipython-4427,e87a2ccb2ec2c90951ba3d4f7d9f4c2b010d26a2,854,-1,245,0.15254178643226624,0.21037150919437408
ipython__ipython-4427,568c6a5f059075556cfb2d1c8bbad3b15b2d0cf1,315,-1,245,0.2673741579055786,0.156153604388237
ipython__ipython-4977,368d787dfab2bc472a2d9e12172fb2a8ec46cb95,342,-1,241,0.2627287209033966,0.3189711570739746
ipython__ipython-2479,dff928612e2a53122915bd858eab64790cf2faae,317,-1,259,0.2364780455827713,0.3780674338340759
ipython__ipython-2479,5cf0b573c6c320e079d36a1f228b69d3a1568bcc,287,74,259,0.24253427982330322,0.2709759473800659
ipython__ipython-1165,d6071da3df8270671d9fdbff66cfca0ffb59115e,557,-1,260,0.239614337682724,0.3295024633407593
ipython__ipython-10940,f4d625c488ecd7d4fe239650dd7253449470e55e,243,210,287,0.29116111993789673,0.1577780544757843
ipython__ipython-3366,bd7f6823a556c59d2a39ac2e408888448e3967f3,13,1,248,0.4590488076210022,0.3818228840827942
ipython__ipython-3366,65ba51d8430b6e21e92ca6172c5d6035f53db7bf,385,-1,248,0.3308509886264801,0.2771967053413391
ipython__ipython-13763,206ff20a0f88aafd28adc83ef20c3836d9f4bd8b,156,51,288,0.2776658833026886,0.3573971390724182
ipython__ipython-2812,4a331cb6cf4220b4115dd9a0c539af985039a62b,873,-1,257,0.17251813411712646,0.5054439306259155
ipython__ipython-6036,a18860aa4f7c2280ce15bf03659a3f0b95eabcbe,78,2,300,0.5052005052566528,0.39319682121276855
ipython__ipython-6036,3bf2e2d60d96ce97fac7da760f44d8fd97bd22c9,406,-1,300,0.30264610052108765,0.35055723786354065
ipython__ipython-2370,d04911a4e0984b228fbff3e619765bb8a83e9eb1,139,38,259,0.3573927581310272,0.3415977358818054
ipython__ipython-3484,a1dda16b5e95a6b4611cf46de499d17b59f29cee,393,-1,258,0.2696927785873413,0.2819916009902954
ipython__ipython-2030,a90f1d65947a33df8cb29a66716670f127ba534a,520,-1,300,0.2853204309940338,0.1808246374130249
ipython__ipython-5628,a9e1ec417231bf75e9dac70d163600b0e8f7417f,253,100,240,0.22471141815185547,0.221190944314003
ipython__ipython-2218,55e4ccc1aa5d66d87cd4a2815414b42613616d9e,530,-1,259,0.2556226849555969,0.4379885196685791
ipython__ipython-11650,73039bdb394f4317fe67bdb8d0eb4f0fbb3a5da3,40,1,289,0.5177373290061951,0.35854750871658325
ipython__ipython-8736,4b95befdb78d1ed2ebce5352a02cdfb9cfa62f6d,166,1,300,0.36563047766685486,0.36083102226257324
ipython__ipython-8124,86698229a80c95036f7b0aa876d521ecaa9c544a,21,1,300,0.561219334602356,0.38672536611557007
ipython__ipython-8124,456133d551697a23ce145efd4ab4918643c8a664,105,115,300,0.44335901737213135,0.21382538974285126
ipython__ipython-11806,9a2518537b4d42c9b311dc273ae1549e05abe241,68,49,289,0.39667564630508423,0.2738766670227051
ipython__ipython-13328,26e1883fd619fb3626ca7a5786e7381487b91a6f,241,200,288,0.3216060996055603,0.16013865172863007
ipython__ipython-10548,230a2c6e8c724f1fc7b7664d653deb1ba4142abb,427,-1,287,0.10414145886898041,0.3030521273612976
ipython__ipython-9596,d472a29437f1f01fe1cfd596e5a8808f3a381936,319,-1,287,0.2554795742034912,0.25825071334838867
ipython__ipython-9596,1b4d55b1eff1c13fab82962f1557b6f0389a6cad,104,9,287,0.35318464040756226,0.35443079471588135
ipython__ipython-6743,053df7851f061744744eddf9d6c837a6ea3cf8e5,617,-1,299,0.32482168078422546,0.22391816973686218
ipython__ipython-12244,1cb46b1413db92dd61779659cee6b41d9ba9e7b3,74,1,300,0.4292358160018921,0.44881245493888855
ipython__ipython-11353,ca5c3aa5b8615e70638db0008cd69f12a3f93bc4,46,5,289,0.43803369998931885,0.3868551254272461
ipython__ipython-3328,4deff3fc28937cc8f42fd690e56b42aa8068033d,455,-1,289,0.0577637180685997,0.35054999589920044
ipython__ipython-2638,5b46dd8d93f9dc9de428ee8e5e47314201c1ed90,813,-1,259,0.24871553480625153,0.3629961609840393
ipython__ipython-9418,7db39a27b51e6a3cc3a3d04661a6d12f7b66a45f,53,73,287,0.401502788066864,0.32605835795402527
ipython__ipython-1717,d924fa95424a85714b1f724dddb7abcdd47fea75,51,20,259,0.4318270683288574,0.3338109254837036
ipython__ipython-7502,53a44e1720d878a49cf9b5e9be8b62558c1f73da,733,-1,300,0.31791019439697266,0.2580445408821106
ipython__ipython-4552,d08f03c5062e00fcc18ce03617bc43ccbf2be6c1,87,100,300,0.2946832478046417,0.29104161262512207
ipython__ipython-4552,33900c2249cc639c82b80fa60fa67fdad350f34a,460,-1,300,0.19382888078689575,0.4137875437736511
ipython__ipython-10321,c0a070467bccbccc84df1d4292617dd5887d2797,177,7,287,0.2543993592262268,0.2948271334171295
ipython__ipython-10321,5e3532495134059f07a5a290a00d40a73588cfa4,249,3,287,0.22425436973571777,0.31445997953414917
ipython__ipython-10321,aaada320ae03f1c4e6fb490dbcf9775912a0906e,321,-1,287,0.20085889101028442,0.23138684034347534
ipython__ipython-10321,49cf8b236a6b82803bdff4677c3d65be2da480b7,157,12,287,0.26778513193130493,0.265926718711853
ipython__ipython-10321,2500a07b135915b050562a91971be7924e06860a,211,38,287,0.2382943034172058,0.19366630911827087
ipython__ipython-10321,c9a17007ecb4f955b42695a54518ca167a9c239b,172,19,287,0.2554737329483032,0.2363947182893753
ipython__ipython-10321,fc0dd287fff2651efff1ca331c44abebd01df086,203,9,287,0.24226483702659607,0.28146594762802124
ipython__ipython-10321,c3a3e9190fce20c128bfeb2c41f90074f22da9ce,151,10,287,0.27169564366340637,0.2795775532722473
ipython__ipython-10321,5a9a0aee907bf5d0b9a1d101545b30ca9920d3b3,221,21,287,0.23441794514656067,0.230232372879982
ipython__ipython-9916,815b8d7c7aa97d908999a1b2584745a667db4a8f,81,2,287,0.29628026485443115,0.4701780378818512
ipython__ipython-3601,c914cee6157c808a9eff3621e9e3ad404066c131,636,-1,255,0.21005821228027344,0.16025522351264954
ipython__ipython-3601,eb842bd0015dbc165827bb271341e6e78e2775d4,611,-1,255,0.21491092443466187,0.3244963586330414
ipython__ipython-3601,5464e7dec396f07d83b32e4e5f9947d6f0c449db,580,-1,255,0.22244596481323242,0.2360859364271164
ipython__ipython-3601,cc19ee53c30ef6bca8c42ecf298276949a7f2b0b,781,-1,255,0.17765167355537415,0.27783918380737305
ipython__ipython-1946,57f02fc98d6358ca6e95d5d9e49a953f0efc7919,954,-1,259,0.09972798079252243,0.04539010673761368
ipython__ipython-1946,1291822f8848aa8af8a482bc0094aa55dc05fb7c,314,-1,259,0.3134301006793976,0.30135488510131836
ipython__ipython-11418,e2dd2d087737110b3e2054bf734cd5f641836609,140,13,300,0.3112279772758484,0.3786964416503906
ipython__ipython-3163,bc5011461720f60ec677cc9358431e6b161e15d7,203,1,256,0.3023446798324585,0.3576084077358246
ipython__ipython-9833,6ce7709ab94ba000e24e2471fdd7b1bfdfb14f2b,73,52,287,0.33799728751182556,0.25629565119743347
ipython__ipython-9419,f56ee615bd8252a6118eb06102c869469a0f1d27,49,12,287,0.44204026460647583,0.38468968868255615
ipython__ipython-4526,f90ca9831a2aa7ffdab557ba1d3cd93a72caa458,108,7,246,0.3065325617790222,0.3456350564956665
ipython__ipython-3319,672df05613014341605b2b38bee0cbf4541e3740,129,233,257,0.41630399227142334,0.05087103322148323
ipython__ipython-3319,6f7a19c219fb8afa5abec453b803b99c1cc4a51f,940,-1,257,0.1500164121389389,0.22559943795204163
ipython__ipython-3319,786e842ce87c1fbb70fd31775e497851be9423b2,122,76,257,0.41953274607658386,0.1872510462999344
ipython__ipython-3319,df011e947cc6dba8cc1cb46470422aa2fad0d6d7,56,68,257,0.44689810276031494,0.19569486379623413
ipython__ipython-3319,2d73355f67ddf4278c93b4d74719bbe168a990cb,525,-1,257,0.2824491858482361,0.20276671648025513
ipython__ipython-3319,59ec9fe6e9214483ec34745ff394539453c9f1f5,316,-1,257,0.32448723912239075,0.23201730847358704
ipython__ipython-3319,3dc43cfcc701f14d75475783ef37cdb5dbeb8de6,41,5,257,0.4678390622138977,0.3025769591331482
ipython__ipython-1620,33b70cb40080f3f1553f265f62df7f66b0c32b15,69,40,300,0.3713269829750061,0.2573317885398865
ipython__ipython-8111,ef97162b318fd38fe8df02d5aa9c7d551a49c817,483,-1,234,0.2529169023036957,0.3105486333370209
ipython__ipython-11266,3b97a82dd8d853d23a47827497f6e3dbad4a589d,43,37,289,0.4669821858406067,0.3095396161079407
ipython__ipython-8809,f0040bfd831bb4c3d0aa9e7458c6a4e5581bcf71,448,-1,299,0.21247078478336334,0.21278733015060425
ipython__ipython-4960,5f9e2da0a05bc8900474c9ad4283bddc4783ca80,575,-1,300,0.19293150305747986,0.2077302634716034
ipython__ipython-4960,e1090d967ed2f653bfb2b1c4216ccd2260b37e57,497,-1,300,0.2045893669128418,0.20388959348201752
ipython__ipython-4960,250df705bb66ce14976d35f76377222d42fa5a10,238,31,300,0.2682192027568817,0.2430204153060913
ipython__ipython-4960,09d0a8213a78910795c7edae2007624ff834ab7a,460,-1,300,0.21207457780838013,0.06845644116401672
ipython__ipython-5077,8fc40635b2a9c964162963ee45b234155f115ed7,294,91,299,0.2781347930431366,0.239986851811409
ipython__ipython-5077,9767c419c0ab5a4339b1dc2ba4b3f7776a5ee52c,698,-1,299,0.22872835397720337,0.3436024785041809
ipython__ipython-5357,78500ff7300c10ec90d521b2475d79382e8ac4c9,414,-1,300,0.35379505157470703,0.3314301371574402
ipython__ipython-10907,74622b584bbbf295dd66f572775e473faa000928,32,1,287,0.4401980936527252,0.3220178186893463
ipython__ipython-7191,9689aed9e0a18daa7a37c0ef4fe09c7a61430860,268,150,234,0.26645639538764954,0.14524433016777039
ipython__ipython-7191,c6189444262633f29bd847a0a5f9e74c60ba6785,383,-1,234,0.24686166644096375,0.1905445158481598
ipython__ipython-7903,a1419008131e8165514ff13d2f9f4e5fd137c32c,59,65,300,0.46221923828125,0.33720359206199646
ipython__ipython-7903,6e6b31b4d906f098003c73c02b3cd1a477364cf1,233,105,300,0.3609124422073364,0.31181734800338745
ipython__ipython-7778,f2a90cd8b8bbb2a4accd3374a0e8399f4ea7867a,388,-1,234,0.3236585259437561,0.12717437744140625
ipython__ipython-7778,682617dab92870a3e378e2b546509fc92256f8c7,1039,-1,234,0.21027395129203796,0.2661355137825012
ipython__ipython-9861,cac949c011c9aeb4fc72b2251c2399d22956766b,410,-1,287,0.17092838883399963,0.251262366771698
ipython__ipython-8318,3aaa9fd58d169b4544ece8d96c9a8759b9294a34,70,1,287,0.39604488015174866,0.4446994662284851
ipython__ipython-356,0cffcd31af782b83d05aaa352af57ff89e98d0f8,98,30,266,0.38393014669418335,0.34170839190483093
ipython__ipython-356,1bf1a045886f95c063e269c78e3086cb3f845dc4,336,-1,266,0.2861507534980774,0.3650759756565094
ipython__ipython-2233,1cfa695b8a85407f12852f299f5a9207213e0809,128,116,259,0.38129863142967224,0.24263215065002441
ipython__ipython-3072,9bd1b67ee16718d203b34906bc8901300ce8e8ca,777,-1,300,0.24724912643432617,0.1998540759086609
ipython__ipython-8480,c8f406f9b1922039658970b8e24ec56d206e9045,45,5,287,0.4260532855987549,0.3291454315185547
ipython__ipython-10699,ef9ae1b922a677bc49159b94f0daa7f4ee06e113,78,1,300,0.4172361195087433,0.39187243580818176
ipython__ipython-7129,d599b50ceb035b9876b958e0d278f559411f9d76,324,-1,300,0.3204871416091919,0.18899500370025635
ipython__ipython-7129,c9cbe8c495c0e0f500a1e3aeda3b316820378f81,244,42,300,0.34034404158592224,0.281709223985672
ipython__ipython-7129,b22cfba2b109a2a61c4ce55d96f5bd264517027a,661,-1,300,0.2687472105026245,0.14799951016902924
ipython__ipython-490,8081dca0c07d56ce2a16629d172d8b4408c8b214,449,-1,267,0.181372731924057,0.343927800655365
ipython__ipython-2086,fe05bd2a2588aa76caf46c28cc678ae45633c9b3,1,4,300,0.5660943388938904,0.4021378457546234
ipython__ipython-1689,8b687720bb79026d76093b4e2d60bd2687483c04,27,3,259,0.4538746178150177,0.3835708498954773
ipython__ipython-1689,6e5f7039c26d4fee67e71577649f21b084ebfc39,130,9,259,0.3513542711734772,0.34828823804855347
ipython__ipython-1689,9398518515f3ee94ced1bc70ad7d4af87ba52c08,163,6,259,0.318738728761673,0.36095499992370605
ipython__ipython-13745,29212af8bf77c9a7e8cbae493a4eded657eb5411,104,159,300,0.42039060592651367,0.21953165531158447
ipython__ipython-13745,cffd0866f42d0496290b4fdc8c68e4ee9e3c79a0,1,1,300,0.6562446355819702,0.4221753776073456
ipython__ipython-13745,e58493b17fd62492761e90936207e823e0b66d68,158,84,300,0.3865867555141449,0.28294265270233154
ipython__ipython-13745,c1387b601b87c079d80c4cdb7b73d67429af9e20,192,9,300,0.35779494047164917,0.3644598424434662
ipython__ipython-13745,47791d7ca6528ed475ad54df841b4ff9ec8812f0,499,-1,300,0.15070515871047974,0.19502796232700348
ipython__ipython-9854,9f41c3f4a36f540c4d7fe59371074b160d07a47f,88,139,299,0.3972804844379425,0.21023708581924438
ipython__ipython-10523,2fe9974d52d4795d1937755c4a145fd7da8edd6f,183,32,300,0.3698209524154663,0.330640971660614
ipython__ipython-10481,9ca0307b7c4c4a4d2f9ff1a93f51ff8a51841b71,344,-1,287,0.19279804825782776,0.40921497344970703
ipython__ipython-10481,f551fd4611db86e7c770fd188a24574c0e170e5c,39,4,287,0.3928375840187073,0.356796532869339
ipython__ipython-6123,60247e7f0a7b446226825e3c4cd3d02f2d28b4be,901,-1,300,0.28236111998558044,0.1534964144229889
ipython__ipython-6123,7a41e5a1350b5c2481beea6b0f011a279b505414,94,156,300,0.4895741045475006,0.21280886232852936
ipython__ipython-6123,e6e51717745d28642d789e81e589e1a0e687e824,173,95,300,0.43481016159057617,0.26411014795303345
ipython__ipython-6123,9be3ed907df547d3c318305e364306c4a68dec7d,38,75,300,0.5725012421607971,0.2804875373840332
ipython__ipython-6123,d03be9b183a9350193a0ddd76084d1ed22d0d4c7,850,-1,300,0.2921292185783386,0.29673999547958374
ipython__ipython-6123,37be0da8a28877423a78836bc211f1a92d502c55,207,81,300,0.4196634888648987,0.27883273363113403
ipython__ipython-6757,bfb364d76c9474eb4f28f9e1135474d30ea14061,764,-1,300,0.2680056691169739,0.28607431054115295
ipython__ipython-2691,8edf5d5a033a6c67ffc958d16cace2ce9e01024d,179,1,300,0.3630855083465576,0.34953975677490234
ipython__ipython-815,085a271dfc2c2f300eb701bbe76d7ac1656f4833,83,1,262,0.4606340527534485,0.39236733317375183
ipython__ipython-815,8e3d25b5f575ceb58663cbeaaed0015a2b47b423,808,-1,262,0.06780511140823364,0.3538939952850342
ipython__ipython-4919,9a5f38c114a881b16f9d08a69ba2cc3bfce66e1e,51,48,242,0.4144376218318939,0.28032374382019043
ipython__ipython-7446,40cca7f7007afa853ba8efb1649470c8561bb6b0,318,-1,234,0.3036497235298157,0.20127683877944946
