bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
Lightning-AI__lightning-689,168e983585c2a0e29300aa4b2bc931122396d952,9,1,109,0.3684312701225281,0.46018025279045105
Lightning-AI__lightning-128,1b35bfc5d48febed6fea43e9d232a3f690c8c347,99,4,104,0.25580739974975586,0.36739814281463623
Lightning-AI__lightning-1152,ed878a0616e628fca8ec4515b32dd69edc7aeb7a,197,54,192,0.130454421043396,0.25856709480285645
Lightning-AI__lightning-1152,a7e8118869ce5fcaf400bb4646c2141bf6574d7a,123,45,192,0.24823229014873505,0.27296507358551025
Lightning-AI__lightning-1152,8c3daa29cb96e5f149ff86f2f18b62a17146dbff,126,8,192,0.2449750155210495,0.3415736258029938
Lightning-AI__lightning-1152,372d215c34df2e8cc513a4e0e7285fe424fb89d9,24,27,192,0.404267817735672,0.2910146713256836
Lightning-AI__lightning-1152,662ecdf4af4959e689bfa85ebbe248e63800fa08,117,61,192,0.2553563714027405,0.25247132778167725
Lightning-AI__lightning-1152,a56c6c126798e56debf542884c03598ef4f96dfa,77,25,192,0.3072294294834137,0.2925494313240051
Lightning-AI__lightning-625,ef2e4d4cc799d51f1f5b6456abe0cf71edc54f21,16,1,106,0.3310748338699341,0.4472511410713196
Lightning-AI__lightning-1477,538d717afcd63af4eeb809ce374c780a6b06222a,77,3,219,0.2827727198600769,0.4765852391719818
Lightning-AI__lightning-2970,9e9f64140984349cb93426ad4b9fe8b6abd60380,125,103,287,0.29257822036743164,0.4209268093109131
Lightning-AI__lightning-2970,8b45d109866901187e5447c6dae8d512accb0453,55,28,287,0.3550642132759094,0.4860776960849762
Lightning-AI__lightning-1589,73efaf67c486bb6aa718d43f9b89f5e8795fcd64,18,31,227,0.46279364824295044,0.337527871131897
Lightning-AI__lightning-2062,74d8cf3d62a7e56d3dbeb0bd2fdf949563dfcecc,79,1,246,0.2811518907546997,0.3325333297252655
Lightning-AI__lightning-2062,2c8b8a85a92c31277436e57785b41464afc0fcd2,131,5,246,0.2317381203174591,0.29875117540359497
Lightning-AI__lightning-2062,f5eafe990d1fa6485d4973c400ae4854e0a8d597,198,2,246,0.18734878301620483,0.33048486709594727
Lightning-AI__lightning-2062,cac5b2bcff1ee2a2ec402297061989b3bf7113f5,40,13,246,0.33755552768707275,0.24805152416229248
Lightning-AI__lightning-715,1abc349e1ef210afbf4153351e935dfe00f521f5,90,17,109,0.14080286026000977,0.41060715913772583
Lightning-AI__lightning-2160,6f4e85d5b28e44ce5d3b7df9a51486971e85692a,113,86,240,0.2411881536245346,0.24394746124744415
Lightning-AI__lightning-2160,ed299bb8a816e070bd75d0bc4089b2b5bed559f6,192,117,240,0.1488838940858841,0.19261494278907776
Lightning-AI__lightning-2160,12ce47398d3b376825873bb2f4e5958a3550b4cd,133,28,240,0.22138527035713196,0.34988510608673096
Lightning-AI__lightning-2930,433ea970877db6b4f99ef9b51a1d455984f0d329,35,13,287,0.39281439781188965,0.3432350158691406
Lightning-AI__lightning-2930,ec5bd0938d15c7e0f011014a483b7b4cf9aac82e,199,6,287,0.24868884682655334,0.3671160936355591
Lightning-AI__lightning-2930,ea62fdab2e9960ac1e3a9bfdf290578e9ceffb43,184,63,287,0.2620616555213928,0.2735406756401062
Lightning-AI__lightning-1357,e3a8bb16a7b145b65fa671d32158cdc4e27e5cb1,13,9,199,0.5519487857818604,0.4751197099685669
Lightning-AI__lightning-1357,f23ab045237660ea791aa996c018cec6acccd850,12,2,199,0.572687029838562,0.49761101603507996
Lightning-AI__lightning-2339,c207d8255d0c22c9036f676873eaaf50296005b4,45,19,249,0.3511050343513489,0.4834619164466858
Lightning-AI__lightning-1459,46b4fc48e6508b92b5f7a13f06fcc65f6f7f3e48,11,26,206,0.5253053903579712,0.4214268922805786
Lightning-AI__lightning-1459,dcaddadfaca2bfa215e4c271f05c57bf1f1b74ac,49,83,206,0.4514777362346649,0.3285650610923767
Lightning-AI__lightning-1459,3f890bba27abc9aa356e42f6dd19f70ad9d954a1,79,36,206,0.41266167163848877,0.40072786808013916
Lightning-AI__lightning-1459,7ae3ec85ed5508bbb90044890b61939e85bb179c,50,18,206,0.4496094584465027,0.4399968981742859
Lightning-AI__lightning-1459,8cabfae52e07a8108b97d1ba402fd446f525187d,193,51,206,0.23613862693309784,0.37653109431266785
Lightning-AI__lightning-1459,6006cab467baa77d9b96febc5ca1a75ea8af04bc,46,62,206,0.4542319178581238,0.3590741753578186
Lightning-AI__lightning-1459,ee9d65a73cbf1850b10f3bf5a1f3fac56fff7b6c,93,70,206,0.3779943585395813,0.3510732352733612
Lightning-AI__lightning-1459,a2d64ff4ed18f6fdaeac3e2d979ecd6ff73371ff,120,23,206,0.331648051738739,0.42806777358055115
