bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
79006,73d5a8a51c7d3a356474e32bb27987df5eb3f58b,557,87,470,0.2420581877231598,-2.4431533813476562
79006,efcadb229ccf1a5791184c2f02d8e69daedee64c,3037,224,2813,0.17213477194309235,-2.4431533813476562
79006,3731351774dc2cc9947a8dd55a9ce1f516c70c18,40,116,-76,0.3427630364894867,-2.4431533813476562
75275,1b4e980e5bb539b0dc26db03cbe599d0c7e5e282,1485,275,1210,0.267151415348053,-2.4440412521362305
70413,f0df17fc3040d6b79862ac2d9d051f3be1b2daad,181,21,160,0.40264856815338135,-1.7028419971466064
70413,b78b9c4ee16d33d3df97e36141d5d65ea04b9615,50,88,-38,0.4418236017227173,-2.4417481422424316
79432,dc95e8e095766aebcb0ad4e44f65aaec4c3d02e5,4,74,-70,0.5114098787307739,-2.4554641246795654
80863,190e84099c19e02aac510548fe245192848fda05,210,23,187,0.3874402642250061,-1.6494810581207275
65325,1b2d9206dae2041f054917985a841c09a59f2aa4,1209,186,1023,0.3801232576370239,-2.43984317779541
69561,18ac8137b25f06f1070d6b0685feb140a1b3ae60,2122,56,2066,0.31160351634025574,-1.8993737697601318
66225,74a8aed46b978b92b598135fc04b15c6cc7a4edd,236,197,39,0.460619181394577,-2.4456710815429688
79862,c7a36fad264222d2a5e65cfe9cd61c29f372b157,172,18,154,0.4247751832008362,-1.670480489730835
70638,a40d219ef2eb00fc3cb837e341fc84161c5944d9,154,65,89,0.4941946268081665,-2.454808235168457
73983,953c78dce213862fceff87c9a4b5d6cf85126d61,3167,56,3111,0.3067437410354614,-2.0058178901672363
82179,93355b5fceff674d3d33220f99d5370667cae99a,1238,255,983,0.27190810441970825,-2.432011842727661
81188,d17704d31bd1caf0b038ed46238aee068aaa459b,233,25,208,0.4331151843070984,-1.6518298387527466
58282,857d950f28c905da85cb17be01e26684d71df6e4,3305,14,3291,0.150495707988739,-1.6205631494522095
59351,ec74b1b6ed944e883b58aa684be3e282485fd99a,4,257,-253,0.40592971444129944,-2.618790864944458
