bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
numpy__numpy-5398,c14d2e3575ee953b15008ea439710c1222fe6d9e,51,1,50,0.4577304720878601,-1.2892568111419678
numpy__numpy-11449,186ed949d863972ce80caca0f92af09422384297,161,23,138,0.44937413930892944,-0.6505873203277588
numpy__numpy-16627,d0ed3d38111171f8fea9a5512a04733b71f80b8f,334,1,333,0.3572928309440613,-0.6301934123039246
numpy__numpy-8646,3bbee0258bfc1a9739ab24fb3a259cb471a5f6da,237,27,210,0.20039066672325134,-1.5656183958053589
numpy__numpy-23010,ca07bd180c0ea0c3f22282e10ba0ddde6cbba65a,939,282,657,0.3255554735660553,-3.663231134414673
numpy__numpy-19098,ae1e6a180625e737506baedf049994146237443d,187,5,182,0.3959144353866577,-0.3062687814235687
numpy__numpy-11450,1664e6ebb08da8ffd047cb8775f8275d9913f9e6,176,40,136,0.3479723334312439,-2.5213623046875
numpy__numpy-21187,5bc9113af1be4393edfb2c93ffc4361e438a89de,170,24,146,0.4889765679836273,-0.9282928705215454
numpy__numpy-10732,d1d6c89b513952ce0630888bcc99cf9c19ffde9d,290,16,274,0.25333237648010254,-0.6757928133010864
numpy__numpy-10732,73cb3b8bfe4d1d184bb8bb66656ca360e3bc2e45,685,15,670,0.16178598999977112,-0.6705785989761353
numpy__numpy-10732,d7ab040a17237765ab6e45395e8bc8cc8bea5df1,241,25,216,0.2689283788204193,-0.7420077323913574
numpy__numpy-10732,479d1849f98a04cfb91d44c1dd37936ec2c4d670,92,32,60,0.3880200982093811,-0.8374788165092468
numpy__numpy-10732,d342410b8a85856eb59aced352fbf4caa40f5932,333,22,311,0.24177685379981995,-0.7314403057098389
numpy__numpy-10732,82a53bd08dbe339443bd337e12006ad2a6cf7d9d,451,31,420,0.2150825560092926,-0.8323863744735718
numpy__numpy-10732,cb59ee1e56d9c5d58f09c598c8006bcbdffd8f2d,340,21,319,0.24108175933361053,-0.7278969287872314
numpy__numpy-10732,cd99a82d7b51a1ac1b8c9e3e8113c7a3397c048d,420,20,400,0.22152678668498993,-0.7186293005943298
numpy__numpy-10608,6fce1c0475a93fce90fa0e1ecb9352115ae95012,81,15,66,0.5857214331626892,-1.344774603843689
numpy__numpy-17636,dcf60ada9297180308729db7ccc23c416f86f0f9,774,19,755,0.23956072330474854,-1.1044913530349731
numpy__numpy-11813,d31d8a9398b518012e3517bc4240844732b16cf2,215,10,205,0.3841315805912018,-1.124934196472168
numpy__numpy-18911,aea9835c78e2653460204fe33503d3011a746d1e,13,9,4,0.5509213209152222,-0.6181845664978027
