bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
docker__compose-5234,1a18c66549d42657635a3e2f01dc424eacb349c3,205,5,200,0.1659640371799469,-0.49468517303466797
docker__compose-5250,1a18c66549d42657635a3e2f01dc424eacb349c3,63,5,58,0.343593955039978,-0.6187043190002441
docker__compose-5250,c8b57edd209f7e2d403ce7a9f45c0e5ec4ea10cd,18,6,12,0.391231507062912,-0.6284832954406738
docker__compose-5250,d455711ddc98bfad89c0fabef17629ee7d112f2d,40,17,23,0.3675023019313812,-0.8719692230224609
docker__compose-5593,7cea91a2da2a2a69b0ce0c0c95671cf04cc5d5af,189,11,178,0.2562497556209564,-0.8312838673591614
docker__compose-5593,44c7ad91d8ffdf7e00c9f02c089cbc73364e8cad,67,12,55,0.36625152826309204,-0.920688807964325
docker__compose-2239,1a3b30accc4365f244a1230001799ecda8bf7875,91,4,87,0.2934653162956238,-1.0902769565582275
docker__compose-5566,95e2bf60e5fd029e10f243d7d65ec2fc1e528d2d,195,15,180,0.19899243116378784,-1.8515416383743286
docker__compose-5566,420eb3f09935d19f6c23e2d879d8ab3952730538,22,5,17,0.3707965314388275,-1.6133403778076172
docker__compose-4339,b2654dcfd911aba5b6ae254e28b7e1c2d6d76f76,142,18,124,0.28357404470443726,-1.444044589996338
docker__compose-5237,face38e6d3311de8d0807752d437ab97856c2880,80,2,78,0.3603493571281433,-1.6326011419296265
docker__compose-2361,f0478203bb122696e329e0199ac1cc8647cbdf3c,133,5,128,0.20864742994308472,-1.9197704792022705
docker__compose-2361,11aeac38c20f0dedb43b57fc91e4b2041ab92e8b,68,2,66,0.32886677980422974,-1.8520804643630981
docker__compose-2361,f286195406737100a0be88a67a4e60e57ccf5c19,113,1,112,0.23994378745555878,-1.8424432277679443
docker__compose-2360,11aeac38c20f0dedb43b57fc91e4b2041ab92e8b,35,2,33,0.3085033893585205,-0.8977988958358765
docker__compose-6342,a7f2aa05720d50bfc3eef62d5fd95a51975735fc,250,5,245,0.09627947211265564,-0.266839861869812
docker__compose-2527,853157ee89f2b8c3644d21a63aea67dd9e022db3,73,4,69,0.2776445150375366,-1.6320486068725586
docker__compose-6388,22dafdb223cb2f65db8ffd1cd7052a00c8265e98,77,4,73,0.3446723520755768,-1.4272191524505615
docker__compose-7027,1fa8a17a23339aa3d7200e5eae9c1f6a6de79cd2,213,9,204,0.13624201714992523,-0.7737587094306946
docker__compose-2000,dc630adf279618d7c886a03965beab10020f7a12,66,5,61,0.2888575792312622,-1.8001171350479126
