bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
Lightning-AI__lightning-689,168e983585c2a0e29300aa4b2bc931122396d952,9,38,-29,0.3684312701225281,-2.2685165405273438
Lightning-AI__lightning-715,1abc349e1ef210afbf4153351e935dfe00f521f5,90,50,40,0.14080284535884857,-2.7360243797302246
Lightning-AI__lightning-128,1b35bfc5d48febed6fea43e9d232a3f690c8c347,99,36,63,0.25580739974975586,-2.5065932273864746
Lightning-AI__lightning-1152,a7e8118869ce5fcaf400bb4646c2141bf6574d7a,123,9,114,0.24823230504989624,-1.5810308456420898
Lightning-AI__lightning-1152,ed878a0616e628fca8ec4515b32dd69edc7aeb7a,197,18,179,0.130454421043396,-1.8493314981460571
Lightning-AI__lightning-1152,a56c6c126798e56debf542884c03598ef4f96dfa,77,11,66,0.3072294294834137,-1.6482387781143188
Lightning-AI__lightning-1152,372d215c34df2e8cc513a4e0e7285fe424fb89d9,24,15,9,0.404267817735672,-1.7152303457260132
Lightning-AI__lightning-1152,8c3daa29cb96e5f149ff86f2f18b62a17146dbff,126,6,120,0.2449750155210495,-1.3661556243896484
Lightning-AI__lightning-1152,662ecdf4af4959e689bfa85ebbe248e63800fa08,117,2,115,0.2553563714027405,-0.9114959836006165
Lightning-AI__lightning-625,ef2e4d4cc799d51f1f5b6456abe0cf71edc54f21,16,25,-9,0.33107489347457886,-2.214493751525879
Lightning-AI__lightning-1477,538d717afcd63af4eeb809ce374c780a6b06222a,77,4,73,0.2827727198600769,-1.1652189493179321
Lightning-AI__lightning-2970,8b45d109866901187e5447c6dae8d512accb0453,55,72,-17,0.3550642132759094,-2.0245304107666016
Lightning-AI__lightning-2970,9e9f64140984349cb93426ad4b9fe8b6abd60380,125,17,108,0.29257822036743164,-1.3595941066741943
Lightning-AI__lightning-1589,73efaf67c486bb6aa718d43f9b89f5e8795fcd64,18,9,9,0.46279364824295044,-1.5050249099731445
Lightning-AI__lightning-2062,cac5b2bcff1ee2a2ec402297061989b3bf7113f5,40,128,-88,0.33755552768707275,-2.7148919105529785
Lightning-AI__lightning-2062,2c8b8a85a92c31277436e57785b41464afc0fcd2,131,22,109,0.23173807561397552,-1.671600580215454
Lightning-AI__lightning-2062,f5eafe990d1fa6485d4973c400ae4854e0a8d597,198,4,194,0.18734881281852722,-0.8215392827987671
Lightning-AI__lightning-2062,74d8cf3d62a7e56d3dbeb0bd2fdf949563dfcecc,79,131,-52,0.2811519503593445,-2.8178272247314453
Lightning-AI__lightning-2160,ed299bb8a816e070bd75d0bc4089b2b5bed559f6,192,29,163,0.1488838940858841,-1.742537021636963
Lightning-AI__lightning-2160,6f4e85d5b28e44ce5d3b7df9a51486971e85692a,113,88,25,0.2411881536245346,-2.4345316886901855
Lightning-AI__lightning-2160,12ce47398d3b376825873bb2f4e5958a3550b4cd,133,3,130,0.22138527035713196,-0.7613604068756104
Lightning-AI__lightning-2930,433ea970877db6b4f99ef9b51a1d455984f0d329,35,47,-12,0.39281442761421204,-1.8215954303741455
Lightning-AI__lightning-2930,ea62fdab2e9960ac1e3a9bfdf290578e9ceffb43,184,71,113,0.26206159591674805,-2.105240821838379
Lightning-AI__lightning-2930,ec5bd0938d15c7e0f011014a483b7b4cf9aac82e,199,50,149,0.24868884682655334,-1.893449306488037
Lightning-AI__lightning-1357,f23ab045237660ea791aa996c018cec6acccd850,12,53,-41,0.5726870894432068,-2.2654223442077637
Lightning-AI__lightning-1357,e3a8bb16a7b145b65fa671d32158cdc4e27e5cb1,13,6,7,0.5519487857818604,-1.235164761543274
Lightning-AI__lightning-2339,c207d8255d0c22c9036f676873eaaf50296005b4,45,28,17,0.35110509395599365,-1.8071058988571167
Lightning-AI__lightning-2335,bb32f79df90308f58c3fc55531da3d4c24cd352d,201,3,198,0.1287069320678711,-0.868270993232727
Lightning-AI__lightning-2335,498a3ef0381a81bf813fac74386ecd7148556d3c,24,89,-65,0.45214059948921204,-2.3059892654418945
Lightning-AI__lightning-1459,7ae3ec85ed5508bbb90044890b61939e85bb179c,50,2,48,0.4496094584465027,-0.8514418601989746
Lightning-AI__lightning-1459,19587509b17aa9c338c9599c65c288ec3e46f1b7,22,35,-13,0.4893593192100525,-1.9751012325286865
Lightning-AI__lightning-1459,8cabfae52e07a8108b97d1ba402fd446f525187d,193,57,136,0.23613861203193665,-2.2414231300354004
Lightning-AI__lightning-1459,46b4fc48e6508b92b5f7a13f06fcc65f6f7f3e48,11,22,-11,0.5253053903579712,-1.848939061164856
Lightning-AI__lightning-1459,ee9d65a73cbf1850b10f3bf5a1f3fac56fff7b6c,93,21,72,0.3779943585395813,-1.8395702838897705
Lightning-AI__lightning-1459,3f890bba27abc9aa356e42f6dd19f70ad9d954a1,79,15,64,0.412661612033844,-1.69974946975708
