bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
numpy__numpy-5398,c14d2e3575ee953b15008ea439710c1222fe6d9e,51,2,49,0.4577304720878601,-1.3595216274261475
numpy__numpy-11449,186ed949d863972ce80caca0f92af09422384297,161,31,130,0.44937413930892944,-1.0567810535430908
numpy__numpy-16627,d0ed3d38111171f8fea9a5512a04733b71f80b8f,334,6,328,0.3572928309440613,-1.36551034450531
numpy__numpy-8646,3bbee0258bfc1a9739ab24fb3a259cb471a5f6da,237,30,207,0.20039066672325134,-1.6712591648101807
numpy__numpy-23010,ca07bd180c0ea0c3f22282e10ba0ddde6cbba65a,939,77,862,0.3255554735660553,-2.9783365726470947
numpy__numpy-19098,ae1e6a180625e737506baedf049994146237443d,187,1,186,0.3959144353866577,-1.315239667892456
numpy__numpy-11450,1664e6ebb08da8ffd047cb8775f8275d9913f9e6,176,39,137,0.3479723334312439,-1.6973352432250977
numpy__numpy-21187,5bc9113af1be4393edfb2c93ffc4361e438a89de,170,14,156,0.4889765679836273,-1.462545394897461
numpy__numpy-10732,479d1849f98a04cfb91d44c1dd37936ec2c4d670,92,25,67,0.3880200982093811,-1.52089262008667
numpy__numpy-10732,d342410b8a85856eb59aced352fbf4caa40f5932,333,6,327,0.24177685379981995,-1.3585619926452637
numpy__numpy-10732,d1d6c89b513952ce0630888bcc99cf9c19ffde9d,290,3,287,0.25333237648010254,-1.3255211114883423
numpy__numpy-10732,82a53bd08dbe339443bd337e12006ad2a6cf7d9d,451,23,428,0.2150825560092926,-1.5151622295379639
numpy__numpy-10732,73cb3b8bfe4d1d184bb8bb66656ca360e3bc2e45,685,27,658,0.16178598999977112,-1.5302557945251465
numpy__numpy-10732,d7ab040a17237765ab6e45395e8bc8cc8bea5df1,241,24,217,0.2689283788204193,-1.5162904262542725
numpy__numpy-10732,cb59ee1e56d9c5d58f09c598c8006bcbdffd8f2d,340,5,335,0.24108175933361053,-1.3571385145187378
numpy__numpy-10732,cd99a82d7b51a1ac1b8c9e3e8113c7a3397c048d,420,9,411,0.22152678668498993,-1.3689486980438232
numpy__numpy-10608,6fce1c0475a93fce90fa0e1ecb9352115ae95012,81,15,66,0.5857214331626892,-1.5002412796020508
numpy__numpy-17636,dcf60ada9297180308729db7ccc23c416f86f0f9,774,37,737,0.23956072330474854,-2.0565786361694336
numpy__numpy-11813,d31d8a9398b518012e3517bc4240844732b16cf2,215,23,192,0.3841315805912018,-1.4144697189331055
numpy__numpy-18911,aea9835c78e2653460204fe33503d3011a746d1e,13,3,10,0.5509213209152222,-0.4744524359703064
numpy__numpy-19775,fd229dbef8f92d18d7627ce53a69f3fb97335e83,726,23,703,0.25048428773880005,-2.1305253505706787
numpy__numpy-9054,01741cd1afb6b2f27e92f70294d561c1af465fe6,176,8,168,0.33351635932922363,-1.3607460260391235
numpy__numpy-5490,1b3d75db6e3ecd88d0dbaa0705ae21088334c8af,173,12,161,0.3148643672466278,-1.3342194557189941
numpy__numpy-11358,630767dc5347df4ba4b191ae2a7bfea8d7d8ab58,142,3,139,0.4064846634864807,-1.4495092630386353
numpy__numpy-11427,b7d9c4406709e5069ca573ccd10384e2475b4a15,147,24,123,0.41295453906059265,-1.518845558166504
numpy__numpy-6660,d95a362ca6bc0b2ee6cff3ba8870b621118da6e1,398,6,392,0.19482223689556122,-1.3311738967895508
numpy__numpy-6660,a6e4a8dac3b03d75c01de8fa208bbe2c7bb128e8,193,8,185,0.24245381355285645,-1.3616173267364502
numpy__numpy-13242,6dd6982dfe6a93d2319ea3f5a342e432d26a528a,127,33,94,0.3919360935688019,-0.1964890956878662
numpy__numpy-5489,bedd0e941f2fa7b9df550240f3eaa828db370241,224,9,215,0.32121604681015015,-1.4334697723388672
numpy__numpy-4677,fe3c037890d1c2fdee67546f02de334e5742dab9,35,11,24,0.5623547434806824,-1.2755701541900635
numpy__numpy-3281,5811be876962a5a288d02ed4a568d7af0db197e3,709,60,649,0.15115411579608917,-1.6774823665618896
numpy__numpy-3281,6e0cfcddb79d1dd7c26a88fbfa80f1af5665cb2f,440,42,398,0.23072083294391632,-1.5158441066741943
numpy__numpy-3281,af59d687eb82f7f07ee1c53ad80ce7d1cc124c9b,607,32,575,0.18449461460113525,-1.4333744049072266
numpy__numpy-3281,98f58e33326d024e026bba40fee5a5dfa4458254,720,24,696,0.14840170741081238,-1.365578293800354
numpy__numpy-3281,57ab3ce78348a00021169a1c3ce77225aa706c79,388,38,350,0.2406921088695526,-1.471205234527588
