bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
docker__compose-5234,1a18c66549d42657635a3e2f01dc424eacb349c3,205,3,202,0.1659640371799469,-1.018007516860962
docker__compose-5250,d455711ddc98bfad89c0fabef17629ee7d112f2d,40,16,24,0.3675023019313812,-1.2068612575531006
docker__compose-5250,1a18c66549d42657635a3e2f01dc424eacb349c3,63,3,60,0.343593955039978,-0.6521939039230347
docker__compose-5250,c8b57edd209f7e2d403ce7a9f45c0e5ec4ea10cd,18,5,13,0.391231507062912,-0.7209236025810242
docker__compose-5593,44c7ad91d8ffdf7e00c9f02c089cbc73364e8cad,67,12,55,0.36625152826309204,-0.5515888929367065
docker__compose-5593,7cea91a2da2a2a69b0ce0c0c95671cf04cc5d5af,189,6,183,0.2562497556209564,-0.3434763550758362
docker__compose-2239,1a3b30accc4365f244a1230001799ecda8bf7875,91,3,88,0.2934653162956238,-0.8668093681335449
docker__compose-5566,95e2bf60e5fd029e10f243d7d65ec2fc1e528d2d,195,7,188,0.19899243116378784,-1.16201913356781
docker__compose-5566,420eb3f09935d19f6c23e2d879d8ab3952730538,22,4,18,0.3707965314388275,-0.8647150993347168
docker__compose-4339,b2654dcfd911aba5b6ae254e28b7e1c2d6d76f76,142,14,128,0.28357404470443726,-1.210953712463379
docker__compose-5237,face38e6d3311de8d0807752d437ab97856c2880,80,2,78,0.3603493571281433,-1.1418075561523438
docker__compose-2361,f0478203bb122696e329e0199ac1cc8647cbdf3c,133,5,128,0.20864742994308472,-1.3624024391174316
docker__compose-2361,11aeac38c20f0dedb43b57fc91e4b2041ab92e8b,68,3,65,0.32886677980422974,-1.1443021297454834
docker__compose-2361,f286195406737100a0be88a67a4e60e57ccf5c19,113,2,111,0.23994378745555878,-1.1118590831756592
docker__compose-2360,11aeac38c20f0dedb43b57fc91e4b2041ab92e8b,35,3,32,0.3085033893585205,-1.4598734378814697
docker__compose-6342,a7f2aa05720d50bfc3eef62d5fd95a51975735fc,250,4,246,0.09627947211265564,-0.6038743257522583
docker__compose-2527,853157ee89f2b8c3644d21a63aea67dd9e022db3,73,2,71,0.2776445150375366,-0.9542346000671387
docker__compose-6388,22dafdb223cb2f65db8ffd1cd7052a00c8265e98,77,15,62,0.3446723520755768,-1.5143550634384155
docker__compose-7027,1fa8a17a23339aa3d7200e5eae9c1f6a6de79cd2,213,5,208,0.13624201714992523,-0.9945491552352905
docker__compose-2000,dc630adf279618d7c886a03965beab10020f7a12,66,1,65,0.2888575792312622,-0.8396629095077515
docker__compose-4528,023efa274838ab14ecb722d5ae594f955dadb3d9,133,3,130,0.2899485230445862,-0.01225790474563837
docker__compose-3052,850af31c90ea9451477fd4386b9cd8ba7cd67e9d,202,1,201,0.11280059814453125,-0.5573065280914307
docker__compose-5699,fd7f92a81f7bd306fcf1f9c18781da06492f716a,73,2,71,0.3433549702167511,-0.49853867292404175
docker__compose-5634,a581ae67285b7e32f3a92144326a7c8fb16b8df4,128,7,121,0.193630188703537,-1.038725733757019
docker__compose-4635,020354283f6fab5bde277498ca980ccfe0a34e52,93,6,87,0.3346630334854126,-1.1586371660232544
docker__compose-4635,7cf71eb98bd7f428329082794f2487724156e1df,201,55,146,0.14728794991970062,-3.715740919113159
docker__compose-4635,3f23f0a7aea84689b007a8444510d17448717730,148,4,144,0.26369956135749817,-1.0170406103134155
docker__compose-4635,46d283f080cbeda2b33a66a184fb9b43cc50b8d3,207,12,195,0.10900908708572388,-1.4295070171356201
docker__compose-4635,811e6c1fc37000d929a13e3401966f0ea164141c,205,7,198,0.11120069026947021,-1.266957402229309
docker__compose-4635,a66471983ecebd6954d9117bdc0ae4f1dc24fb97,45,43,2,0.3909507989883423,-3.258115530014038
docker__compose-4635,16ed01b861400459da9301212e6f698c96e047c9,124,37,87,0.2990992069244385,-2.9541115760803223
docker__compose-4635,51ba36a094bcb68300639eb0675980f172aa8414,34,2,32,0.4046371877193451,-0.9472166299819946
docker__compose-4635,580bd1b073df19fb9026a751c62bb89e15587f06,175,15,160,0.22084291279315948,-1.6170843839645386
docker__compose-4635,68a0598e12820642f5307fbaebedf80c431b834e,132,59,73,0.2842710018157959,-3.7328314781188965
docker__compose-4635,d98f68d2fb7ae75484c2a33a978b300874028e41,94,13,81,0.33390551805496216,-1.518174409866333
docker__compose-4635,e495410cff8886f8bdf37b8f5e082b431f2bbf47,105,14,91,0.325885534286499,-1.584371566772461
docker__compose-4635,4c9cf423bb44435d7ad7a434aa812a57ea98306b,111,1,110,0.3166879415512085,-0.9067497849464417
docker__compose-4635,5f580645910e578e0c341d419f53c1a2455734c0,129,33,96,0.2882646322250366,-2.813659906387329
docker__compose-4635,e694dbdae53e85fa1109e47b8249b3a1694ee5db,174,16,158,0.22089356184005737,-1.6186928749084473
docker__compose-4635,0330ab80f20aa86cb70c767550815b1aa4fe843d,60,5,55,0.3721192181110382,-1.0887540578842163
docker__compose-4635,299ddea465caeb1db98691102bb76bc167613526,204,22,182,0.11429764330387115,-2.1183314323425293
docker__compose-4635,9f2fc68b43c0c3bd20db7890a46ad6fe1ffeb7d1,136,3,133,0.28073424100875854,-0.9979343414306641
docker__compose-4635,5b97709556866b7e6508ae5ad874354e8f36c50f,133,20,113,0.2834171652793884,-2.0407567024230957
docker__compose-4635,854cc79954d252e9cb18bf44df54db7cca1db04c,200,8,192,0.1479789763689041,-1.3008054494857788
docker__compose-2348,c8fddc5f162cf326472f7416ab52b4414843121c,64,9,55,0.2217136025428772,-1.1109111309051514
docker__compose-7787,2d9493a0362ea5c6cec01be41b4c838eff0d3c96,239,10,229,0.14183345437049866,-1.8214508295059204
docker__compose-7787,55e8c2757db41c61cfaf767f5f2cc0c36df95ac0,197,3,194,0.1902092546224594,-1.4013140201568604
docker__compose-3006,82a78f3b53ad97a2b1fea71f00deee64da604630,181,11,170,0.1317964643239975,-1.782670259475708
docker__compose-3006,deb1e9121cdd11f7dab583854dd760d56e05df83,27,4,23,0.39987629652023315,-1.0639392137527466
docker__compose-3006,652ee7944df2e645c02b87c06128827ad861b68b,49,3,46,0.33623048663139343,-1.0222176313400269
docker__compose-3006,4f9be97f437769dd0cb38c6637cf61a76b11cd0e,109,7,102,0.23488037288188934,-1.4263249635696411
docker__compose-3006,f362f1b8081e6dccec0be2171f85007d838c8d87,87,1,86,0.2642199695110321,-0.9770658612251282
docker__compose-3006,268bb719e05bd6ed14b1c1d26e53d3b08178dcf3,81,37,44,0.27353981137275696,-3.3046627044677734
docker__compose-3006,0e307835ca973e5d7671175a0cd33a02e63a4632,175,10,165,0.14123716950416565,-1.7120680809020996
docker__compose-3006,6b24013525e093c1e36573601240c4eef676f709,73,2,71,0.2829707860946655,-1.0211080312728882
docker__compose-3006,2565c8ffc38d2288ea2262e68aa07e88b1bb7fff,136,12,124,0.20789064466953278,-1.8951491117477417
docker__compose-3006,e1c781fec67ea0fcf486822c77c3080e4ef4e3b1,202,25,177,0.073208287358284,-2.7669243812561035
docker__compose-3006,29d8a695d029c438c72d58a752066fcadc51e180,201,18,183,0.0804818868637085,-2.3476510047912598
docker__compose-3006,62e1d2cd3bc63cdb2fdedd9a75dd8c239899feea,200,5,195,0.08066345751285553,-1.2228237390518188
docker__compose-3006,2713fd32bf25a0db975d9593a68129c5e5a0c1eb,189,16,173,0.1157212182879448,-2.248692274093628
docker__compose-4480,3745de82dbc1710ab326595ad6b95c15d6c75d28,189,12,177,0.19672614336013794,-1.256363868713379
docker__compose-4480,f86c03199bbb6901e7f59770dd7efc6b55047684,173,7,166,0.23084978759288788,-1.0584009885787964
docker__compose-3364,c924d89dcb3315bbd7505c57309599b62cfd1976,73,2,71,0.34246721863746643,-0.017920373007655144
docker__compose-3364,50b2dbeaf4009e2bc141bd0daeecbd31d49ce9d9,115,14,101,0.2523321509361267,-0.2424723356962204
docker__compose-3364,7338146663227a931b0b56772d8299e88bb6b942,216,3,213,0.12249268591403961,-0.020137153565883636
4701,53c9c42bc877ebebde5fffa0679f4b50e22801cf,56,4,52,0.3301706314086914,-0.9611270427703857
docker__compose-7435,626ef294aeb1238506d66ce794ce1938a42a7a0c,77,1,76,0.29762494564056396,-0.6172730922698975
docker__compose-7435,cd9f73c2c0c5dc60f0722aa1688abc27c40be0e2,123,27,96,0.2482801377773285,-1.6031908988952637
docker__compose-5079,659b6cd59288a762e7c6fe08e3cc32323b233949,48,1,47,0.28657054901123047,-1.0681365728378296
docker__compose-1931,f727c8673af3cda14875414f836d4092d8d30ac1,55,10,45,0.28006285429000854,-1.2430260181427002
docker__compose-1931,58e54285169c2ec81798fbcdafce277c95969e94,51,3,48,0.3058369755744934,-0.7932081818580627
docker__compose-1824,56f6c05052dae8430d45cb5f8b8bff4802f0c073,53,4,49,0.25744983553886414,-1.4229696989059448
docker__compose-8122,df0d76fb913fe24617378b71bf6d6b5265d22b78,15,5,10,0.44138872623443604,-0.09188425540924072
docker__compose-8122,74d3e3c0534e25a65e2eca042643287f91ac15dd,87,17,70,0.3381756544113159,-0.33658677339553833
docker__compose-8122,d4fead251ad0142153f6a86886afc8ae5877e687,223,60,163,0.23311574757099152,-2.368535280227661
docker__compose-5155,0c2ab1ab76757458aa6406e641893b2c3951eba7,38,1,37,0.2948726415634155,-1.3386352062225342
