bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
ipython__ipython-13825,fc3aea7b61194aba898e18a6d25ea1f744b45897,55,20,35,0.3891361653804779,-0.3910117447376251
ipython__ipython-6029,8f5808867299e98523d5d7cdb79d15406005aa3c,524,12,512,0.28235164284706116,-0.4119033217430115
ipython__ipython-10863,899ff029ba255bf994070ccd150b4856941d14e5,196,7,189,0.2669580578804016,-0.12338069826364517
ipython__ipython-1541,60ed39126916f8dc08f50a4f4ea28180832df3f3,46,24,22,0.4457070827484131,-1.8038691282272339
ipython__ipython-9182,b522c0ec403ab7ee2222fb3c358e0afd5c26fdde,19,10,9,0.4849950075149536,-0.6826847791671753
ipython__ipython-9186,a34e95ddc17e3cab1867c1c5160b20b46e642705,79,58,21,0.360121488571167,-1.6894471645355225
ipython__ipython-4195,df7f5a55a062c450094c54689939ae590454bfd5,27,48,-21,0.6502853631973267,-1.3632173538208008
ipython__ipython-10479,ac0414d6e16fbb4ce72273c6ffeeee157f07ab63,102,46,56,0.2928375005722046,-0.9472045302391052
ipython__ipython-10479,c836cc7fd8860f32046f48acb7a7b9e7c92d78af,37,1,36,0.3804391622543335,-0.09916263818740845
ipython__ipython-13888,df4648b8914b7398641df7e2e32582021425f9c0,358,15,343,0.2127322256565094,-0.18918681144714355
ipython__ipython-13888,d04d4637ba78d7da2df7a13046191933f31a6ea1,108,71,37,0.406779944896698,-2.607815742492676
ipython__ipython-9711,14f2d5348f59d6f71620feae8189d533ac3784d2,101,187,-86,0.44200921058654785,-3.768256664276123
ipython__ipython-4908,d71795a2e5dcba2082126818e14dbb901b7c0e05,226,33,193,0.2929253578186035,-0.1716982126235962
ipython__ipython-13961,471d2058f8be37b615e0b2ff59e64673016ae996,113,13,100,0.3896182179450989,-0.4386550486087799
ipython__ipython-9022,2934beef1d9940039f07be3ccd5dbdb1648080cd,197,8,189,0.39981114864349365,-0.38011598587036133
ipython__ipython-1691,d9f425115ba9e29bf3bc977dd6f261019e94cc43,695,211,484,0.1976321041584015,-2.732985496520996
ipython__ipython-1691,04490d6078512b390623cb7c8a7080aab55776f3,247,4,243,0.3124541640281677,-0.9816378355026245
ipython__ipython-2479,5cf0b573c6c320e079d36a1f228b69d3a1568bcc,287,25,262,0.24253427982330322,-0.25060367584228516
ipython__ipython-2479,dff928612e2a53122915bd858eab64790cf2faae,317,50,267,0.2364780604839325,-2.071127414703369
ipython__ipython-13763,206ff20a0f88aafd28adc83ef20c3836d9f4bd8b,156,40,116,0.2776658833026886,-0.3664992153644562
ipython__ipython-2812,4a331cb6cf4220b4115dd9a0c539af985039a62b,873,20,853,0.17251813411712646,-0.33300623297691345
ipython__ipython-6036,a18860aa4f7c2280ce15bf03659a3f0b95eabcbe,78,10,68,0.5052005052566528,-0.09064289927482605
ipython__ipython-11650,73039bdb394f4317fe67bdb8d0eb4f0fbb3a5da3,40,6,34,0.5177373886108398,-0.04806803539395332
ipython__ipython-8736,4b95befdb78d1ed2ebce5352a02cdfb9cfa62f6d,166,60,106,0.36563044786453247,-1.6385695934295654
ipython__ipython-13328,26e1883fd619fb3626ca7a5786e7381487b91a6f,241,4,237,0.3216061294078827,-0.45745450258255005
ipython__ipython-10548,230a2c6e8c724f1fc7b7664d653deb1ba4142abb,427,38,389,0.10414145886898041,-0.5789737701416016
ipython__ipython-9596,1b4d55b1eff1c13fab82962f1557b6f0389a6cad,104,21,83,0.3531847596168518,-0.38453584909439087
ipython__ipython-11353,ca5c3aa5b8615e70638db0008cd69f12a3f93bc4,46,9,37,0.43803372979164124,-0.1165122464299202
ipython__ipython-9418,7db39a27b51e6a3cc3a3d04661a6d12f7b66a45f,53,38,15,0.401502788066864,-0.3595109283924103
ipython__ipython-9419,f56ee615bd8252a6118eb06102c869469a0f1d27,49,20,29,0.44204026460647583,-0.24493587017059326
ipython__ipython-7502,53a44e1720d878a49cf9b5e9be8b62558c1f73da,733,54,679,0.3179101347923279,-1.433091640472412
ipython__ipython-10321,2500a07b135915b050562a91971be7924e06860a,211,241,-30,0.2382943034172058,-3.7083864212036133
ipython__ipython-10321,fc0dd287fff2651efff1ca331c44abebd01df086,203,235,-32,0.24226483702659607,-3.7001073360443115
ipython__ipython-10321,aaada320ae03f1c4e6fb490dbcf9775912a0906e,321,244,77,0.20085889101028442,-3.712214946746826
