bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
wagtail__wagtail-118,24fd0a2f1d0d2223631265eae41a26718bd7468d,32,271,-239,0.4003543555736542,-3.4409098625183105
wagtail__wagtail-1273,f938585c1fc93d48c7a0eb74c86c3aab5a389c4d,795,233,562,0.20817780494689941,-2.1029882431030273
wagtail__wagtail-9236,88cc36875a110c7c1e8a283b1a695d59998deea9,603,266,337,0.30004632472991943,-2.7366702556610107
wagtail__wagtail-356,ee68f46554f5024c443da29ed842f0ed0c3c0c2e,541,217,324,0.10375651717185974,-2.303860902786255
wagtail__wagtail-356,6b273e4b6539ca1dfd5ddf6f6ee620146fa95d6a,165,225,-60,0.28654325008392334,-2.442122459411621
wagtail__wagtail-6442,57381ec39206272784831bb77dddb9f11ba322f5,1294,246,1048,0.22675305604934692,-2.4938087463378906
wagtail__wagtail-426,f0336fec46a941eb474ee1980487f2411cb4b185,280,204,76,0.22637002170085907,-1.2069201469421387
wagtail__wagtail-426,f3c871507ae1031a399184d02404a80968fffe07,105,250,-145,0.3211227059364319,-3.011991262435913
wagtail__wagtail-426,cf33bcbfbf826da61024c9fed5ff1503d5e0e369,76,229,-153,0.4068247377872467,-2.5793380737304688
wagtail__wagtail-1475,36cc6294a4b54e6a8b0c7e4939ca0a66db492661,564,274,290,0.19000115990638733,-3.035538673400879
wagtail__wagtail-208,027d61158102d46052094b8dc22348782f70f743,400,227,173,0.23087279498577118,-1.487511157989502
wagtail__wagtail-208,6e30381c1b30896e34b5ed761d202f95b850beff,374,250,124,0.24562592804431915,-2.6443140506744385
wagtail__wagtail-208,c144b39b937e7046bb0f4a6875959d6bdc4f22fc,553,265,288,0.12081694602966309,-3.0772149562835693
wagtail__wagtail-208,500c4920cdd66176f9c9daa64bfcf54414322b6d,418,237,181,0.22230568528175354,-2.321049213409424
wagtail__wagtail-208,9d6b9590c2ee957f6e33d6fc6de91ec0557f3195,407,266,141,0.22864504158496857,-3.128087043762207
wagtail__wagtail-208,04d8b0a9ebfefb65b0dea8afee6b193a564e7a40,537,256,281,0.16263246536254883,-2.8747925758361816
wagtail__wagtail-208,adc492adac433aa9bbf0afad8dba9630974b91de,492,267,225,0.19269917905330658,-3.1365809440612793
wagtail__wagtail-8006,039b36031b83c2a09405921f8c419fad74dbf52d,1258,256,1002,0.2931995391845703,-1.2627952098846436
wagtail__wagtail-2880,d6bdc14aefbd5075ad61836538ba26e351187353,285,254,31,0.31473660469055176,-2.682959794998169
wagtail__wagtail-321,69e6b7f4f43bbeedbd9f1886d8381d670f9767a9,400,243,157,0.23175600171089172,-2.694063425064087
wagtail__wagtail-7512,92c8d8e9574318ae475c3be7c66d357ed8ef6342,1,244,-243,0.4925885796546936,-2.5745205879211426
wagtail__wagtail-1623,53dbe297a30fcc90491f1aae898549a3d9d8e814,196,248,-52,0.31349340081214905,-2.438314437866211
