bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
8703,8d098386cef9b5633d92fc61e081db66ad7c77ed,1405,1227,178,0.20724397897720337,0.04549418389797211
8703,b081e50bf39cf55aaaa1ff2107f6bf0e835a87f6,1627,311,1316,0.1316741704940796,0.1971907615661621
8380,9f4a38675f736b3502f6c4ce5a947b2a0c84455c,1469,294,1175,0.20622238516807556,0.11483614146709442
9408,b9163f4f6efbb3778796e04ad9da34057e050946,568,148,420,0.3597967028617859,0.34567582607269287
9408,a5f0327872c98200d3ec1eab48248fa65ec146da,1841,221,1620,0.2099503129720688,0.3081893026828766
9408,9de97ffd14e1680844cce7031cc90a0913a8faef,1488,76,1412,0.2612610459327698,0.3940161466598511
9408,2d265cf03833375442c5ad21a12eaad843f11589,1394,57,1337,0.27169743180274963,0.41473978757858276
9408,1309b8da3bda7689ebfb531aec6f4e1c6c07fcd0,607,283,324,0.35441040992736816,0.28210169076919556
4227,06df9c9b071f0673ad2192905554cdf4cb4dece2,48,1,47,0.3141869306564331,0.5765642523765564
4227,85cdd65c9978599269aedf76f19ee704d8fc49b5,9,2,7,0.3690893352031708,0.5361795425415039
5048,0203d68067bccf6c2084287bed1e4823c2967431,182,320,-138,0.31600072979927063,-0.04257805272936821
5048,da48ca1f237a861f39bc94fac99b74ce4c7c4f21,408,36,372,0.2029808759689331,0.3493538498878479
5048,11a96dece538c91e4b11ebf1740d207964211e94,168,342,-174,0.32361501455307007,-0.05976417660713196
5048,156cabc01c2f23c01bc541e602ab29ae6633c766,415,429,-14,0.1983432024717331,-0.25765740871429443
5048,53daa8dc3bc9485782cdc31d93c5d135295d0327,426,231,195,0.18759077787399292,0.06437400728464127
5048,389a4097856617927510b5278214f9238c43d797,267,62,205,0.29179513454437256,0.2901584208011627
5048,75fa925969b8f6ffc5eedd1199a0270ddeb41407,392,52,340,0.2167350798845291,0.3083760738372803
1877,90069aa6f833e92972bc3f3a2f3f7c7bc8ef52f9,41,4,37,0.32995831966400146,0.6378872394561768
1877,e12dafda2ef3ed81c6865eb35578d5d43c6fd3ca,46,75,-29,0.3117624521255493,0.26306259632110596
5604,c2b1efb69665ade1805195d84d1c1d6205153464,474,6,468,0.22617165744304657,0.400380939245224
5604,9f045cf85dbc506ba73596dbe0998364f312cb72,607,32,575,0.15712690353393555,0.31052541732788086
5604,e9c966d567e6fafb99fa9e4d5ccbab1370de0ea6,495,3,492,0.21722346544265747,0.42038291692733765
5604,0f8f4fd645b9200b7c1c994773b19ddaeb2f8f76,376,8,368,0.2608114182949066,0.3891671597957611
5604,660132e43c955caccc2a4681f5780f1d561d35c6,509,12,497,0.21092155575752258,0.370245099067688
9989,74cf6827a5c4cfb1cd10eb2ebdd8e83013d301fe,1622,1,1621,0.24645939469337463,0.6908272504806519
9989,88b7407a0ac7571a2d5b2cb4e959abba8c565315,1284,2,1282,0.2873886823654175,0.6572622656822205
7236,758647d49c09c13dc0993e72d8e18544a92199b6,569,2,567,0.27770379185676575,0.666024923324585
7236,c769ba14806528deb9391fb4baa51f52c2453c06,741,1,740,0.2319776862859726,0.6746456623077393
8422,55bb98765f053ca35fbab12535ad6585a78edfaa,573,1,572,0.2913999855518341,0.7276445627212524
8422,c9a3496889999229396b4853291cd99697a0ae5d,215,2,213,0.3420068621635437,0.6927515268325806
8422,4bb00bbda033d4b64df8e64356d880ce546152ed,98,5,93,0.3779560625553131,0.6342173218727112
8183,110d136d0d6afee7bc29152703b4d63acf745308,272,15,257,0.3453540802001953,0.49577605724334717
8183,351735b7dbfdeb60752146e7745060c637b2bbea,48,1,47,0.38420718908309937,0.641553521156311
6304,5af31f331b38987e3579f9303b18f8c97965135c,14,26,-12,0.5252353549003601,0.21701917052268982
6304,ab6e8a943e2b21dccc034f546fabd7c89d3ae4b1,209,16,193,0.3868156373500824,0.2336927056312561
6304,262d3c126efa2270f23070dbce776d8981067dec,39,379,-340,0.4890618324279785,-0.01735655404627323
2285,bd8f0adccb72173d51cad153367cb14cc256e171,12,22,-10,0.4521717429161072,0.5419361591339111
2285,a99a0a93fe3654ef8a615cbf389e47446e6038ca,54,9,45,0.3780694603919983,0.5816086530685425
2285,5a73766b0f1927dad2fa697a080cf6ecaf33b674,5,56,-51,0.49406635761260986,0.45612797141075134
2285,298f56fce77ed465b65fd0eb979ae3edb3abb6aa,15,25,-10,0.43972882628440857,0.5304714441299438
6422,8d519365e9c3839d52028cd425083df1bc22fa40,294,3,291,0.28214460611343384,0.6593029499053955
6422,e6f195efb948d76965f2349dfdb1a1d725386129,576,9,567,0.18705575168132782,0.575149655342102
6422,f62f742dfa4b170e2b5bd1eb261ef7a2f826475a,380,2,378,0.2543211579322815,0.665583610534668
1066,56dc16a97192a1ffedc9935f35c1aa8fcc37e1d9,139,50,89,0.195034921169281,0.43622535467147827
1066,64665a874d38ff6e17d394d38cc26e03e0201f44,144,13,131,0.18998831510543823,0.5637660026550293
1066,ff63d01fdc1edd0624a2f0e8e30800c495f9556f,161,12,149,0.1575174182653427,0.5677783489227295
1066,6f887a30ca51b1b9c3224dc75409bf02dbcf5866,1,144,-143,0.6237589716911316,0.12582561373710632
1066,1eb59a51f9092e4c00313c8642301922655acd2c,185,2,183,0.10040505230426788,0.6301364898681641
1066,7169a1b4f95d7e47ec4d0fdc56c80f17bf5fdb6a,105,30,75,0.256318062543869,0.48946112394332886
1066,9e31f99797988e098b0f89d72ddbc84d90d42c01,79,109,-30,0.3003959655761719,0.250633180141449
1066,e1a07cdcbf4f82c61f1cd644db65cd4f281c593e,6,156,-150,0.4428783655166626,0.07626979053020477
1066,4e4c0c847e972f21251c6e5c284e43b5d3a71904,120,17,103,0.2319931834936142,0.5476036071777344
1066,d07675afef0882cb958c96b81af6f15724c24ca5,47,163,-116,0.3416762053966522,0.0448293462395668
1066,392a0e16a3ad7a36e19af38103e0f36289e866a3,4,175,-171,0.47001388669013977,-0.05333290621638298
1066,fef365f9fbf955b365ff8bc15f9de9631720a4c0,5,75,-70,0.46769964694976807,0.3484516441822052
1066,85dfc43b9c7052eee4a5f24e83fda32de7ae3238,168,80,88,0.1496860384941101,0.3269615173339844
1215,ae8ece62a7aac37e21cdf4adc1564823171b6f9e,113,13,100,0.18574896454811096,0.21915626525878906
