bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
60524,6078a8200bbd32ac7491360fd687665872f90edb,3169,1,3168,0.386594295501709,0.764694333076477
60524,e5278d72e00379bf4f1c3a39e8d9c8197741d130,8319,3,8316,0.2955169975757599,0.6650377511978149
70784,929d19966d84fcf59f77593767b5df35f305c218,695,39,656,0.39216235280036926,0.2225501537322998
70784,3018e9e238e3b29eaeb9a01e7d2d82ec154817bd,1184,2713,-1529,0.3493541479110718,-0.01154419407248497
61609,5cf188eef928dec41b2d99584712a0a62d330ab9,9891,7,9884,0.24248333275318146,0.4774274230003357
61609,12136fde2797f2c81a1486e0dddcd628217a6b1b,4505,2,4503,0.29695630073547363,0.5685970783233643
61609,2be986c54cb5ade127558f9743434f0653f4aaee,5957,34,5923,0.28195783495903015,0.3180653750896454
59806,b6701acb2113b720875007a60deaea8ad65cc570,7850,43,7807,0.2223103642463684,0.4267449676990509
65636,3c84cb60e96dd37a5fd4aa0a17d8398e017ab62f,634,1,633,0.4073277711868286,0.5371897220611572
75371,5a555883a0290e982862afe620c33b4ef0a09d39,4010,79,3931,0.15873950719833374,0.3406345844268799
75371,6d1a72c198db401e2882589108cb0a3ee2109886,104,48,56,0.34628596901893616,0.3628242015838623
78762,e4e39aa35701376ce8522577e865d0c4dd4914a6,1155,28,1127,0.1920253187417984,0.3921559453010559
78762,27753d6c8792e8aaeb8304b3772886c7b06c953e,1069,1,1068,0.19558027386665344,0.48767176270484924
70544,2802c4202e77a58242b1a9cb4850efab174333d5,1116,2,1114,0.3800414204597473,0.537921667098999
62937,f16e486edb0e26b3110457db505f75ffe63fe4b7,1118,6,1112,0.3376465439796448,0.3982445001602173
62937,5f13cb926cfd486b6f4159a50fb5ce05d88a177e,2029,2661,-632,0.30837762355804443,0.2466852068901062
77399,f9d862c1c563488f25b7a66f807ebd9e35c3d205,3792,2,3790,0.28510838747024536,0.30235064029693604
77399,383e9221fdfeb5273c45f4ea29c4d78ed0bc5054,1776,79,1697,0.4056609869003296,0.2074880301952362
60530,2b3cfed69688251ffffc115e9b860d2ae1830f4e,11960,1,11959,0.2181488424539566,0.7640362977981567
75164,7d6257daf309a1749202ee257068f5b28cd2efed,174,6,168,0.30879101157188416,0.4696451425552368
75568,4a34c320851f106907e455a055f0206bb2a8386f,-1,1032,-1,-1.0,0.14801236987113953
75568,41639f3cd77b8e6f34af2e396979e65f2f5dbbd2,1774,1314,460,0.32177233695983887,0.12821882963180542
75568,d22f03e9f009675243258d5884514241b9dacf70,4621,127,4494,0.1656399667263031,0.29186490178108215
73104,501492a6fb23bd58235e32284ad0307033e865d9,1,1,0,0.5150961875915527,0.34343740344047546
58310,4fa084e1d2ded73e853c3daca00e2ea99adcd72a,5605,1,5604,0.2548530697822571,0.41950714588165283
69814,4ad3aa474f36594c6c2864ca9ca6e9e6ba57dd53,247,119,128,0.4161085784435272,0.46322572231292725
64966,86e066d944eaa5bd5eff210a8b482203213358b8,3202,1,3201,0.2262149155139923,0.3826190233230591
64966,2db20fe5f792d78795073bf6b1137199c00e4605,1413,2,1411,0.319347083568573,0.3761324882507324
65993,6bb3dff5cefa6e26a3054a0e0a5ceca125b0a210,1109,2,1107,0.3853050172328949,0.48183774948120117
62083,8185f0269470a87d9d4961556ea3aefa39adc22d,5517,144,5373,0.2947847843170166,0.3132847249507904
62083,8e77de8b10e04411732f72857bcf79812d629fa3,209,5072,-4863,0.4244987368583679,0.14302432537078857
62083,f4936e8f4a988ffaf4d94d7d0c6d9126153d4bfb,8950,1776,7174,0.25679656863212585,0.2301049828529358
62083,c77ff9cc00860a0594b635fdf201e5839039685f,1243,83,1160,0.3741231858730316,0.3253381848335266
62083,dc2a79e06d680232687583e754a7e6c89866020a,9546,31,9515,0.24814967811107635,0.3433562219142914
62083,4510595847b77971fefa31637fba5f1e1575606b,6713,25,6688,0.2773352265357971,0.34844785928726196
75142,fe54b559a1c91ecaa8d005324a6c3261af0608d0,916,1,915,0.1884901374578476,0.42624005675315857
75142,e869753259a5c7e2b759f79dced9e5632614aeb7,666,3,663,0.200529545545578,0.40168535709381104
75142,7c7afa049b6bdf629850e08041f98dcddaf6ea0e,2803,93,2710,0.14397838711738586,0.27650120854377747
61369,c29d69e5c94c86081a4825d4cc0e2053a99f75c7,89,3,86,0.5120468139648438,0.43395087122917175
61369,89d52b7dbbbd705f8422c6bd7b01d744c649213a,428,1,427,0.4449080228805542,0.4548865854740143
63803,e733e8b15660b35305fb97813fde6617df9353ba,3510,1,3509,0.32797902822494507,0.3415936231613159
79006,73d5a8a51c7d3a356474e32bb27987df5eb3f58b,557,37,520,0.2420581877231598,0.566392719745636
79006,3731351774dc2cc9947a8dd55a9ce1f516c70c18,40,368,-328,0.3427630364894867,0.396670937538147
79006,efcadb229ccf1a5791184c2f02d8e69daedee64c,3037,346,2691,0.17213475704193115,0.40424227714538574
79006,75be4e8322e4fb8d41ccbcfea51c131d4bfa293d,4,120,-116,0.37553131580352783,0.517046332359314
75275,1b4e980e5bb539b0dc26db03cbe599d0c7e5e282,1485,346,1139,0.26715144515037537,0.3225221633911133
75275,33e304ff66adc26e04b6e5a4a7f57da7ff0cf792,3039,1,3038,0.21710796654224396,0.5696356296539307
72875,7e5b5d71a885e82f3e99b4903ad06b6f779f2591,2452,1,2451,0.3142865002155304,0.4576475918292999
75270,f8dfc3b9e65060bb33aeb40ace5861cd905cb2e3,1504,1367,137,0.2834740877151489,0.08059784024953842
62613,d1011c860ff4207bb6223b962cee2d4cd12754f4,10497,2286,8211,0.2634299397468567,0.25792834162712097
62613,bdd45f71ae3cf0611594e308406ba1f8bc8f7998,6687,448,6239,0.3136586546897888,0.3415270745754242
61305,01010a123a115482f18a1f5bdf4b0fb18c3cf359,1498,2,1496,0.3637104332447052,0.5355696678161621
61305,164a99725426bf41f32a7d135b2a3bd4656f84bd,1413,4,1409,0.3660163879394531,0.5300546884536743
61305,3dea9e1ec96828a40259103dba9a63a1fb8ab161,10109,209,9900,0.21812750399112701,0.43538767099380493
61305,f9a4b9c0ff51d4ef6a303c839e1d69b87d95836c,6819,528,6291,0.25385668873786926,0.38651740550994873
61305,6941c179a6bf070f968abc7d4de9f953c0b6e975,10674,243,10431,0.20839659869670868,0.4287536144256592
61305,03bbf6b6c531db4f77c26467a3e6a3fe16fbf174,12797,500,12297,0.17077943682670593,0.39052093029022217
61305,7b19334bf85b53510d6eebb78cc85ec76878722f,1493,12,1481,0.3638933002948761,0.5163485407829285
70655,93ad52ecbd581248418a2a3028e175dd4526d6ab,570,35,535,0.28294500708580017,0.3421306014060974
66830,505118fa8c9c366934f22f29806e85fb64f2081d,650,1,649,0.45340242981910706,0.30888837575912476
78131,d273eda71e21767c9effbe65e18eefb6a9f59d5a,2055,1,2054,0.20150461792945862,0.49136000871658325
78131,1b7c5d2933d74ee38c16155476d182b8e6e21365,783,3,780,0.24006259441375732,0.4368477761745453
69550,2d9997147f89721e403213f6dbbcd6ef560de35f,2,7,-5,0.4206162393093109,0.3393239974975586
69550,f504b16dd954f40a13aad12572738db79ed7ee77,2252,4,2248,0.2353016585111618,0.3452484607696533
67074,e6d741adbd41561ab08eb7230c8348d3e3e652ad,4759,2,4757,0.29897966980934143,0.5248364210128784
72030,2b2ecbb382438704c2b9d80a371626ff192b21f1,29,17,12,0.5141345858573914,0.33291274309158325
79836,9e6b6696540ae86dd5e049e9cf82359086a38f93,2912,935,1977,0.14767342805862427,0.1948404461145401
79836,203f7180fd8705f0b59df21c3a5068ca065b7ac5,2081,664,1417,0.16572099924087524,0.22003480792045593
70413,79d9c5f4c32b80ccf9678ad99e5623e77073bf0d,717,1022,-305,0.35797953605651855,0.17682626843452454
70413,f0df17fc3040d6b79862ac2d9d051f3be1b2daad,181,455,-274,0.40264856815338135,0.255575954914093
70413,4cddbdc68ecbd778196c558bedde4fae49e2850a,270,86,184,0.39055880904197693,0.3621423840522766
70413,ac4361f3a45daeac96126bbe622dd147388647d6,2274,3051,-777,0.30082008242607117,-0.0052335793152451515
70413,b78b9c4ee16d33d3df97e36141d5d65ea04b9615,50,56,-6,0.4418235719203949,0.3753608465194702
70413,cbe03aeaf04b5344d58dd32e365d149b8ac1d612,2604,162,2442,0.2898918390274048,0.33043742179870605
70413,4f7517004be3c8f43198628523f420d3d6a44061,1,1,0,0.5103318691253662,0.48569798469543457
62723,9e10cffed3ba7722930f11eaff518476ee986ead,8790,1,8789,0.25576096773147583,0.5087137818336487
62723,34a49c59c2b9b5a1c2008753210397930d0772b9,10863,4,10859,0.2300776243209839,0.47136902809143066
79838,9804c6548870195b31c136b51a6d07a47f19749a,552,538,14,0.2868451178073883,0.17670316994190216
62564,1f37fba98b7554dc017ff254f7152be228cd0d33,7104,3,7101,0.2809469699859619,0.47708189487457275
79432,dc95e8e095766aebcb0ad4e44f65aaec4c3d02e5,4,1,3,0.5114099383354187,0.44403982162475586
65354,ffbb84f09dd28287f4e842ad93fc44627a18b428,4416,4,4412,0.3677230179309845,0.43435779213905334
66031,4433a0830308654aa5cbcd71a38dbf632afb4175,3324,3,3321,0.3967735171318054,0.536160945892334
80863,5d3d9a82f41444a62584123727eb4cd17fe16c41,855,564,291,0.3063321113586426,0.2005506157875061
80863,190e84099c19e02aac510548fe245192848fda05,210,295,-85,0.3874402642250061,0.24167948961257935
80863,2825870ab2ed1c5452ce82d9c68f27db4aa764fb,1993,157,1836,0.25333142280578613,0.2745324671268463
61382,16a8df4547653b0d14d3ee4eb74400abddb766d1,517,2,515,0.3619828522205353,0.461015909910202
80794,3cdd99b6e59c600dd9cf9ddbb1c4b7549848e53b,3751,8,3743,0.173000767827034,0.46714839339256287
80853,a1d7e543ca804e7fde82457d2e588eda630aef5c,1697,71,1626,0.2870525121688843,0.32714319229125977
80853,5d0d8859139bd15d01fdca52569b0787bc601381,3109,68,3041,0.22255077958106995,0.3274036943912506
80533,bad29bba67a9173c3150d3803851fdf9d8153b88,255,1,254,0.41231769323349,0.5579559803009033
79463,fe1a81b15aa76623938dd07549f5f70cbfc68255,1000,19,981,0.31199175119400024,0.458385705947876
79463,9f599f7d9bb20d792410bf56dc2603cd77605bcc,1383,6,1377,0.296510249376297,0.5114737749099731
72156,75e99d2ea8b86d3d6262c3c1e6b5f44255a96591,84,1,83,0.4741932153701782,0.41891562938690186
65268,da27187dfc834da0fe40488586909f6a92db018d,1936,10,1926,0.276225209236145,0.3947749137878418
61547,902c7bf2bdd0e1b1a299aa291165d44261ffc1b9,7968,57,7911,0.32512110471725464,0.48275360465049744
61547,39e45b4e8845949af3229c20b362378529b2efac,4105,62,4043,0.40188854932785034,0.48222625255584717
64560,eaea7cc5bb00aec455906d914111b6e5a06be1f3,2564,85,2479,0.35037514567375183,0.35660839080810547
64560,512e8bafdec1e296b7d8a1931c12741d852daa4b,8585,64,8521,0.2668726146221161,0.36358004808425903
64560,e40be893fb84d6e750c20be0e3aceea32d364994,2784,1259,1525,0.3455658555030823,0.24441927671432495
64560,c3d1e7ef12af307e9fb1f81770f5ecce9b02c65c,454,1,453,0.42027804255485535,0.471615195274353
69097,59803f27c153be7b9fe5012746d87a385ac68a7b,3815,42,3773,0.2692776918411255,0.30179446935653687
69097,bbd7118598f8095f4945d08819cbafa561dc0911,66,2041,-1975,0.5141595602035522,0.06780751049518585
69097,8ddbfa61fab5a7ceee2da25394be9f27f518a810,258,11,247,0.4525979161262512,0.3456869125366211
66174,f3db7556460fea19aaca3baee7d0cac2e8ef5a46,499,26,473,0.49365153908729553,0.34799689054489136
64613,2f60b619c6ff5180a9ccfc55cc01fad5596b76d9,762,14,748,0.43418657779693604,0.4178638756275177
74481,5835104447479347b8ab8804ad60add16688084f,162,12,150,0.4105595052242279,0.41128215193748474
74481,20544c1e67ed1ea9d63cf198e25d995707c904cb,1372,1,1371,0.3043919801712036,0.47036391496658325
74481,161ca728f635c3146ecf35b855ce9c0dd32fc2ed,3213,347,2866,0.24496982991695404,0.21888169646263123
69606,717809b3dca1ff94e3afeb34cc1259de9769d5c4,585,29,556,0.3705850839614868,0.38169580698013306
69606,faa6c6e6391082d16b4f549ef019bbd2c3f90c63,3100,116,2984,0.2443051040172577,0.29831674695014954
69606,2f70946ee3cca2ec169a1a8492835ffad6a051e0,626,57,569,0.36815643310546875,0.34684956073760986
65095,4af8eb95fbc927dec66f4890b8350c33a95ebab7,2675,3,2672,0.34396839141845703,0.39344120025634766
59695,31854c8778e0f21836a8a41ca88268654900ce3e,432,4,428,0.4369392693042755,0.39020735025405884
59695,7c328668d1124f470d116c4159a019af2b30cb49,9492,632,8860,0.23877960443496704,0.21613550186157227
68054,8b309a0b1dcc46fd10433507d13c145542a7ffc4,38,18,20,0.5135806798934937,0.2828390598297119
