bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
8703,b081e50bf39cf55aaaa1ff2107f6bf0e835a87f6,1627,881,746,0.1316741704940796,0.0928972065448761
8703,8d098386cef9b5633d92fc61e081db66ad7c77ed,1405,984,421,0.20724397897720337,0.06919461488723755
8380,9f4a38675f736b3502f6c4ce5a947b2a0c84455c,1469,636,833,0.20622238516807556,0.04874379187822342
9408,1309b8da3bda7689ebfb531aec6f4e1c6c07fcd0,607,233,374,0.35441040992736816,0.11331387609243393
9408,2d265cf03833375442c5ad21a12eaad843f11589,1394,58,1336,0.27169743180274963,0.26733121275901794
9408,9de97ffd14e1680844cce7031cc90a0913a8faef,1488,72,1416,0.2612610459327698,0.23318178951740265
9408,b9163f4f6efbb3778796e04ad9da34057e050946,568,305,263,0.3597967028617859,0.08832815289497375
9408,a5f0327872c98200d3ec1eab48248fa65ec146da,1841,698,1143,0.2099503129720688,-0.014727137982845306
4227,06df9c9b071f0673ad2192905554cdf4cb4dece2,48,1,47,0.3141869306564331,0.41066598892211914
4227,85cdd65c9978599269aedf76f19ee704d8fc49b5,9,3,6,0.3690893352031708,0.38804060220718384
5048,389a4097856617927510b5278214f9238c43d797,267,214,53,0.29179513454437256,0.06464938074350357
5048,11a96dece538c91e4b11ebf1740d207964211e94,168,276,-108,0.32361501455307007,0.035867564380168915
5048,0203d68067bccf6c2084287bed1e4823c2967431,182,278,-96,0.31600072979927063,0.03387391194701195
5048,da48ca1f237a861f39bc94fac99b74ce4c7c4f21,408,18,390,0.2029808759689331,0.29553818702697754
5048,156cabc01c2f23c01bc541e602ab29ae6633c766,415,308,107,0.1983432024717331,0.016755208373069763
5048,75fa925969b8f6ffc5eedd1199a0270ddeb41407,392,55,337,0.2167350798845291,0.20266002416610718
5048,53daa8dc3bc9485782cdc31d93c5d135295d0327,426,403,23,0.18759077787399292,-0.044284798204898834
1877,e12dafda2ef3ed81c6865eb35578d5d43c6fd3ca,46,145,-99,0.3117624521255493,-0.0732790157198906
1877,90069aa6f833e92972bc3f3a2f3f7c7bc8ef52f9,41,14,27,0.32995831966400146,0.20718201994895935
5604,e9c966d567e6fafb99fa9e4d5ccbab1370de0ea6,495,10,485,0.21722346544265747,0.1830371916294098
5604,c2b1efb69665ade1805195d84d1c1d6205153464,474,98,376,0.22617165744304657,0.10294195264577866
5604,0f8f4fd645b9200b7c1c994773b19ddaeb2f8f76,376,11,365,0.2608114182949066,0.17982542514801025
5604,660132e43c955caccc2a4681f5780f1d561d35c6,509,27,482,0.21092155575752258,0.15488004684448242
5604,9f045cf85dbc506ba73596dbe0998364f312cb72,607,117,490,0.15712690353393555,0.0939500480890274
9989,74cf6827a5c4cfb1cd10eb2ebdd8e83013d301fe,1622,5,1617,0.24645939469337463,0.4281919300556183
9989,88b7407a0ac7571a2d5b2cb4e959abba8c565315,1284,2,1282,0.2873886823654175,0.46675968170166016
7236,758647d49c09c13dc0993e72d8e18544a92199b6,569,10,559,0.27770379185676575,0.22704434394836426
7236,c769ba14806528deb9391fb4baa51f52c2453c06,741,2,739,0.2319776862859726,0.28798454999923706
8422,55bb98765f053ca35fbab12535ad6585a78edfaa,573,2,571,0.2913999855518341,0.5562929511070251
8422,4bb00bbda033d4b64df8e64356d880ce546152ed,98,12,86,0.3779560625553131,0.43469440937042236
8422,c9a3496889999229396b4853291cd99697a0ae5d,215,7,208,0.3420068621635437,0.4829328954219818
8183,110d136d0d6afee7bc29152703b4d63acf745308,272,6,266,0.3453540802001953,0.3800938129425049
8183,351735b7dbfdeb60752146e7745060c637b2bbea,48,1,47,0.38420718908309937,0.44752442836761475
6304,5af31f331b38987e3579f9303b18f8c97965135c,14,91,-77,0.5252353549003601,0.23552368581295013
6304,ab6e8a943e2b21dccc034f546fabd7c89d3ae4b1,209,556,-347,0.3868156373500824,-0.023054474964737892
6304,262d3c126efa2270f23070dbce776d8981067dec,39,214,-175,0.4890618324279785,0.16088765859603882
2285,bd8f0adccb72173d51cad153367cb14cc256e171,12,34,-22,0.4521717429161072,0.2774324119091034
2285,a99a0a93fe3654ef8a615cbf389e47446e6038ca,54,4,50,0.3780694603919983,0.3560490012168884
2285,298f56fce77ed465b65fd0eb979ae3edb3abb6aa,15,23,-8,0.43972882628440857,0.29957258701324463
2285,5a73766b0f1927dad2fa697a080cf6ecaf33b674,5,12,-7,0.49406635761260986,0.33062970638275146
6422,e6f195efb948d76965f2349dfdb1a1d725386129,576,19,557,0.18705575168132782,0.30124402046203613
6422,8d519365e9c3839d52028cd425083df1bc22fa40,294,6,288,0.28214460611343384,0.3969270884990692
6422,f62f742dfa4b170e2b5bd1eb261ef7a2f826475a,380,2,378,0.2543211579322815,0.4359883666038513
1066,4e4c0c847e972f21251c6e5c284e43b5d3a71904,120,20,100,0.2319931834936142,0.3039194345474243
1066,ff63d01fdc1edd0624a2f0e8e30800c495f9556f,161,11,150,0.1575174182653427,0.3307819068431854
1066,85dfc43b9c7052eee4a5f24e83fda32de7ae3238,168,169,-1,0.1496860384941101,0.057454489171504974
