bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
wagtail__wagtail-118,24fd0a2f1d0d2223631265eae41a26718bd7468d,32,2,30,0.4003543555736542,0.46809107065200806
wagtail__wagtail-6279,386878b0dde38320c0e76f4d1835ffbffce8bf05,191,1779,-1588,0.35820311307907104,0.10007613897323608
wagtail__wagtail-6279,5309efbf69e464bc7f1cd95f9e99c70f067e7c93,460,1067,-607,0.2922537326812744,0.16743828356266022
wagtail__wagtail-7212,bac7f4e79c673a0ceba21f411121713724b64e0f,1962,730,1232,0.18568655848503113,0.22165922820568085
wagtail__wagtail-7212,44b616244a10aa17242f080073366dcd74c683d5,1073,1,1072,0.2837098240852356,0.6353452801704407
wagtail__wagtail-7212,9f2410f57a68c63010c853d2c3c4cca31c8f2267,1207,39,1168,0.2697921097278595,0.5011726021766663
wagtail__wagtail-7212,cf117535f7f6355a855d6891021842edc49cdec2,1168,307,861,0.27322179079055786,0.33074671030044556
wagtail__wagtail-10318,4870f7430d8953c554050028e0fe25e13adaf478,110,101,9,0.48953866958618164,0.5122966766357422
wagtail__wagtail-10547,7bfa8894c5cae622640117b61c5a54f14e38040d,2433,35,2398,0.21027535200119019,0.5835148692131042
wagtail__wagtail-1273,f938585c1fc93d48c7a0eb74c86c3aab5a389c4d,795,13,782,0.20817780494689941,0.5078684687614441
wagtail__wagtail-2721,652b2f1baa7af72e205dd92b6ea9299fadb521bd,716,38,678,0.31993338465690613,0.4178992807865143
wagtail__wagtail-8800,86c48780dd47e02902b983b765210fa2cc6155f7,1715,189,1526,0.11612574011087418,0.22856996953487396
wagtail__wagtail-6999,ac039ef4f713ba1f9c330a49fe77f5c6600837d7,1929,2,1927,0.21316932141780853,0.4890691637992859
wagtail__wagtail-7408,ec28196f32eadfb5174e28c1f18005a735c65172,2337,9,2328,0.12071751803159714,0.5241794586181641
wagtail__wagtail-9236,88cc36875a110c7c1e8a283b1a695d59998deea9,603,49,554,0.30004629492759705,0.3148280382156372
wagtail__wagtail-1274,825d82581929e7fc2837c5776ccba32eefc7650b,475,2,473,0.22750356793403625,0.470560222864151
wagtail__wagtail-7844,e964a073935ec1090b9937247b0ac1a871804eff,794,217,577,0.22872529923915863,0.4338415265083313
wagtail__wagtail-7844,ab44641192a6527147810ed6a361ceea27b08e35,2371,8,2363,0.12196561694145203,0.5567255020141602
wagtail__wagtail-974,3a7884a08aceedff5b50dcda06115e70f59ed3f3,324,1,323,0.24379004538059235,0.7323654890060425
wagtail__wagtail-356,1624c65cec5321e1f275d9aad7ec73c7dff5bdcc,380,52,328,0.20170700550079346,0.24229824542999268
wagtail__wagtail-356,6b273e4b6539ca1dfd5ddf6f6ee620146fa95d6a,165,4,161,0.28654322028160095,0.42992138862609863
wagtail__wagtail-356,c5e461f55cb699d8f0397e0b975fa8a05163e1c7,188,12,176,0.2768430709838867,0.345327764749527
wagtail__wagtail-356,ee68f46554f5024c443da29ed842f0ed0c3c0c2e,541,91,450,0.10375651717185974,0.197781503200531
wagtail__wagtail-356,59779d36ba62399b7ab2cbed544cc92b87b7d790,344,1,343,0.2168220728635788,0.5586759448051453
wagtail__wagtail-4730,ce8630b094d4b6209b302679fc38e56d949900a3,1382,461,921,0.18922339379787445,0.2018294632434845
wagtail__wagtail-4384,b94865714281fd968d6cc108861f4c2b4044722e,1419,59,1360,0.12317658960819244,0.22357997298240662
wagtail__wagtail-4384,cc2baa89299199a29fc82b9c4b7c53aebaaf2cf9,950,20,930,0.18355317413806915,0.27919405698776245
wagtail__wagtail-6442,57381ec39206272784831bb77dddb9f11ba322f5,1294,2,1292,0.22675307095050812,0.6283534169197083
wagtail__wagtail-10113,21ca382720c5fb5d746df82c5bfd0d95fa01df52,291,192,99,0.3596814274787903,0.41568678617477417
wagtail__wagtail-10113,89d010b8bebdf606be5d91816fa44c3c5bfc26b3,1990,3,1987,0.18866054713726044,0.5747402906417847
wagtail__wagtail-5292,df93bd5e61c394930131eeb662731eccd5f8fd83,1672,2206,-534,0.1534917950630188,0.08896851539611816
wagtail__wagtail-5292,7aa3f75b76d4fb76928652ccdf406e85f7067b61,1018,692,326,0.3405556082725525,0.24440978467464447
wagtail__wagtail-5292,5d42af96da8c0c95e9a16c27dcfc74f82ade59f2,1188,330,858,0.3005327582359314,0.30892276763916016
wagtail__wagtail-5292,9fbf9e64e12cfbb33f9269cbc76cdb4e3ed953a8,1353,2125,-772,0.27254027128219604,0.11302551627159119
wagtail__wagtail-1070,a694d9b5bf1647ed5615c96192f3c66040bab932,286,3,283,0.22758203744888306,0.6828499436378479
wagtail__wagtail-997,cb049d0e88a7521ea7a05da858cd7b4316462231,91,213,-122,0.3625921607017517,0.18509997427463531
wagtail__wagtail-7850,28693b8a6456ce27479472a34a936f51f08e26e5,1098,12,1086,0.2795685827732086,0.4249362349510193
wagtail__wagtail-7850,c1fce2fb0d22d1fb602270e8c92ac73973cfb0fa,988,29,959,0.28830620646476746,0.39477571845054626
wagtail__wagtail-7850,76d78ebb46c5cf331b640179692b15278576bf35,65,65,0,0.5610302686691284,0.3500606119632721
wagtail__wagtail-7850,d87f641e941c23ffe96f8ec400ac152ca53b1bc3,411,13,398,0.4105646014213562,0.4243454933166504
wagtail__wagtail-7850,b3a439c055c2334383dae6ddd9832e70b81033cf,1690,30,1660,0.23245489597320557,0.393708199262619
wagtail__wagtail-6547,c1dbf33867ee89fba587ac5395ef73dc2453e7c2,202,3,199,0.2848045825958252,0.4135623574256897
wagtail__wagtail-7702,18efa094639caf07daa552eb86ffa34bc24c3154,495,1,494,0.38170579075813293,0.7067621946334839
wagtail__wagtail-8155,371174e2a357712c8db8e37dd853d550cd8a6547,97,1,96,0.40357261896133423,0.6999433040618896
wagtail__wagtail-1382,955d00de310192a24967f8da7c27e64705d42a20,195,720,-525,0.3110712468624115,0.11023925244808197
wagtail__wagtail-5972,cc5abee8585dde36b9273c8b55e9a213c6662fc4,1506,148,1358,0.19008749723434448,0.32013002038002014
wagtail__wagtail-426,57e8ffff33d33a6253d25dbe19bf76e9468881ed,457,9,448,0.14403189718723297,0.48211729526519775
wagtail__wagtail-426,89be5cf17108e6b932e3be9516b30bbd85af5656,549,166,383,0.10641418397426605,0.22758054733276367
wagtail__wagtail-426,1b1f6cf43006a9b36c987189efec5095ca3bb5a0,269,2,267,0.23048974573612213,0.5519763231277466
wagtail__wagtail-426,f0336fec46a941eb474ee1980487f2411cb4b185,280,18,262,0.22637002170085907,0.4532783031463623
wagtail__wagtail-426,cf33bcbfbf826da61024c9fed5ff1503d5e0e369,76,4,72,0.4068247377872467,0.5216928720474243
wagtail__wagtail-426,eb08d81b7a828977fefd5e90dc81aacb25aaa1ad,412,12,400,0.17103663086891174,0.4672088623046875
wagtail__wagtail-426,f3c871507ae1031a399184d02404a80968fffe07,105,273,-168,0.3211226761341095,0.14684134721755981
wagtail__wagtail-426,e55a831f4f06a69150dbe176c0d4a48947b4be8c,313,101,212,0.2132129818201065,0.2820005416870117
wagtail__wagtail-1018,a761be82883fc8f1f28bc622a52f11a649e01f3c,415,7,408,0.25984853506088257,0.3832048177719116
wagtail__wagtail-1018,6a2f146b441bcafc3ff98753a4a7e9d8ebe302b9,776,20,756,0.14968359470367432,0.3228001892566681
wagtail__wagtail-2585,90a1c287b09a5d552d0b8cb4bfdde8018f2a2bcf,706,14,692,0.317331463098526,0.4867858290672302
wagtail__wagtail-1475,0db650c744e4fc0345ebbbf89831bfc12af6dad5,772,12,760,0.14151889085769653,0.40586403012275696
wagtail__wagtail-1475,36cc6294a4b54e6a8b0c7e4939ca0a66db492661,564,1,563,0.19000115990638733,0.5165885090827942
wagtail__wagtail-10009,fabe7ef40bd60761ac2ac435f89618ff26726dca,835,51,784,0.2973795235157013,0.49189305305480957
wagtail__wagtail-10009,5c0814f058b288e45f9e66a442c0922524599705,536,29,507,0.3411116898059845,0.5222305655479431
wagtail__wagtail-10009,123e2c7081a54b3358c3a13b3dcbd0b83065e7ba,1574,15,1559,0.2267964780330658,0.5490268468856812
wagtail__wagtail-10009,e3af9eb034031a1a35fc6d3810c50811a959fdad,1236,3163,-1927,0.2552366256713867,0.03943866491317749
wagtail__wagtail-10009,cd95fad69226d186b53eaf1830ed9e7e1a2b4292,2043,3,2040,0.19333332777023315,0.5950943827629089
wagtail__wagtail-208,6e30381c1b30896e34b5ed761d202f95b850beff,374,461,-87,0.24562595784664154,0.008117513731122017
wagtail__wagtail-208,c144b39b937e7046bb0f4a6875959d6bdc4f22fc,553,29,524,0.12081695348024368,0.28475165367126465
wagtail__wagtail-208,b45797148f52c2bc3a25ad6a2a105926a8a55604,332,198,134,0.2715868353843689,0.12171239405870438
wagtail__wagtail-208,87926a3885d68081b5b537e6f9e281416da27255,497,7,490,0.19108715653419495,0.3920089602470398
wagtail__wagtail-208,500c4920cdd66176f9c9daa64bfcf54414322b6d,418,8,410,0.22230570018291473,0.38356634974479675
wagtail__wagtail-208,375071c4e8dbcd9e123a38f1a0ae3c527a14688b,402,42,360,0.23003023862838745,0.23240438103675842
wagtail__wagtail-208,adc492adac433aa9bbf0afad8dba9630974b91de,492,12,480,0.19269919395446777,0.356411337852478
wagtail__wagtail-208,9d6b9590c2ee957f6e33d6fc6de91ec0557f3195,407,30,377,0.22864505648612976,0.28449195623397827
wagtail__wagtail-208,04d8b0a9ebfefb65b0dea8afee6b193a564e7a40,537,17,520,0.16263248026371002,0.3288525640964508
wagtail__wagtail-208,027d61158102d46052094b8dc22348782f70f743,400,18,382,0.23087280988693237,0.32735711336135864
wagtail__wagtail-208,ff167d70d4685ff3cb773c58438717883bff56c4,417,69,348,0.2227899134159088,0.17627814412117004
wagtail__wagtail-713,4f874133a3bce121dafa40b5bc4cdb1bacc65777,616,4,612,0.15711884200572968,0.48534679412841797
wagtail__wagtail-7388,2032dd48b7684880d67d76d001a99a0a65ada977,826,71,755,0.29706326127052307,0.2452428936958313
