bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
60524,6078a8200bbd32ac7491360fd687665872f90edb,3169,561,2608,0.386594295501709,0.2811294496059418
60524,e5278d72e00379bf4f1c3a39e8d9c8197741d130,8319,4672,3647,0.2955169975757599,0.11129319667816162
70784,929d19966d84fcf59f77593767b5df35f305c218,695,348,347,0.39216235280036926,0.22691451013088226
70784,3018e9e238e3b29eaeb9a01e7d2d82ec154817bd,1184,1778,-594,0.3493541479110718,0.09470860660076141
61609,5cf188eef928dec41b2d99584712a0a62d330ab9,9891,9,9882,0.24248333275318146,0.37267428636550903
61609,12136fde2797f2c81a1486e0dddcd628217a6b1b,4505,7,4498,0.29695630073547363,0.38994452357292175
61609,2be986c54cb5ade127558f9743434f0653f4aaee,5957,27,5930,0.28195783495903015,0.3064834475517273
59806,b6701acb2113b720875007a60deaea8ad65cc570,7850,80,7770,0.2223103642463684,0.2982003092765808
65636,3c84cb60e96dd37a5fd4aa0a17d8398e017ab62f,634,1,633,0.4073277711868286,0.4630575478076935
75371,5a555883a0290e982862afe620c33b4ef0a09d39,4010,650,3360,0.15873950719833374,0.21485373377799988
75371,6d1a72c198db401e2882589108cb0a3ee2109886,104,65,39,0.34628596901893616,0.2941863238811493
78762,e4e39aa35701376ce8522577e865d0c4dd4914a6,1155,189,966,0.1920253187417984,0.3607445955276489
78762,27753d6c8792e8aaeb8304b3772886c7b06c953e,1069,18,1051,0.19558027386665344,0.4278174042701721
70544,2802c4202e77a58242b1a9cb4850efab174333d5,1116,1,1115,0.3800414204597473,0.5493831634521484
62937,f16e486edb0e26b3110457db505f75ffe63fe4b7,1118,1,1117,0.3376465439796448,0.553231954574585
62937,5f13cb926cfd486b6f4159a50fb5ce05d88a177e,2029,28,2001,0.30837762355804443,0.4513207674026489
77399,f9d862c1c563488f25b7a66f807ebd9e35c3d205,3792,1,3791,0.28510838747024536,0.378002792596817
77399,383e9221fdfeb5273c45f4ea29c4d78ed0bc5054,1776,41,1735,0.4056609869003296,0.19494473934173584
60530,2b3cfed69688251ffffc115e9b860d2ae1830f4e,11960,1107,10853,0.2181488424539566,0.22930395603179932
75164,7d6257daf309a1749202ee257068f5b28cd2efed,174,219,-45,0.30879101157188416,0.2562796473503113
75568,4a34c320851f106907e455a055f0206bb2a8386f,-1,710,-1,-1.0,0.2821596562862396
75568,41639f3cd77b8e6f34af2e396979e65f2f5dbbd2,1774,424,1350,0.32177233695983887,0.3262176513671875
75568,d22f03e9f009675243258d5884514241b9dacf70,4621,1071,3550,0.1656399667263031,0.23623786866664886
73104,501492a6fb23bd58235e32284ad0307033e865d9,1,616,-615,0.5150961875915527,0.19823318719863892
58310,4fa084e1d2ded73e853c3daca00e2ea99adcd72a,5605,1,5604,0.2548530697822571,0.4227006435394287
69814,4ad3aa474f36594c6c2864ca9ca6e9e6ba57dd53,247,539,-292,0.4161085784435272,0.3634852468967438
64966,86e066d944eaa5bd5eff210a8b482203213358b8,3202,7,3195,0.2262149155139923,0.29193609952926636
64966,2db20fe5f792d78795073bf6b1137199c00e4605,1413,1,1412,0.319347083568573,0.3078565001487732
65993,6bb3dff5cefa6e26a3054a0e0a5ceca125b0a210,1109,11,1098,0.3853050172328949,0.378862202167511
62083,8185f0269470a87d9d4961556ea3aefa39adc22d,5517,4,5513,0.2947847843170166,0.4172769784927368
62083,8e77de8b10e04411732f72857bcf79812d629fa3,209,11353,-11144,0.4244987368583679,0.02811385691165924
62083,f4936e8f4a988ffaf4d94d7d0c6d9126153d4bfb,8950,670,8280,0.25679656863212585,0.29584938287734985
62083,c77ff9cc00860a0594b635fdf201e5839039685f,1243,32,1211,0.3741231858730316,0.39613044261932373
62083,dc2a79e06d680232687583e754a7e6c89866020a,9546,95,9451,0.24814967811107635,0.3678257465362549
62083,4510595847b77971fefa31637fba5f1e1575606b,6713,8,6705,0.2773352265357971,0.4113788604736328
75142,fe54b559a1c91ecaa8d005324a6c3261af0608d0,916,7,909,0.1884901374578476,0.4187670052051544
75142,e869753259a5c7e2b759f79dced9e5632614aeb7,666,4,662,0.200529545545578,0.4344854950904846
75142,7c7afa049b6bdf629850e08041f98dcddaf6ea0e,2803,29,2774,0.14397838711738586,0.38717395067214966
61369,c29d69e5c94c86081a4825d4cc0e2053a99f75c7,89,2,87,0.5120468139648438,0.44969484210014343
61369,89d52b7dbbbd705f8422c6bd7b01d744c649213a,428,1,427,0.4449080228805542,0.5061823725700378
63803,e733e8b15660b35305fb97813fde6617df9353ba,3510,324,3186,0.32797902822494507,0.3152116537094116
